 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.13,0.26,0.0,0.0
01:00 - 02:00,0.26,0.0,0.26,0.13,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.13,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.13,0.26,0.13,0.13,0.0,0.0
04:00 - 05:00,0.13,0.0,0.26,0.26,0.13,0.13,0.0
05:00 - 06:00,0.26,0.13,1.97,0.13,0.26,0.0,0.0
06:00 - 07:00,0.0,0.39,0.53,2.24,0.39,0.0,0.0
07:00 - 08:00,0.13,1.45,0.26,3.16,0.0,0.0,0.0
08:00 - 09:00,0.26,0.79,0.92,0.66,0.13,0.0,0.0
09:00 - 10:00,0.79,0.66,1.05,3.55,0.39,0.0,0.0
10:00 - 11:00,0.39,0.53,0.66,7.11,0.39,0.0,0.13
11:00 - 12:00,0.53,0.66,0.66,1.84,0.13,0.0,0.13
12:00 - 13:00,0.66,0.66,1.45,1.18,0.39,0.0,0.13
13:00 - 14:00,1.18,2.37,1.84,1.18,0.79,0.0,0.13
14:00 - 15:00,1.05,2.76,2.24,2.63,0.92,1.05,0.0
15:00 - 16:00,0.66,0.92,2.24,2.11,0.13,0.0,0.0
16:00 - 17:00,1.18,1.32,1.58,2.37,0.92,0.0,0.0
17:00 - 18:00,0.26,1.05,4.34,3.82,1.05,0.13,0.13
18:00 - 19:00,0.26,0.26,0.92,0.92,1.32,0.0,0.0
19:00 - 20:00,0.53,1.97,0.26,0.53,0.66,0.0,0.0
20:00 - 21:00,1.18,0.66,1.05,0.92,1.05,0.0,0.26
21:00 - 22:00,0.26,1.32,0.39,0.26,0.13,0.0,0.26
22:00 - 23:00,0.13,0.13,0.26,0.13,0.26,0.0,0.13
23:00 - 00:00,0.0,0.13,0.0,0.13,0.0,0.0,0.0
