Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
SWIFT-1439,1956507,SWIFT,Task,false,In Code Review,,2021-12-27 19:25:25,
SWIFT-1438,1956324,SWIFT,Task,false,Needs Triage,,2021-12-25 00:10:47,
SWIFT-1437,1955080,SWIFT,Task,false,In Code Review,,2021-12-21 17:42:31,
SWIFT-1435,1952534,SWIFT,Task,false,In Progress,,2021-12-16 20:06:47,
SWIFT-1434,1948095,SWIFT,Task,false,Open,,2021-12-13 18:38:46,
SWIFT-1433,1946777,SWIFT,Task,false,Closed,Duplicate,2021-12-10 19:07:03,2021-12-13 20:59:45
SWIFT-1432,1944320,SWIFT,Task,false,Open,,2021-12-07 20:53:41,
SWIFT-1431,1942385,SWIFT,Task,false,Closed,Done,2021-12-03 20:05:41,2021-12-14 19:51:50
SWIFT-1430,1941756,SWIFT,Task,false,Open,,2021-12-02 22:20:00,
SWIFT-1429,1941565,SWIFT,Task,false,Needs Triage,,2021-12-02 18:50:11,
SWIFT-1428,1941535,SWIFT,Task,false,Closed,Duplicate,2021-12-02 18:06:19,2021-12-13 20:39:17
SWIFT-1427,1941467,SWIFT,Task,false,Open,,2021-12-02 17:00:27,
SWIFT-1425,1939709,SWIFT,Task,false,Closed,Duplicate,2021-11-30 21:49:26,2021-12-13 20:35:12
SWIFT-1424,1935424,SWIFT,Task,false,Waiting (Blocked),,2021-11-29 23:18:49,
SWIFT-1423,1935410,SWIFT,Improvement,false,Open,,2021-11-29 22:46:49,
SWIFT-1422,1931509,SWIFT,Improvement,false,Closed,Duplicate,2021-11-22 21:55:55,2021-11-29 20:43:59
SWIFT-1421,1929784,SWIFT,Task,false,Waiting (Blocked),,2021-11-19 22:19:01,
SWIFT-1420,1927622,SWIFT,Task,false,Closed,Duplicate,2021-11-17 17:58:27,2021-11-17 18:10:29
SWIFT-1419,1925620,SWIFT,Task,false,Waiting (Blocked),,2021-11-15 19:23:06,
SWIFT-1418,1925618,SWIFT,Task,false,Closed,Fixed,2021-11-15 19:22:52,2021-11-29 23:04:45
SWIFT-1417,1925253,SWIFT,Improvement,false,Open,,2021-11-15 14:49:45,
SWIFT-1416,1922593,SWIFT,Task,false,Closed,Duplicate,2021-11-10 20:33:07,2021-11-24 17:06:26
SWIFT-1415,1921865,SWIFT,Improvement,false,Open,,2021-11-09 23:40:03,
SWIFT-1414,1921775,SWIFT,Task,false,Closed,Done,2021-11-09 21:03:02,2021-11-11 16:07:43
SWIFT-1413,1921767,SWIFT,Bug,false,Open,,2021-11-09 21:01:19,
SWIFT-1412,1920657,SWIFT,Improvement,false,Closed,Duplicate,2021-11-08 17:59:46,2021-11-15 20:29:06
SWIFT-1411,1919393,SWIFT,Task,false,Closed,Duplicate,2021-11-05 17:21:41,2021-11-29 20:43:05
SWIFT-1410,1918676,SWIFT,Task,false,Waiting (Blocked),,2021-11-04 22:40:08,
SWIFT-1409,1917682,SWIFT,Task,false,Closed,Fixed,2021-11-03 21:04:16,2021-11-05 20:15:11
SWIFT-1408,1916751,SWIFT,Task,false,Closed,Fixed,2021-11-02 23:55:30,2021-12-03 16:18:31
SWIFT-1407,1916281,SWIFT,Task,false,Closed,Fixed,2021-11-02 17:30:10,2021-11-29 22:00:01
SWIFT-1406,1916113,SWIFT,Task,false,Closed,Done,2021-11-02 15:38:39,2021-11-03 18:23:42
SWIFT-1405,1916013,SWIFT,Task,false,Closed,Fixed,2021-11-02 14:45:03,2021-12-13 17:32:36
SWIFT-1404,1914715,SWIFT,Task,false,Waiting (Blocked),,2021-11-01 16:50:57,
SWIFT-1402,1914675,SWIFT,Spec Change,false,Open,,2021-11-01 16:35:14,
SWIFT-1401,1910103,SWIFT,Spec Change,false,Closed,Done,2021-10-26 20:59:41,2021-11-15 20:33:10
SWIFT-1400,1908862,SWIFT,Spec Change,false,Waiting (Blocked),,2021-10-25 21:22:08,
SWIFT-1399,1907985,SWIFT,Task,false,Closed,Done,2021-10-25 01:50:41,2021-10-25 21:10:16
SWIFT-1398,1907948,SWIFT,Task,false,Open,,2021-10-24 23:09:03,
SWIFT-1397,1907077,SWIFT,Task,false,Open,,2021-10-22 18:35:40,
SWIFT-1396,1907076,SWIFT,Task,false,Scheduled,,2021-10-22 18:35:20,
SWIFT-1395,1907070,SWIFT,Task,false,Scheduled,,2021-10-22 18:34:41,
SWIFT-1394,1907067,SWIFT,Task,false,In Progress,,2021-10-22 18:33:58,
SWIFT-1393,1907064,SWIFT,Task,false,Closed,Fixed,2021-10-22 18:33:15,2021-11-29 23:05:58
SWIFT-1392,1907063,SWIFT,Task,false,Closed,Fixed,2021-10-22 18:32:25,2021-11-18 18:45:38
SWIFT-1391,1907057,SWIFT,Task,false,Closed,Fixed,2021-10-22 18:31:50,2021-11-11 18:46:00
