Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
ACCESS-793,266279,ACCESS,Story,false,New,,2018-10-29 17:59:16,
ACCESS-790,253641,ACCESS,Bug,false,New,,2018-04-04 15:37:07,
ACCESS-789,253638,ACCESS,Bug,false,New,,2018-04-04 15:32:35,
ACCESS-788,253637,ACCESS,Bug,false,New,,2018-04-04 15:29:25,
ACCESS-787,253635,ACCESS,Bug,false,New,,2018-04-04 15:23:20,
ACCESS-786,253634,ACCESS,Bug,false,New,,2018-04-04 15:19:37,
ACCESS-785,253553,ACCESS,Improvement,false,New,,2018-04-03 15:23:22,
ACCESS-784,253552,ACCESS,Bug,false,New,,2018-04-03 15:20:34,
ACCESS-783,253550,ACCESS,Bug,false,New,,2018-04-03 15:17:12,
ACCESS-782,253548,ACCESS,Bug,false,New,,2018-04-03 15:13:07,
ACCESS-781,253546,ACCESS,Bug,false,New,,2018-04-03 15:08:27,
ACCESS-780,253545,ACCESS,Bug,false,New,,2018-04-03 15:05:22,
ACCESS-779,253544,ACCESS,Bug,false,New,,2018-04-03 14:57:05,
ACCESS-778,253543,ACCESS,Improvement,false,New,,2018-04-03 14:48:07,
ACCESS-777,253541,ACCESS,Bug,false,New,,2018-04-03 14:42:49,
ACCESS-776,253540,ACCESS,Bug,false,New,,2018-04-03 14:37:26,
ACCESS-775,253538,ACCESS,Bug,false,New,,2018-04-03 14:33:06,
ACCESS-774,253535,ACCESS,Bug,false,New,,2018-04-03 14:26:52,
ACCESS-773,253533,ACCESS,Bug,false,New,,2018-04-03 14:21:39,
ACCESS-772,253532,ACCESS,Improvement,false,New,,2018-04-03 14:18:58,
ACCESS-771,253531,ACCESS,Bug,false,New,,2018-04-03 14:12:56,
ACCESS-770,253530,ACCESS,Improvement,false,New,,2018-04-03 14:07:25,
ACCESS-769,253529,ACCESS,Bug,false,New,,2018-04-03 14:05:28,
ACCESS-768,253528,ACCESS,Bug,false,New,,2018-04-03 13:59:46,
ACCESS-767,253527,ACCESS,Improvement,false,New,,2018-04-03 13:56:05,
ACCESS-766,253525,ACCESS,Improvement,false,New,,2018-04-03 13:52:15,
ACCESS-765,253524,ACCESS,Bug,false,New,,2018-04-03 13:49:47,
ACCESS-764,253521,ACCESS,Bug,false,New,,2018-04-03 13:40:54,
ACCESS-763,253520,ACCESS,Bug,false,New,,2018-04-03 13:33:55,
ACCESS-762,253519,ACCESS,Improvement,false,New,,2018-04-03 13:23:40,
ACCESS-761,253518,ACCESS,Improvement,false,New,,2018-04-03 13:17:02,
ACCESS-760,253517,ACCESS,Bug,false,New,,2018-04-03 13:11:18,
ACCESS-759,253514,ACCESS,Bug,false,New,,2018-04-03 12:59:06,
ACCESS-758,253508,ACCESS,Bug,false,New,,2018-04-03 11:53:54,
ACCESS-757,253507,ACCESS,Bug,false,New,,2018-04-03 11:46:52,
ACCESS-756,253506,ACCESS,Bug,false,New,,2018-04-03 11:42:49,
ACCESS-755,253504,ACCESS,Bug,false,New,,2018-04-03 11:22:34,
ACCESS-754,253430,ACCESS,Bug,false,Closed,Duplicate,2018-04-02 11:18:07,2018-04-02 11:19:26
