Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
VCACHE-110,272838,VCACHE,Bug,false,To Do,,2019-02-28 22:19:45,
VCACHE-109,269762,VCACHE,Improvement,false,Done,Fixed,2019-01-04 04:09:46,2019-01-31 08:37:34
VCACHE-108,252254,VCACHE,Improvement,false,To Do,,2018-03-11 19:20:07,
VCACHE-107,244363,VCACHE,Improvement,false,Done,Fixed,2017-11-13 22:57:04,2017-11-20 21:35:17
VCACHE-106,211606,VCACHE,New Feature,false,Done,Fixed,2017-06-01 01:32:53,2017-06-04 22:31:42
VCACHE-105,196545,VCACHE,Improvement,false,Done,Tracked Elsewhere,2017-03-19 19:18:41,2017-06-01 01:40:11
VCACHE-104,191511,VCACHE,Improvement,false,To Do,,2017-02-14 16:28:26,
VCACHE-103,186860,VCACHE,Improvement,false,Done,Fixed,2016-12-28 17:35:19,2017-01-04 17:39:36
VCACHE-102,186314,VCACHE,Task,false,Done,Fixed,2016-12-20 18:05:31,2016-12-22 17:20:45
VCACHE-101,185398,VCACHE,Bug,false,Done,Fixed,2016-12-14 00:35:19,2016-12-19 00:08:38
VCACHE-100,184793,VCACHE,New Feature,false,Done,Fixed,2016-12-11 18:19:33,2016-12-12 18:23:33
VCACHE-99,184737,VCACHE,Task,false,Done,Not a bug,2016-12-10 20:25:34,2017-03-08 18:23:35
VCACHE-98,182838,VCACHE,Bug,false,Done,Duplicate,2016-11-29 17:22:11,2016-11-29 17:28:42
VCACHE-97,182837,VCACHE,Bug,false,Done,Fixed,2016-11-29 17:20:49,2016-11-29 18:00:30
VCACHE-96,182642,VCACHE,Improvement,false,Done,Fixed,2016-11-27 19:14:38,2016-11-27 20:41:36
VCACHE-95,182420,VCACHE,Bug,false,Done,Fixed,2016-11-24 18:24:03,2016-11-27 20:31:13
VCACHE-94,179908,VCACHE,Task,false,Done,Fixed,2016-11-09 20:28:26,2016-11-09 21:38:17
VCACHE-92,168839,VCACHE,Task,false,To Do,,2016-09-21 22:36:06,
VCACHE-91,167841,VCACHE,New Feature,false,Done,Fixed,2016-09-18 18:31:00,2016-09-18 20:33:06
VCACHE-90,163564,VCACHE,Bug,false,Done,Fixed,2016-09-06 01:44:42,2016-09-06 20:27:02
VCACHE-89,161311,VCACHE,Bug,false,Done,Fixed,2016-08-25 23:51:43,2016-08-28 19:50:20
VCACHE-88,158988,VCACHE,Bug,false,Done,Fixed,2016-08-17 17:45:36,2016-08-17 21:57:13
VCACHE-87,157039,VCACHE,Improvement,false,Done,Fixed,2016-08-07 02:21:08,2016-08-11 01:36:38
VCACHE-86,156511,VCACHE,Improvement,false,Done,Fixed,2016-07-28 21:44:26,2016-08-11 01:29:31
VCACHE-85,156272,VCACHE,New Feature,false,Done,Fixed,2016-07-26 06:41:47,2016-07-29 01:55:30
VCACHE-84,156271,VCACHE,Improvement,false,Done,Fixed,2016-07-26 06:32:46,2016-07-27 18:42:34
VCACHE-83,155762,VCACHE,Improvement,false,Done,Fixed,2016-07-19 02:20:05,2016-07-20 02:26:56
VCACHE-82,155455,VCACHE,Bug,false,Done,Fixed,2016-07-13 22:14:36,2016-07-13 23:23:03
VCACHE-81,153955,VCACHE,Improvement,false,Done,Fixed,2016-06-29 20:32:37,2016-07-01 01:05:43
VCACHE-80,153660,VCACHE,Bug,false,Done,Fixed,2016-06-27 19:49:37,2016-06-28 02:51:54
VCACHE-79,153623,VCACHE,Task,false,Done,Fixed,2016-06-27 18:22:19,2016-06-27 18:53:57
VCACHE-78,153459,VCACHE,Task,false,Done,Fixed,2016-06-25 22:29:13,2016-06-26 18:37:12
VCACHE-76,153145,VCACHE,Bug,false,Done,Fixed,2016-06-22 18:11:20,2016-06-26 20:19:01
VCACHE-75,152799,VCACHE,Improvement,false,Done,Fixed,2016-06-21 02:26:44,2016-06-26 20:16:55
VCACHE-74,152798,VCACHE,Task,false,Done,Fixed,2016-06-21 02:21:55,2016-06-22 20:32:49
VCACHE-73,150232,VCACHE,Improvement,false,Done,Fixed,2016-06-05 21:07:22,2016-06-06 21:12:33
