Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
ACC-77,62684,ACC,New Feature,false,Closed,Invalid,2011-12-05 13:27:34,2011-12-06 00:35:22
ACC-75,62710,ACC,New Feature,false,Resolved,Fixed,2010-08-04 22:39:20,2010-08-09 06:29:08
ACC-74,62713,ACC,Bug,false,Closed,Cannot Reproduce,2010-07-19 21:17:58,2010-09-16 01:15:06
ACC-73,62691,ACC,Bug,false,Closed,Invalid,2010-06-21 01:24:41,2010-06-21 01:26:57
ACC-72,62714,ACC,Bug,false,Closed,Won't Fix,2010-05-28 05:48:47,2015-06-02 04:20:43
ACC-71,62702,ACC,Bug,false,Closed,Fixed,2010-05-21 09:33:57,2010-05-21 09:42:20
ACC-70,62698,ACC,Story,false,Closed,Fixed,2010-05-20 07:25:39,2010-05-20 07:39:33
ACC-69,62687,ACC,Task,false,Closed,Won't Fix,2010-05-18 06:36:34,2015-06-02 04:19:45
ACC-68,62699,ACC,Story,false,Closed,Fixed,2010-05-17 23:49:38,2010-06-01 01:14:29
ACC-67,62666,ACC,Story,false,Closed,Won't Fix,2010-04-28 08:58:23,2015-06-02 04:19:55
ACC-66,62669,ACC,Task,false,Closed,Won't Fix,2010-03-02 07:47:51,2015-06-02 04:19:29
ACC-65,62677,ACC,Bug,false,Closed,Won't Fix,2010-02-22 01:38:33,2015-06-02 04:20:42
ACC-64,62718,ACC,Bug,false,Closed,Won't Fix,2010-02-12 06:45:52,2015-06-02 04:21:12
ACC-63,62712,ACC,Bug,false,Resolved,Won't Fix,2010-02-04 07:33:27,2015-06-02 04:24:52
ACC-62,62697,ACC,Story,false,Closed,Fixed,2010-01-27 08:18:15,2010-02-12 02:43:17
ACC-61,62716,ACC,Bug,false,Closed,Fixed,2010-01-26 17:46:15,2010-06-02 01:00:36
ACC-60,62689,ACC,Story,false,Closed,Fixed,2010-01-26 07:24:33,2010-01-26 09:28:55
ACC-59,62686,ACC,Story,false,Closed,Fixed,2010-01-25 06:49:16,2010-01-26 08:33:07
ACC-58,62694,ACC,Story,false,Closed,Fixed,2010-01-25 05:34:00,2010-01-27 08:49:58
ACC-57,62676,ACC,Task,false,Closed,Invalid,2010-01-13 16:51:18,2010-01-13 19:22:38
ACC-56,62701,ACC,Bug,false,Closed,Won't Fix,2010-01-06 17:20:17,2015-06-02 04:20:35
ACC-55,62700,ACC,Bug,false,Closed,Fixed,2010-01-05 08:06:53,2010-02-08 14:45:26
ACC-54,62678,ACC,Bug,false,Closed,Won't Fix,2009-12-16 07:59:03,2015-06-02 04:19:16
ACC-53,62675,ACC,Story,false,Closed,Fixed,2009-12-15 02:01:43,2010-02-12 02:50:29
ACC-52,62731,ACC,Bug,false,Closed,Fixed,2009-11-20 13:50:57,2009-11-26 03:24:10
ACC-51,62715,ACC,Bug,false,Closed,Won't Fix,2009-10-20 16:52:59,2015-06-02 04:19:40
ACC-50,62717,ACC,Story,false,Closed,Fixed,2009-10-12 06:45:50,2010-02-12 02:48:59
ACC-49,62724,ACC,Bug,false,Closed,Fixed,2009-09-18 05:01:56,2009-09-21 05:03:08
ACC-48,62734,ACC,Improvement,false,Closed,Fixed,2009-08-14 04:00:23,2009-08-14 05:43:07
ACC-47,62667,ACC,Bug,false,Closed,Fixed,2009-08-10 07:25:48,2009-08-12 01:30:11
ACC-46,62738,ACC,Improvement,false,Closed,Fixed,2009-08-05 06:21:09,2009-08-14 06:56:58
ACC-45,62719,ACC,Bug,false,Closed,Fixed,2009-07-02 02:34:21,2009-08-11 04:49:39
ACC-44,62725,ACC,Story,false,Closed,Fixed,2009-06-12 03:45:55,2009-08-14 06:50:22
ACC-43,62703,ACC,Story,false,Closed,Won't Fix,2009-06-09 02:23:48,2015-06-02 04:20:50
ACC-42,62707,ACC,Story,false,Closed,Won't Fix,2009-06-04 07:42:46,2015-06-02 04:22:04
ACC-41,62692,ACC,Improvement,false,Closed,Won't Fix,2009-05-25 08:18:26,2015-06-02 04:20:25
ACC-40,62720,ACC,Bug,false,Closed,Fixed,2009-05-22 20:54:41,2009-05-25 08:15:51
ACC-39,62688,ACC,Improvement,false,Closed,Won't Fix,2009-05-20 05:31:53,2015-06-02 04:20:20
ACC-38,62709,ACC,Bug,false,Closed,Won't Fix,2009-05-20 02:35:14,2015-06-02 04:19:14
