Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
STRM-2372,343575,STRM,Bug,false,Closed,Fixed,2021-04-25 22:04:08,2021-05-04 01:07:40
STRM-2371,336244,STRM,Bug,false,In Review,,2021-02-15 23:01:31,
STRM-2370,317858,STRM,Task,false,Not Being Considered,,2020-10-01 07:30:07,
STRM-2369,298336,STRM,Task,false,Not Being Considered,,2020-05-13 22:39:46,
STRM-2363,283846,STRM,Bug,false,Closed,Fixed,2019-09-23 16:47:34,2019-09-24 07:53:08
STRM-2362,281803,STRM,Task,false,Not Being Considered,,2019-08-14 23:13:06,
STRM-2361,275327,STRM,Bug,false,Closed,Fixed,2019-04-12 01:31:44,2019-05-10 09:15:42
STRM-2360,271822,STRM,Improvement,false,Closed,Fixed,2019-02-12 04:12:10,2019-02-15 01:27:01
STRM-2359,263732,STRM,New Feature,false,Closed,Fixed,2018-09-13 12:49:08,2020-06-09 03:54:48
STRM-2358,262906,STRM,Bug,false,Not Being Considered,,2018-08-30 05:05:53,
STRM-2357,258494,STRM,Task,false,Closed,Fixed,2018-06-14 03:36:16,2018-06-15 02:23:01
STRM-2355,254071,STRM,Bug,false,Not Being Considered,,2018-04-11 13:27:13,
STRM-2354,229386,STRM,Improvement,false,Not Being Considered,,2017-08-10 03:39:08,
STRM-2353,249691,STRM,Improvement,false,Closed,Fixed,2018-01-29 10:18:21,2018-01-31 08:10:15
STRM-2350,236405,STRM,Bug,false,Closed,Fixed,2017-09-06 18:59:41,2017-09-06 19:24:32
STRM-2349,212267,STRM,Bug,false,Not Being Considered,,2017-06-02 01:43:20,
STRM-2348,156455,STRM,Bug,false,Not Being Considered,,2016-07-28 10:52:19,
STRM-2346,197000,STRM,Task,false,Closed,Fixed,2017-03-23 10:53:46,2017-03-23 10:54:45
STRM-2338,183962,STRM,Improvement,false,Closed,Fixed,2016-12-06 15:58:28,2016-12-07 06:23:02
STRM-2337,183957,STRM,Bug,false,Closed,Fixed,2016-12-06 14:33:14,2016-12-07 06:22:51
STRM-2334,180101,STRM,Bug,false,Not Being Considered,,2016-11-11 08:59:08,
STRM-2333,162597,STRM,Bug,false,Not Being Considered,,2016-09-01 06:26:51,
STRM-2332,153206,STRM,Bug,false,Not Being Considered,,2016-06-23 02:44:52,
STRM-2330,139188,STRM,Bug,false,Closed,Fixed,2016-05-15 09:36:31,2016-05-16 07:50:56
STRM-2328,136754,STRM,Bug,false,Not Being Considered,,2016-04-11 03:08:37,
STRM-2325,134200,STRM,Bug,false,Not Being Considered,,2016-02-24 04:22:43,
STRM-2324,133709,STRM,Bug,false,Not Being Considered,,2016-02-12 09:51:20,
STRM-2323,133611,STRM,Improvement,false,Closed,Fixed,2016-02-10 08:08:19,2016-02-11 05:58:28
STRM-2322,132873,STRM,Bug,false,Closed,Tracked Elsewhere,2016-01-22 00:46:03,2016-02-11 17:14:19
STRM-2321,131153,STRM,Bug,false,Closed,Fixed,2015-12-03 20:08:36,2015-12-03 21:47:39
STRM-2320,130898,STRM,Bug,false,Closed,Fixed,2015-11-27 04:44:16,2015-11-27 06:54:17
STRM-2319,130551,STRM,Bug,false,Closed,Fixed,2015-11-20 00:05:33,2015-11-26 00:53:53
STRM-2318,130032,STRM,Bug,false,Closed,Fixed,2015-11-08 22:47:47,2015-11-09 23:26:59
STRM-2317,130015,STRM,Task,false,Closed,Fixed,2015-11-08 05:08:57,2015-11-08 21:42:12
STRM-2315,128373,STRM,New Feature,false,Closed,Obsolete,2015-09-30 10:11:27,2016-02-10 22:04:01
STRM-2314,128260,STRM,Bug,false,Closed,Obsolete,2015-09-29 09:02:00,2016-02-10 22:04:14
STRM-2313,127951,STRM,Bug,false,Not Being Considered,,2015-09-22 01:48:24,
STRM-2312,127693,STRM,Bug,false,Closed,Fixed,2015-09-17 03:36:02,2015-09-28 09:20:37
STRM-2311,127608,STRM,Bug,false,Closed,Obsolete,2015-09-16 05:10:34,2016-02-10 22:03:23
STRM-2310,126325,STRM,Bug,false,Not Being Considered,,2015-08-23 20:21:09,
STRM-2309,125066,STRM,Task,false,Closed,Obsolete,2015-07-22 02:20:06,2016-02-10 22:09:24
STRM-2308,125064,STRM,Bug,false,Closed,Fixed,2015-07-22 02:13:46,2015-07-22 04:13:44
STRM-2307,125062,STRM,Improvement,false,Not Being Considered,,2015-07-22 01:14:29,
STRM-2306,125015,STRM,Documentation,false,Not Being Considered,,2015-07-20 23:29:58,
STRM-2305,124983,STRM,Bug,false,Closed,Obsolete,2015-07-20 04:41:07,2016-02-10 22:22:24
STRM-2304,124857,STRM,Bug,false,Closed,Fixed,2015-07-16 02:15:21,2015-07-21 00:18:43
STRM-2303,124212,STRM,Bug,false,Closed,Not a bug,2015-07-09 05:12:01,2015-07-15 03:18:46
STRM-2302,124122,STRM,Bug,false,Closed,Fixed,2015-07-08 18:59:34,2015-07-14 01:34:07
STRM-2301,124120,STRM,Bug,false,Closed,Fixed,2015-07-08 18:05:18,2015-07-08 23:51:43
STRM-2300,122820,STRM,Task,false,Closed,Timed out,2015-06-24 09:53:08,2017-07-26 04:27:37
STRM-2299,122742,STRM,Improvement,false,Closed,Won't Fix,2015-06-24 02:09:06,2015-10-11 04:07:53
STRM-2298,122211,STRM,Bug,false,Closed,Fixed,2015-06-18 08:03:05,2015-07-22 03:20:46
STRM-2294,121981,STRM,New Feature,false,Closed,Fixed,2015-06-15 06:09:08,2015-07-14 03:11:14
STRM-2293,121960,STRM,Improvement,false,Closed,Obsolete,2015-06-15 00:31:16,2016-02-10 21:44:03
STRM-2292,121739,STRM,Improvement,false,Not Being Considered,,2015-06-11 01:32:07,
STRM-2291,121164,STRM,Bug,false,Not Being Considered,,2015-06-09 02:27:34,
STRM-2290,120314,STRM,Bug,false,Closed,Fixed,2015-05-31 20:21:20,2015-06-11 03:09:38
STRM-2289,119942,STRM,Task,false,Closed,Not a bug,2015-05-28 01:02:26,2015-05-29 00:53:05
STRM-2288,119038,STRM,Task,false,Closed,Won't Fix,2015-05-18 21:20:45,2015-07-20 00:08:40
STRM-2287,118936,STRM,Bug,false,Closed,Cannot Reproduce,2015-05-18 03:51:39,2015-05-22 05:20:00
STRM-2286,118612,STRM,Bug,false,Closed,Fixed,2015-05-14 06:44:41,2015-10-06 23:02:32
STRM-2284,118141,STRM,Bug,false,Closed,Duplicate,2015-05-11 02:57:55,2015-05-11 06:26:45
STRM-2283,118128,STRM,Bug,false,Closed,Fixed,2015-05-10 23:07:27,2015-07-07 23:17:22
STRM-2282,117611,STRM,Bug,false,Closed,Fixed,2015-05-05 05:34:48,2015-05-06 00:25:50
STRM-2281,117433,STRM,Improvement,false,Closed,Won't Fix,2015-05-04 22:54:45,2016-05-29 22:48:59
STRM-2280,117357,STRM,Bug,false,Not Being Considered,,2015-05-04 00:25:20,
STRM-2279,116633,STRM,Bug,false,Closed,Fixed,2015-04-27 02:53:31,2015-05-05 21:53:53
STRM-2278,113859,STRM,Bug,false,Closed,Fixed,2015-03-29 22:55:04,2015-04-08 19:32:25
STRM-2277,113446,STRM,Bug,false,Not Being Considered,,2015-03-16 19:48:38,
STRM-2276,112898,STRM,Bug,false,Closed,Duplicate,2015-03-03 06:00:55,2015-07-15 03:28:46
STRM-2275,112712,STRM,Improvement,false,Not Being Considered,,2015-02-27 05:13:16,
STRM-2274,111375,STRM,Bug,false,Not Being Considered,,2015-01-29 19:03:22,
STRM-2273,111040,STRM,Bug,false,Closed,Won't Fix,2015-01-23 05:40:16,2015-04-20 05:47:24
STRM-2272,111039,STRM,Bug,false,Closed,Fixed,2015-01-23 04:50:25,2015-02-03 04:11:37
STRM-2271,110414,STRM,Improvement,false,Not Being Considered,,2015-01-13 02:28:44,
STRM-2270,110399,STRM,Task,false,Closed,Fixed,2015-01-12 18:32:06,2015-06-23 01:47:23
STRM-2268,109720,STRM,Story,false,Not Being Considered,,2014-12-21 23:16:20,
STRM-2266,109698,STRM,Improvement,false,Closed,Fixed,2014-12-21 18:04:21,2015-02-01 19:41:55
STRM-2265,109697,STRM,Bug,false,Closed,Fixed,2014-12-21 18:00:01,2016-02-10 23:23:49
STRM-2264,108413,STRM,Bug,false,Closed,Obsolete,2014-12-03 07:29:18,2016-02-10 22:14:20
STRM-2263,108310,STRM,Bug,false,Closed,Fixed,2014-12-02 03:53:55,2014-12-11 04:25:32
STRM-2262,106040,STRM,Improvement,false,Closed,Obsolete,2014-10-30 23:55:42,2016-02-10 22:12:31
STRM-2261,105274,STRM,Task,false,Closed,Fixed,2014-10-19 18:35:05,2014-10-22 21:38:36
STRM-2260,101222,STRM,Bug,false,Not Being Considered,,2014-09-03 17:11:34,
STRM-2259,100432,STRM,Improvement,false,Not Being Considered,,2014-08-27 19:41:22,
STRM-2258,99131,STRM,Bug,false,Closed,Fixed,2014-08-12 00:59:42,2014-12-22 00:17:47
STRM-2257,98834,STRM,Bug,false,Not Being Considered,,2014-08-06 22:23:07,
STRM-2256,96951,STRM,Bug,false,Closed,Fixed,2014-07-17 02:40:05,2014-07-22 22:00:01
STRM-2255,96917,STRM,Bug,false,Closed,Cannot Reproduce,2014-07-16 08:04:38,2015-07-19 23:29:40
STRM-2254,96817,STRM,Bug,false,Closed,Fixed,2014-07-15 04:18:26,2014-07-24 07:45:30
