 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,20,17,13,16,9,10
01:00 - 02:00,4,11,22,7,13,9,7
02:00 - 03:00,8,13,11,8,10,5,2
03:00 - 04:00,7,15,7,7,6,5,2
04:00 - 05:00,5,18,10,9,11,4,7
05:00 - 06:00,20,14,31,21,16,12,11
06:00 - 07:00,35,34,47,44,38,9,10
07:00 - 08:00,40,55,53,73,50,12,7
08:00 - 09:00,68,81,80,91,80,18,11
09:00 - 10:00,71,70,72,91,81,15,12
10:00 - 11:00,76,69,51,74,60,17,21
11:00 - 12:00,70,62,57,54,73,22,16
12:00 - 13:00,72,74,86,86,58,7,16
13:00 - 14:00,75,95,84,88,80,14,15
14:00 - 15:00,84,84,88,100,88,21,21
15:00 - 16:00,79,86,78,92,81,11,10
16:00 - 17:00,58,81,78,78,50,12,14
17:00 - 18:00,57,55,61,26,48,18,21
18:00 - 19:00,56,47,52,49,33,17,13
19:00 - 20:00,46,45,54,41,21,14,19
20:00 - 21:00,27,50,35,51,31,9,18
21:00 - 22:00,32,44,49,32,45,19,15
22:00 - 23:00,23,31,37,29,30,22,22
23:00 - 00:00,22,20,18,16,20,9,10
