 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.78,1.55,1.44,1.66,0.66,0.44,0.66
01:00 - 02:00,1.55,1.11,1.0,1.33,0.44,0.78,1.22
02:00 - 03:00,1.44,0.78,0.89,1.22,0.89,0.89,0.66
03:00 - 04:00,0.22,1.11,0.33,0.55,0.33,1.0,0.22
04:00 - 05:00,0.44,1.11,1.22,1.55,1.44,1.33,0.33
05:00 - 06:00,1.0,1.0,1.99,1.55,1.66,1.22,0.33
06:00 - 07:00,0.66,0.89,0.44,1.0,1.22,0.78,0.78
07:00 - 08:00,0.22,0.33,0.66,0.89,0.66,0.22,0.0
08:00 - 09:00,0.22,0.33,0.11,0.11,0.89,0.44,0.66
09:00 - 10:00,0.11,0.22,0.44,0.44,0.22,0.33,0.11
10:00 - 11:00,0.11,0.11,0.11,0.11,0.0,0.11,0.11
11:00 - 12:00,0.0,0.11,0.22,0.22,0.22,0.0,0.0
12:00 - 13:00,0.0,0.11,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.22,0.11,0.11,0.0,0.11,0.11,0.0
14:00 - 15:00,0.22,0.22,0.33,0.11,0.44,0.0,0.33
15:00 - 16:00,0.89,0.78,0.66,0.33,0.22,0.33,0.44
16:00 - 17:00,0.66,0.55,0.89,0.44,0.33,0.0,0.78
17:00 - 18:00,1.33,0.78,0.44,0.33,0.33,0.33,0.22
18:00 - 19:00,1.0,0.55,0.55,0.78,0.33,0.66,0.55
19:00 - 20:00,0.44,0.22,0.66,1.11,0.55,0.78,0.44
20:00 - 21:00,0.89,0.78,0.66,0.66,0.55,0.78,0.78
21:00 - 22:00,0.44,0.22,1.22,0.78,1.33,1.0,0.33
22:00 - 23:00,0.78,1.22,1.55,1.55,0.89,0.22,0.22
23:00 - 00:00,0.33,0.78,1.33,0.55,1.0,0.55,0.33
