 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.3,0.76,0.93,1.05,0.96,0.65,0.4
01:00 - 02:00,0.18,0.58,0.52,0.83,0.78,0.65,0.3
02:00 - 03:00,0.12,0.58,0.68,0.78,0.65,0.47,0.16
03:00 - 04:00,0.21,0.61,0.89,0.34,0.61,0.36,0.16
04:00 - 05:00,0.22,0.44,0.77,0.41,0.49,0.47,0.06
05:00 - 06:00,0.25,0.39,0.58,0.5,0.55,0.31,0.12
06:00 - 07:00,0.15,0.3,0.4,0.27,0.25,0.37,0.1
07:00 - 08:00,0.12,0.18,0.34,0.19,0.27,0.18,0.09
08:00 - 09:00,0.12,0.25,0.33,0.3,0.22,0.13,0.1
09:00 - 10:00,0.15,0.22,0.22,0.27,0.22,0.12,0.04
10:00 - 11:00,0.22,0.19,0.4,0.3,0.33,0.07,0.07
11:00 - 12:00,0.33,0.36,0.39,0.36,0.39,0.15,0.1
12:00 - 13:00,0.36,0.55,0.43,0.56,0.34,0.18,0.1
13:00 - 14:00,0.25,0.7,0.56,0.41,0.62,0.19,0.12
14:00 - 15:00,0.61,0.73,0.7,0.71,0.7,0.22,0.31
15:00 - 16:00,0.84,1.21,0.99,1.26,1.04,0.44,0.53
16:00 - 17:00,1.13,1.18,1.45,1.24,1.42,0.56,0.62
17:00 - 18:00,1.26,1.08,1.41,1.45,1.11,0.62,0.64
18:00 - 19:00,0.98,0.87,1.17,0.89,0.86,0.5,0.55
19:00 - 20:00,1.08,1.07,1.01,0.78,1.01,0.61,0.5
20:00 - 21:00,1.3,1.33,1.18,1.08,1.2,0.61,0.37
21:00 - 22:00,1.05,1.42,1.14,1.16,1.27,0.53,0.36
22:00 - 23:00,1.18,1.61,1.17,1.01,1.11,0.39,0.34
23:00 - 00:00,0.95,0.98,1.04,1.14,1.14,0.25,0.36
