 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.46,0.92,0.86,0.7,0.76,0.0,0.05
01:00 - 02:00,0.7,1.3,0.54,0.97,0.81,0.38,0.0
02:00 - 03:00,0.54,0.92,0.54,0.86,1.13,0.05,0.0
03:00 - 04:00,0.49,1.4,0.49,0.65,0.81,0.22,0.11
04:00 - 05:00,0.92,1.03,0.92,0.65,0.54,0.0,0.11
05:00 - 06:00,0.86,1.35,0.7,0.43,0.7,0.11,0.0
06:00 - 07:00,0.32,1.35,0.59,1.03,0.7,0.11,0.05
07:00 - 08:00,0.54,0.65,0.54,0.59,1.13,0.05,0.05
08:00 - 09:00,0.7,0.59,1.3,0.81,1.03,0.11,0.05
09:00 - 10:00,0.59,0.59,1.13,0.76,0.97,0.22,0.32
10:00 - 11:00,0.92,0.32,0.54,0.22,0.7,0.16,0.16
11:00 - 12:00,0.32,0.22,0.43,0.59,0.38,0.11,0.16
12:00 - 13:00,0.27,0.22,0.76,0.7,0.11,0.11,0.05
13:00 - 14:00,0.38,0.16,0.49,0.11,0.54,0.05,0.05
14:00 - 15:00,0.86,0.22,1.08,0.32,0.38,0.0,0.0
15:00 - 16:00,0.43,0.43,0.38,0.27,0.38,0.05,0.54
16:00 - 17:00,0.76,0.65,0.65,0.65,0.38,0.05,0.65
17:00 - 18:00,0.97,1.3,0.86,0.49,0.32,0.11,1.08
18:00 - 19:00,1.24,1.35,0.86,1.19,0.27,0.11,1.13
19:00 - 20:00,1.78,1.4,1.35,0.81,0.43,0.16,1.24
20:00 - 21:00,1.62,1.84,0.65,0.7,0.22,0.0,1.03
21:00 - 22:00,0.81,1.19,0.97,0.97,0.05,0.05,0.59
22:00 - 23:00,0.81,0.86,0.86,0.92,0.0,0.11,0.76
23:00 - 00:00,0.97,0.97,1.08,1.35,0.0,0.05,0.86
