 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.29,0.44,1.77,1.47,0.59,0.88,0.59
01:00 - 02:00,0.0,0.29,1.92,0.88,1.18,1.47,0.29
02:00 - 03:00,0.44,0.29,2.06,0.44,0.88,0.59,0.29
03:00 - 04:00,0.88,0.44,0.59,0.88,1.47,1.03,0.15
04:00 - 05:00,0.44,0.74,0.15,1.47,0.15,0.74,0.29
05:00 - 06:00,0.29,0.44,0.44,1.92,0.29,1.03,0.15
06:00 - 07:00,1.03,0.74,0.44,0.74,0.59,1.18,0.29
07:00 - 08:00,0.44,0.74,0.29,0.88,1.47,0.29,0.88
08:00 - 09:00,0.59,0.88,0.59,1.33,1.62,0.15,0.15
09:00 - 10:00,1.03,0.15,0.88,0.15,0.88,0.44,0.44
10:00 - 11:00,2.65,0.59,0.88,1.03,0.59,0.88,0.0
11:00 - 12:00,0.15,0.15,0.0,0.29,0.29,1.18,0.0
12:00 - 13:00,0.59,0.29,0.29,0.74,0.74,0.59,0.0
13:00 - 14:00,1.03,0.29,0.29,0.29,1.18,0.29,0.59
14:00 - 15:00,0.88,0.15,0.74,0.29,0.29,0.29,0.88
15:00 - 16:00,0.15,0.74,0.74,0.44,0.44,0.59,0.44
16:00 - 17:00,0.0,0.15,0.44,0.74,0.88,0.15,0.15
17:00 - 18:00,0.29,0.74,0.29,1.03,0.44,0.0,0.15
18:00 - 19:00,0.44,0.0,1.18,0.44,1.33,0.29,0.44
19:00 - 20:00,0.59,0.15,1.18,0.29,0.74,0.74,0.0
20:00 - 21:00,0.59,0.74,0.29,0.44,0.15,0.15,0.29
21:00 - 22:00,0.0,0.0,0.29,0.59,0.44,0.15,0.29
22:00 - 23:00,0.59,1.03,0.29,0.88,0.59,0.44,0.44
23:00 - 00:00,0.29,0.88,0.44,1.18,0.44,0.44,0.88
