 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.9,0.9,1.14,0.87,0.62,0.0
01:00 - 02:00,0.03,0.68,0.53,0.8,0.74,0.37,0.03
02:00 - 03:00,0.09,0.46,0.28,0.49,0.59,0.19,0.03
03:00 - 04:00,0.12,0.31,0.15,0.37,0.19,4.24,0.03
04:00 - 05:00,0.06,0.12,0.31,7.18,0.37,0.03,0.0
05:00 - 06:00,0.22,0.37,0.19,4.73,0.15,0.06,0.0
06:00 - 07:00,0.22,0.4,0.22,0.34,0.4,0.03,0.03
07:00 - 08:00,0.25,0.4,0.56,0.4,0.68,0.09,0.03
08:00 - 09:00,0.46,0.9,0.59,0.62,0.56,0.06,0.15
09:00 - 10:00,0.59,0.96,0.71,0.62,0.59,0.15,0.03
10:00 - 11:00,0.49,0.59,0.8,0.43,0.25,0.06,0.0
11:00 - 12:00,0.4,0.9,0.59,0.59,0.25,0.0,0.0
12:00 - 13:00,0.59,0.59,0.62,0.43,0.53,0.0,0.09
13:00 - 14:00,0.71,0.87,0.59,0.56,0.68,0.09,0.15
14:00 - 15:00,0.74,0.46,0.56,0.49,0.4,0.12,0.03
15:00 - 16:00,0.25,0.59,0.46,0.56,0.37,0.12,0.0
16:00 - 17:00,0.87,0.74,0.87,0.9,0.56,0.0,0.06
17:00 - 18:00,0.9,0.96,1.05,1.14,0.77,0.06,0.22
18:00 - 19:00,0.93,1.14,1.14,0.96,1.18,0.06,0.12
19:00 - 20:00,0.93,0.59,1.08,0.93,1.05,0.03,0.09
20:00 - 21:00,1.14,1.3,0.84,0.9,1.08,0.12,0.06
21:00 - 22:00,1.14,1.11,1.08,1.11,1.14,0.12,0.06
22:00 - 23:00,1.05,1.27,0.99,1.18,0.87,0.06,0.09
23:00 - 00:00,1.98,0.99,1.48,1.02,1.33,0.03,0.06
