 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.18,0.28,0.46,0.23,0.28,0.23,0.13
01:00 - 02:00,0.1,0.44,0.33,0.36,0.46,0.36,0.15
02:00 - 03:00,0.31,0.54,0.41,0.36,0.38,0.15,0.08
03:00 - 04:00,0.23,0.21,0.28,0.51,0.41,0.08,0.08
04:00 - 05:00,0.23,0.13,0.23,0.26,0.13,0.13,0.08
05:00 - 06:00,0.18,0.1,0.28,0.36,0.31,0.05,0.05
06:00 - 07:00,0.18,0.33,0.26,0.15,0.28,0.1,0.08
07:00 - 08:00,0.28,0.23,0.28,0.36,0.18,0.1,0.08
08:00 - 09:00,0.31,0.36,0.72,0.49,0.49,0.03,0.15
09:00 - 10:00,0.41,0.62,0.62,0.49,0.67,0.13,0.05
10:00 - 11:00,0.9,0.62,0.95,0.49,0.77,0.05,0.15
11:00 - 12:00,0.31,1.0,0.49,0.46,0.74,0.1,0.21
12:00 - 13:00,0.31,0.59,0.85,0.82,0.46,0.08,0.08
13:00 - 14:00,1.0,1.49,1.26,1.15,1.18,0.13,0.31
14:00 - 15:00,1.36,1.69,1.38,1.51,1.23,0.21,0.21
15:00 - 16:00,1.23,1.67,1.92,1.67,1.18,0.33,0.23
16:00 - 17:00,1.85,1.64,1.05,1.49,1.26,0.18,0.13
17:00 - 18:00,1.59,1.41,1.03,1.23,1.15,0.21,0.21
18:00 - 19:00,1.05,1.28,1.62,0.9,0.87,0.1,0.18
19:00 - 20:00,0.95,1.44,1.33,1.05,1.41,0.08,0.13
20:00 - 21:00,1.38,1.54,1.31,1.26,1.44,0.82,0.31
21:00 - 22:00,1.1,1.26,0.95,1.36,1.23,0.15,0.21
22:00 - 23:00,0.85,0.9,0.97,0.77,0.51,0.18,0.15
23:00 - 00:00,0.56,0.62,0.54,0.41,0.36,0.13,0.23
