Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PSDTWOVA-50,408875,PSDTWOVA,,software,To Test,Bug,24/03/2017 07:49,
PSDTWOVA-49,408771,PSDTWOVA,,software,To Test,Task,23/03/2017 14:04,
PSDTWOVA-48,408770,PSDTWOVA,,software,To Test,Sub-task,23/03/2017 14:03,
PSDTWOVA-47,408522,PSDTWOVA,,software,To Test,Bug,22/03/2017 16:42,
PSDTWOVA-46,408395,PSDTWOVA,,software,To Test,Task,22/03/2017 13:21,
PSDTWOVA-45,408299,PSDTWOVA,,software,To Test,Task,22/03/2017 10:53,
PSDTWOVA-44,408262,PSDTWOVA,,software,To Test,Task,22/03/2017 10:15,
PSDTWOVA-43,408058,PSDTWOVA,,software,To Test,Task,21/03/2017 13:20,
PSDTWOVA-42,407152,PSDTWOVA,,software,To Test,Bug,17/03/2017 13:35,
PSDTWOVA-41,407128,PSDTWOVA,,software,To Test,Bug,17/03/2017 12:53,
PSDTWOVA-40,407074,PSDTWOVA,,software,To Test,Sub-task,17/03/2017 11:42,
PSDTWOVA-39,407073,PSDTWOVA,,software,To Test,Task,17/03/2017 11:41,
PSDTWOVA-38,406917,PSDTWOVA,,software,To Do,Sub-task,17/03/2017 08:07,
PSDTWOVA-37,406916,PSDTWOVA,,software,To Do,Sub-task,17/03/2017 08:06,
PSDTWOVA-36,406915,PSDTWOVA,,software,To Do,Sub-task,17/03/2017 08:05,
PSDTWOVA-35,406914,PSDTWOVA,,software,To Do,Task,17/03/2017 08:05,
PSDTWOVA-34,406802,PSDTWOVA,,software,To Test,Task,16/03/2017 14:07,
PSDTWOVA-33,406695,PSDTWOVA,,software,To Test,Task,16/03/2017 11:10,
PSDTWOVA-32,406608,PSDTWOVA,,software,To Test,Task,16/03/2017 09:08,
PSDTWOVA-31,406569,PSDTWOVA,,software,To Test,Task,16/03/2017 08:12,
PSDTWOVA-30,406413,PSDTWOVA,,software,To Test,Sub-task,15/03/2017 14:35,
PSDTWOVA-29,406412,PSDTWOVA,,software,To Do,New Feature,15/03/2017 14:34,
PSDTWOVA-28,406066,PSDTWOVA,,software,To Test,Sub-task,15/03/2017 11:21,
PSDTWOVA-27,406022,PSDTWOVA,,software,To Test,Task,15/03/2017 10:34,
PSDTWOVA-26,405951,PSDTWOVA,,software,Blocked,Sub-task,15/03/2017 09:37,
PSDTWOVA-25,405949,PSDTWOVA,,software,To Do,New Feature,15/03/2017 09:36,
PSDTWOVA-24,405928,PSDTWOVA,,software,Done,Task,15/03/2017 08:54,22/03/2017 13:33
PSDTWOVA-23,405175,PSDTWOVA,,software,To Test,Sub-task,13/03/2017 15:54,
PSDTWOVA-22,405141,PSDTWOVA,,software,Blocked,Improvement,13/03/2017 14:51,
PSDTWOVA-21,405117,PSDTWOVA,,software,To Test,Improvement,13/03/2017 14:17,
PSDTWOVA-20,405115,PSDTWOVA,,software,In progress,Improvement,13/03/2017 14:15,
PSDTWOVA-19,405112,PSDTWOVA,,software,To Do,Improvement,13/03/2017 14:12,
PSDTWOVA-18,405111,PSDTWOVA,,software,To Test,Improvement,13/03/2017 14:12,
PSDTWOVA-17,405057,PSDTWOVA,,software,To Test,Task,13/03/2017 13:22,
PSDTWOVA-16,405051,PSDTWOVA,,software,In Testing,Improvement,13/03/2017 13:14,
PSDTWOVA-15,404979,PSDTWOVA,,software,To Test,Sub-task,13/03/2017 11:27,
PSDTWOVA-14,404937,PSDTWOVA,,software,To Do,New Feature,13/03/2017 10:37,
PSDTWOVA-13,404934,PSDTWOVA,,software,To Test,New Feature,13/03/2017 10:31,
PSDTWOVA-12,404931,PSDTWOVA,,software,To Do,Epic,13/03/2017 10:26,
PSDTWOVA-11,404904,PSDTWOVA,,software,To Test,Improvement,13/03/2017 09:50,
PSDTWOVA-10,404896,PSDTWOVA,,software,To Test,Task,13/03/2017 09:46,
PSDTWOVA-9,404892,PSDTWOVA,,software,To Test,Improvement,13/03/2017 09:41,
PSDTWOVA-8,404377,PSDTWOVA,,software,To Test,Task,10/03/2017 11:21,
PSDTWOVA-7,404295,PSDTWOVA,,software,To Test,Task,10/03/2017 08:42,
PSDTWOVA-6,404293,PSDTWOVA,,software,To Test,Task,10/03/2017 08:40,
PSDTWOVA-5,404181,PSDTWOVA,,software,To Test,Task,09/03/2017 15:07,
PSDTWOVA-4,404147,PSDTWOVA,,software,To Test,Task,09/03/2017 14:15,
PSDTWOVA-3,404146,PSDTWOVA,,software,To Test,Task,09/03/2017 14:14,
PSDTWOVA-2,404114,PSDTWOVA,,software,To Test,Task,09/03/2017 13:31,
PSDTWOVA-1,404084,PSDTWOVA,,software,To Test,Task,09/03/2017 12:26,
