Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
LOGANALYSER-98,166626,LOGANALYSER,,software,Open,Task,21/05/2014 12:15,
LOGANALYSER-97,166604,LOGANALYSER,,software,Open,Task,21/05/2014 09:55,
LOGANALYSER-96,166603,LOGANALYSER,,software,Open,Task,21/05/2014 09:45,
LOGANALYSER-95,166602,LOGANALYSER,,software,Open,Task,21/05/2014 09:37,
LOGANALYSER-94,165931,LOGANALYSER,,software,Open,Task,12/05/2014 09:11,
LOGANALYSER-93,165930,LOGANALYSER,,software,Open,Task,12/05/2014 09:10,
LOGANALYSER-92,165929,LOGANALYSER,,software,Open,Task,12/05/2014 09:09,
LOGANALYSER-91,165928,LOGANALYSER,,software,Open,Task,12/05/2014 09:03,
LOGANALYSER-90,165926,LOGANALYSER,,software,Open,Task,12/05/2014 09:01,
LOGANALYSER-89,165925,LOGANALYSER,,software,Open,New Feature,12/05/2014 08:59,
LOGANALYSER-88,165924,LOGANALYSER,,software,Open,Improvement,12/05/2014 08:58,
LOGANALYSER-87,165923,LOGANALYSER,,software,Open,Improvement,12/05/2014 08:57,
LOGANALYSER-86,165921,LOGANALYSER,,software,Open,Improvement,12/05/2014 08:56,
LOGANALYSER-85,165920,LOGANALYSER,,software,Open,New Feature,12/05/2014 08:48,
LOGANALYSER-84,165919,LOGANALYSER,,software,Open,New Feature,12/05/2014 08:47,
LOGANALYSER-83,165918,LOGANALYSER,,software,Open,New Feature,12/05/2014 08:45,
LOGANALYSER-82,165916,LOGANALYSER,,software,Open,New Feature,12/05/2014 08:42,
LOGANALYSER-81,165915,LOGANALYSER,,software,Open,New Feature,12/05/2014 08:40,
LOGANALYSER-80,165208,LOGANALYSER,,software,Resolved,Bug,29/04/2014 19:26,04/05/2014 11:54
LOGANALYSER-79,165177,LOGANALYSER,,software,Resolved,Task,29/04/2014 13:14,02/05/2014 17:07
LOGANALYSER-78,165174,LOGANALYSER,,software,Closed,Task,29/04/2014 13:14,12/05/2014 09:05
LOGANALYSER-77,165172,LOGANALYSER,,software,Resolved,Task,29/04/2014 13:12,29/04/2014 19:14
LOGANALYSER-76,165129,LOGANALYSER,,software,Resolved,Improvement,29/04/2014 09:53,29/04/2014 14:07
LOGANALYSER-75,165128,LOGANALYSER,,software,Resolved,Improvement,29/04/2014 09:21,02/05/2014 14:18
LOGANALYSER-74,165127,LOGANALYSER,,software,Resolved,Bug,29/04/2014 09:16,04/05/2014 11:53
LOGANALYSER-73,165105,LOGANALYSER,,software,Resolved,Sub-task,29/04/2014 08:16,29/04/2014 13:03
LOGANALYSER-72,165016,LOGANALYSER,,software,Resolved,Bug,25/04/2014 18:24,29/04/2014 13:57
LOGANALYSER-71,164998,LOGANALYSER,,software,Resolved,Bug,25/04/2014 15:29,30/04/2014 14:56
LOGANALYSER-70,164975,LOGANALYSER,,software,Resolved,Bug,25/04/2014 13:48,29/04/2014 18:13
LOGANALYSER-69,163803,LOGANALYSER,,software,Resolved,Bug,10/04/2014 19:09,12/04/2014 18:13
LOGANALYSER-68,163800,LOGANALYSER,,software,Resolved,Bug,10/04/2014 18:55,15/04/2014 08:27
LOGANALYSER-67,163218,LOGANALYSER,,software,Resolved,Bug,03/04/2014 12:30,13/04/2014 15:28
LOGANALYSER-66,162931,LOGANALYSER,,software,Resolved,Bug,31/03/2014 13:39,08/04/2014 02:18
LOGANALYSER-65,162925,LOGANALYSER,,software,Open,Bug,31/03/2014 13:15,
LOGANALYSER-64,162886,LOGANALYSER,,software,Open,Bug,31/03/2014 11:29,
LOGANALYSER-63,162852,LOGANALYSER,,software,Closed,Bug,31/03/2014 09:19,31/03/2014 12:46
LOGANALYSER-62,162850,LOGANALYSER,,software,Closed,Bug,31/03/2014 08:45,31/03/2014 12:43
LOGANALYSER-61,162848,LOGANALYSER,,software,Closed,Bug,31/03/2014 08:25,31/03/2014 12:38
LOGANALYSER-60,162669,LOGANALYSER,,software,Closed,Bug,27/03/2014 19:47,27/03/2014 19:52
LOGANALYSER-59,162629,LOGANALYSER,,software,Open,Improvement,27/03/2014 13:36,
LOGANALYSER-58,162609,LOGANALYSER,,software,Resolved,Question,27/03/2014 11:30,07/04/2014 09:26
LOGANALYSER-57,162601,LOGANALYSER,,software,Open,Task,27/03/2014 10:17,
LOGANALYSER-56,162598,LOGANALYSER,,software,Closed,Bug,27/03/2014 09:46,31/03/2014 03:24
LOGANALYSER-55,162593,LOGANALYSER,,software,Resolved,Bug,27/03/2014 09:31,29/04/2014 10:17
LOGANALYSER-54,162586,LOGANALYSER,,software,Resolved,Task,27/03/2014 08:44,29/04/2014 08:25
LOGANALYSER-53,162446,LOGANALYSER,,software,Resolved,Improvement,25/03/2014 14:24,05/05/2014 01:01
LOGANALYSER-52,162437,LOGANALYSER,,software,Closed,Bug,25/03/2014 13:36,27/03/2014 19:50
LOGANALYSER-51,162435,LOGANALYSER,,software,Closed,Bug,25/03/2014 13:25,25/03/2014 21:18
LOGANALYSER-50,161034,LOGANALYSER,,software,Open,Task,06/03/2014 11:19,
LOGANALYSER-49,160263,LOGANALYSER,,software,Resolved,Task,26/02/2014 11:29,26/02/2014 16:27
LOGANALYSER-48,160112,LOGANALYSER,,software,Resolved,Task,25/02/2014 11:12,06/03/2014 13:15
LOGANALYSER-47,160096,LOGANALYSER,,software,Resolved,Task,25/02/2014 09:42,17/04/2014 11:57
LOGANALYSER-46,160095,LOGANALYSER,,software,Resolved,Task,25/02/2014 09:26,03/04/2014 12:55
LOGANALYSER-45,160089,LOGANALYSER,,software,Resolved,User Story,25/02/2014 08:47,03/03/2014 11:57
