Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
ISC-181,403087,ISC,,software,To Do,Task,07/03/2017 10:10,
ISC-180,402928,ISC,,software,To Do,Task,06/03/2017 15:23,
ISC-179,402927,ISC,,software,To Do,Task,06/03/2017 15:19,
ISC-178,402136,ISC,,software,Done,Task,03/03/2017 12:26,06/03/2017 14:48
ISC-177,402068,ISC,,software,To Do,Task,03/03/2017 11:00,
ISC-176,401761,ISC,,software,To Do,Task,02/03/2017 13:37,
ISC-175,401481,ISC,,software,Done,Task,01/03/2017 16:15,03/03/2017 15:13
ISC-174,400185,ISC,,software,Done,Task,27/02/2017 10:27,02/03/2017 12:29
ISC-173,400153,ISC,,software,Done,Task,27/02/2017 09:55,03/03/2017 15:23
ISC-172,400061,ISC,,software,Done,Task,24/02/2017 16:42,24/02/2017 17:56
ISC-171,400030,ISC,,software,Done,Task,24/02/2017 15:56,03/03/2017 15:51
ISC-170,399966,ISC,,software,Done,Task,24/02/2017 14:30,01/03/2017 16:15
ISC-169,395146,ISC,,software,Done,New Feature,21/02/2017 09:48,24/02/2017 11:55
ISC-168,394692,ISC,,software,In review,Task,17/02/2017 16:02,
ISC-167,394657,ISC,,software,To Do,Bug,17/02/2017 14:58,
ISC-166,394654,ISC,,software,To Do,Bug,17/02/2017 14:56,
ISC-165,394648,ISC,,software,Done,Improvement,17/02/2017 14:53,03/03/2017 15:23
ISC-164,394647,ISC,,software,Done,Improvement,17/02/2017 14:53,24/02/2017 12:50
ISC-163,394645,ISC,,software,Done,Improvement,17/02/2017 14:49,24/02/2017 11:55
ISC-161,394643,ISC,,software,Done,Improvement,17/02/2017 14:47,24/02/2017 13:00
ISC-160,394522,ISC,,software,Done,Bug,17/02/2017 11:40,17/02/2017 13:07
ISC-159,393927,ISC,,software,Done,Task,16/02/2017 13:26,17/02/2017 14:41
ISC-158,392689,ISC,,software,Done,Task,13/02/2017 09:57,17/02/2017 13:07
ISC-157,392631,ISC,,software,Done,Task,10/02/2017 17:42,17/02/2017 14:42
ISC-156,392532,ISC,,software,Done,Sub-task,10/02/2017 13:30,06/03/2017 14:48
ISC-155,392518,ISC,,software,Done,Sub-task,10/02/2017 13:17,10/03/2017 14:34
ISC-154,392515,ISC,,software,Done,Task,10/02/2017 13:16,10/03/2017 14:34
ISC-153,390285,ISC,,software,Done,Task,03/02/2017 15:49,09/02/2017 12:16
ISC-152,390275,ISC,,software,Done,Sub-task,03/02/2017 15:19,24/02/2017 11:55
ISC-151,390268,ISC,,software,Done,Sub-task,03/02/2017 15:08,10/02/2017 12:46
ISC-150,390265,ISC,,software,Done,Sub-task,03/02/2017 15:02,10/02/2017 12:46
ISC-149,390263,ISC,,software,Done,Sub-task,03/02/2017 14:59,10/02/2017 12:15
ISC-148,390262,ISC,,software,Done,Sub-task,03/02/2017 14:59,10/02/2017 12:48
ISC-147,390240,ISC,,software,To Do,Sub-task,03/02/2017 14:34,
ISC-146,390239,ISC,,software,To Do,Sub-task,03/02/2017 14:33,
ISC-145,390235,ISC,,software,To Do,Sub-task,03/02/2017 14:31,
ISC-144,390233,ISC,,software,Done,Sub-task,03/02/2017 14:29,09/02/2017 12:16
ISC-143,390228,ISC,,software,Done,Sub-task,03/02/2017 14:27,10/02/2017 08:57
ISC-142,390227,ISC,,software,Done,Sub-task,03/02/2017 14:27,10/02/2017 08:59
ISC-141,390226,ISC,,software,Done,Sub-task,03/02/2017 14:26,10/02/2017 08:57
ISC-140,389872,ISC,,software,Done,Task,02/02/2017 16:54,03/02/2017 10:47
ISC-139,389764,ISC,,software,Done,Task,02/02/2017 14:02,24/02/2017 11:55
ISC-138,387253,ISC,,software,Done,Task,31/01/2017 08:43,02/02/2017 12:43
ISC-137,387187,ISC,,software,Done,Task,30/01/2017 16:22,01/02/2017 09:45
ISC-136,386917,ISC,,software,Done,Task,30/01/2017 12:03,31/01/2017 10:19
