Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MOBBBCNESWTWO-90,57021,MOBBBCNESWTWO,,software,Closed,Bug,16/05/2011 15:59,16/05/2011 16:02
MOBBBCNESWTWO-89,52100,MOBBBCNESWTWO,,software,Closed,Task,07/03/2011 20:30,14/03/2011 14:40
MOBBBCNESWTWO-88,51993,MOBBBCNESWTWO,,software,Closed,Bug,05/03/2011 12:07,05/03/2011 12:20
MOBBBCNESWTWO-87,51992,MOBBBCNESWTWO,,software,Closed,Task,05/03/2011 12:03,05/03/2011 12:05
MOBBBCNESWTWO-86,48961,MOBBBCNESWTWO,,software,Closed,Bug,17/01/2011 12:08,18/01/2011 20:53
MOBBBCNESWTWO-85,48881,MOBBBCNESWTWO,,software,Closed,Bug,14/01/2011 13:34,19/01/2011 11:54
MOBBBCNESWTWO-84,48879,MOBBBCNESWTWO,,software,Open,Bug,14/01/2011 13:23,
MOBBBCNESWTWO-83,48878,MOBBBCNESWTWO,,software,Open,Bug,14/01/2011 13:21,
MOBBBCNESWTWO-82,48877,MOBBBCNESWTWO,,software,Closed,Bug,14/01/2011 13:19,18/01/2011 20:48
MOBBBCNESWTWO-81,48876,MOBBBCNESWTWO,,software,Closed,Bug,14/01/2011 13:17,18/01/2011 20:49
MOBBBCNESWTWO-80,48874,MOBBBCNESWTWO,,software,Closed,Bug,14/01/2011 13:14,17/01/2011 20:53
MOBBBCNESWTWO-79,48873,MOBBBCNESWTWO,,software,Closed,Bug,14/01/2011 13:06,17/01/2011 20:52
MOBBBCNESWTWO-78,48872,MOBBBCNESWTWO,,software,Resolved,Bug,14/01/2011 13:05,18/01/2011 20:51
MOBBBCNESWTWO-77,48447,MOBBBCNESWTWO,,software,Closed,Task,10/01/2011 12:55,10/01/2011 12:58
MOBBBCNESWTWO-76,48371,MOBBBCNESWTWO,,software,Closed,Task,10/01/2011 07:39,10/01/2011 10:52
MOBBBCNESWTWO-75,47668,MOBBBCNESWTWO,,software,Closed,Task,23/12/2010 12:15,23/12/2010 12:30
MOBBBCNESWTWO-74,47659,MOBBBCNESWTWO,,software,Closed,Task,23/12/2010 11:33,10/01/2011 12:54
MOBBBCNESWTWO-73,47656,MOBBBCNESWTWO,,software,Closed,Bug,23/12/2010 11:22,23/12/2010 11:25
MOBBBCNESWTWO-72,47424,MOBBBCNESWTWO,,software,Closed,Bug,20/12/2010 20:35,21/12/2010 08:22
MOBBBCNESWTWO-71,47137,MOBBBCNESWTWO,,software,Closed,Task,16/12/2010 14:36,16/12/2010 14:38
MOBBBCNESWTWO-70,46654,MOBBBCNESWTWO,,software,Closed,Bug,10/12/2010 11:17,16/12/2010 09:20
MOBBBCNESWTWO-69,46639,MOBBBCNESWTWO,,software,Closed,Bug,10/12/2010 10:04,16/12/2010 09:17
MOBBBCNESWTWO-68,46559,MOBBBCNESWTWO,,software,Resolved,Bug,09/12/2010 10:33,09/12/2010 11:19
