Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
DISMSAS-1370,14490,DISMSAS,,software,Open,Bug,13/05/2009 14:16,
DISMSAS-1369,13983,DISMSAS,,software,Reopened Internally,Bug,28/04/2009 17:21,29/04/2009 10:50
DISMSAS-1368,13943,DISMSAS,,software,Open,Bug,28/04/2009 10:56,
DISMSAS-1367,13902,DISMSAS,,software,Resolved,Sub-task,27/04/2009 16:04,29/04/2009 08:40
DISMSAS-1366,13733,DISMSAS,,software,Resolved,Task,22/04/2009 16:11,04/05/2009 15:03
DISMSAS-1365,13724,DISMSAS,,software,Reopened Internally,Bug,22/04/2009 10:26,22/04/2009 14:53
DISMSAS-1364,13723,DISMSAS,,software,Resolved,Sub-task,22/04/2009 10:21,22/04/2009 15:16
DISMSAS-1363,13722,DISMSAS,,software,Resolved,User Story,22/04/2009 10:19,04/05/2009 15:03
DISMSAS-1362,13588,DISMSAS,,software,Reopened Internally,Bug,09/04/2009 16:04,09/04/2009 16:05
DISMSAS-1361,13586,DISMSAS,,software,Open,Bug,09/04/2009 09:07,
DISMSAS-1360,13559,DISMSAS,,software,Open,Bug,02/04/2009 14:04,
DISMSAS-1359,13556,DISMSAS,,software,Resolved,Sub-task,02/04/2009 13:36,07/04/2009 09:47
DISMSAS-1358,13555,DISMSAS,,software,Reopened Internally,Bug,02/04/2009 13:30,07/04/2009 09:35
DISMSAS-1357,13550,DISMSAS,,software,Resolved,Sub-task,31/03/2009 15:20,22/04/2009 10:14
DISMSAS-1355,13546,DISMSAS,,software,Reopened Internally,Bug,31/03/2009 11:08,01/04/2009 13:18
DISMSAS-1354,13545,DISMSAS,,software,Resolved,Task,30/03/2009 16:19,30/03/2009 16:19
DISMSAS-1353,13544,DISMSAS,,software,Open,Task,30/03/2009 16:08,
DISMSAS-1351,13540,DISMSAS,,software,Open,Improvement,30/03/2009 13:41,
DISMSAS-1350,13538,DISMSAS,,software,Resolved,Task,30/03/2009 11:15,31/08/2010 10:31
DISMSAS-1349,13537,DISMSAS,,software,Open,New Feature,30/03/2009 11:14,
DISMSAS-1348,13536,DISMSAS,,software,Open,New Feature,30/03/2009 11:14,
DISMSAS-1347,13535,DISMSAS,,software,Open,New Feature,30/03/2009 11:13,
DISMSAS-1346,13534,DISMSAS,,software,Open,New Feature,30/03/2009 11:13,
DISMSAS-1345,13533,DISMSAS,,software,Resolved,Task,30/03/2009 11:08,31/03/2009 11:45
DISMSAS-1344,13532,DISMSAS,,software,Reopened Internally,Bug,30/03/2009 11:05,06/04/2009 08:51
DISMSAS-1343,13531,DISMSAS,,software,Reopened Internally,Bug,30/03/2009 11:04,02/04/2009 10:02
DISMSAS-1342,13530,DISMSAS,,software,Resolved,Task,30/03/2009 10:59,31/03/2009 12:08
DISMSAS-1341,13529,DISMSAS,,software,Open,Improvement,30/03/2009 10:55,
DISMSAS-1340,13528,DISMSAS,,software,Resolved,Task,30/03/2009 10:53,31/03/2009 11:39
DISMSAS-1339,13527,DISMSAS,,software,Resolved,Sub-task,30/03/2009 10:51,01/04/2009 16:17
DISMSAS-1338,13526,DISMSAS,,software,Resolved,Task,30/03/2009 10:50,31/03/2009 11:07
DISMSAS-1337,13525,DISMSAS,,software,Reopened Internally,Bug,30/03/2009 10:47,02/04/2009 10:10
DISMSAS-1336,13524,DISMSAS,,software,Reopened Internally,Bug,30/03/2009 10:37,31/03/2009 15:30
DISMSAS-1335,13523,DISMSAS,,software,Resolved,Task,30/03/2009 10:31,06/04/2009 15:48
DISMSAS-1334,13522,DISMSAS,,software,Resolved,Improvement,30/03/2009 10:27,30/03/2009 11:19
DISMSAS-1333,13521,DISMSAS,,software,Resolved,Improvement,30/03/2009 10:23,06/04/2009 11:48
DISMSAS-1332,13520,DISMSAS,,software,Resolved,Sub-task,30/03/2009 10:22,30/03/2009 10:35
DISMSAS-1331,13519,DISMSAS,,software,Resolved,Task,30/03/2009 10:16,30/03/2009 10:33
DISMSAS-1330,13517,DISMSAS,,software,Resolved,Task,30/03/2009 08:37,30/03/2009 08:39
DISMSAS-1329,13512,DISMSAS,,software,Resolved,Sub-task,27/03/2009 16:33,31/03/2009 11:38
DISMSAS-1328,13511,DISMSAS,,software,Reopened Internally,Bug,27/03/2009 16:31,06/04/2009 11:50
DISMSAS-1327,13503,DISMSAS,,software,Reopened Internally,Bug,26/03/2009 17:07,30/03/2009 11:08
DISMSAS-1326,13501,DISMSAS,,software,Reopened Internally,Bug,26/03/2009 16:40,01/04/2009 16:06
DISMSAS-1325,13500,DISMSAS,,software,Resolved,Sub-task,26/03/2009 16:33,01/04/2009 12:47
DISMSAS-1324,13483,DISMSAS,,software,Reopened Internally,Bug,25/03/2009 17:16,27/03/2009 16:36
DISMSAS-1323,13478,DISMSAS,,software,Reopened Internally,Bug,25/03/2009 12:06,30/03/2009 14:11
DISMSAS-1322,13472,DISMSAS,,software,Reopened Internally,Bug,25/03/2009 09:47,25/03/2009 09:47
DISMSAS-1321,13467,DISMSAS,,software,Resolved,Sub-task,24/03/2009 16:08,06/04/2009 10:27
DISMSAS-1320,13466,DISMSAS,,software,Reopened Internally,Bug,24/03/2009 16:02,30/03/2009 17:29
DISMSAS-1319,13465,DISMSAS,,software,Reopened Internally,Bug,24/03/2009 15:24,30/03/2009 11:01
DISMSAS-1318,13464,DISMSAS,,software,Reopened Internally,Bug,24/03/2009 15:06,30/03/2009 11:00
DISMSAS-1317,13463,DISMSAS,,software,Reopened Internally,Bug,24/03/2009 14:02,06/04/2009 11:51
DISMSAS-1316,13462,DISMSAS,,software,Resolved,Sub-task,24/03/2009 13:49,06/04/2009 10:26
DISMSAS-1315,13458,DISMSAS,,software,Resolved,Improvement,24/03/2009 12:29,24/03/2009 13:53
DISMSAS-1314,13457,DISMSAS,,software,Reopened Internally,Bug,24/03/2009 12:16,06/04/2009 11:50
DISMSAS-1313,13456,DISMSAS,,software,Reopened Internally,Bug,24/03/2009 11:26,25/03/2009 13:59
DISMSAS-1312,13455,DISMSAS,,software,Reopened Internally,Bug,24/03/2009 11:05,02/04/2009 11:19
DISMSAS-1311,13454,DISMSAS,,software,Resolved,Task,24/03/2009 10:25,31/08/2010 10:45
DISMSAS-1310,13446,DISMSAS,,software,Resolved,Task,23/03/2009 14:50,30/03/2009 10:37
DISMSAS-1309,13434,DISMSAS,,software,Reopened Internally,Bug,20/03/2009 19:08,25/03/2009 13:35
