Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
KANJUMP-1277,120231,KANJUMP,,software,Resolved,Bug,17/10/2012 10:36,17/10/2012 12:13
KANJUMP-1276,113222,KANJUMP,,software,Closed,Sub-task,20/09/2012 09:01,20/09/2012 09:48
KANJUMP-1275,112765,KANJUMP,,software,Open,Task,17/09/2012 12:18,
KANJUMP-1274,112754,KANJUMP,,software,Open,Task,17/09/2012 11:35,
KANJUMP-1273,112609,KANJUMP,,software,Resolved,Task,14/09/2012 17:21,15/10/2012 10:13
KANJUMP-1272,112564,KANJUMP,,software,Resolved,Sub-task,14/09/2012 14:37,14/09/2012 16:39
KANJUMP-1271,112426,KANJUMP,,software,Resolved,Sub-task,13/09/2012 15:57,13/09/2012 15:57
KANJUMP-1270,112425,KANJUMP,,software,Resolved,Sub-task,13/09/2012 15:56,14/09/2012 12:10
KANJUMP-1269,111727,KANJUMP,,software,Resolved,Sub-task,12/09/2012 12:47,17/09/2012 15:20
KANJUMP-1268,111538,KANJUMP,,software,Resolved,Sub-task,11/09/2012 13:34,13/09/2012 12:05
KANJUMP-1267,111537,KANJUMP,,software,Resolved,Sub-task,11/09/2012 13:30,13/09/2012 12:10
KANJUMP-1266,111535,KANJUMP,,software,Resolved,Sub-task,11/09/2012 13:28,13/09/2012 12:11
KANJUMP-1265,111531,KANJUMP,,software,Open,Task,11/09/2012 13:19,
KANJUMP-1264,110914,KANJUMP,,software,Resolved,Sub-task,11/09/2012 10:48,11/09/2012 14:34
KANJUMP-1263,110151,KANJUMP,,software,Resolved,Sub-task,04/09/2012 15:16,04/09/2012 16:02
KANJUMP-1262,109672,KANJUMP,,software,Resolved,Sub-task,29/08/2012 14:34,07/09/2012 10:08
KANJUMP-1261,109035,KANJUMP,,software,Open,Task,21/08/2012 17:38,
KANJUMP-1260,108781,KANJUMP,,software,Resolved,Sub-task,17/08/2012 14:39,17/08/2012 15:30
KANJUMP-1259,108744,KANJUMP,,software,Resolved,Sub-task,17/08/2012 10:34,29/08/2012 14:35
KANJUMP-1258,108715,KANJUMP,,software,Resolved,Task,16/08/2012 17:46,14/09/2012 17:14
KANJUMP-1257,108138,KANJUMP,,software,Resolved,Bug,09/08/2012 08:20,09/08/2012 10:45
KANJUMP-1256,107001,KANJUMP,,software,Resolved,Sub-task,27/07/2012 18:52,07/08/2012 12:02
KANJUMP-1255,107000,KANJUMP,,software,In progress,Task,27/07/2012 18:46,
KANJUMP-1254,106645,KANJUMP,,software,Closed,Sub-task,25/07/2012 15:46,25/07/2012 15:59
KANJUMP-1253,106563,KANJUMP,,software,Resolved,Sub-task,25/07/2012 11:06,25/07/2012 15:59
KANJUMP-1252,106515,KANJUMP,,software,Resolved,Sub-task,24/07/2012 16:47,25/07/2012 10:59
KANJUMP-1251,106484,KANJUMP,,software,Resolved,Sub-task,24/07/2012 16:05,12/09/2012 23:19
KANJUMP-1250,106359,KANJUMP,,software,Open,Sub-task,24/07/2012 09:28,
KANJUMP-1249,106281,KANJUMP,,software,Resolved,Sub-task,23/07/2012 11:14,25/07/2012 11:01
KANJUMP-1248,106280,KANJUMP,,software,Resolved,Sub-task,23/07/2012 11:13,24/07/2012 15:59
KANJUMP-1247,106153,KANJUMP,,software,Open,Sub-task,20/07/2012 12:02,
KANJUMP-1246,106130,KANJUMP,,software,Resolved,Sub-task,20/07/2012 10:44,24/07/2012 14:02
KANJUMP-1245,106019,KANJUMP,,software,Resolved,Bug,19/07/2012 16:45,16/08/2012 15:47
KANJUMP-1244,106013,KANJUMP,,software,Resolved,Sub-task,19/07/2012 15:33,12/09/2012 20:43
KANJUMP-1243,105996,KANJUMP,,software,Resolved,Sub-task,19/07/2012 14:12,16/08/2012 15:46
KANJUMP-1242,105990,KANJUMP,,software,Resolved,Sub-task,19/07/2012 13:40,12/09/2012 23:19
KANJUMP-1241,105985,KANJUMP,,software,Open,Sub-task,19/07/2012 12:58,
KANJUMP-1240,105976,KANJUMP,,software,Open,Sub-task,19/07/2012 11:40,
KANJUMP-1239,105927,KANJUMP,,software,Closed,Sub-task,18/07/2012 13:19,19/07/2012 13:27
KANJUMP-1238,105887,KANJUMP,,software,Open,Task,18/07/2012 10:53,
KANJUMP-1237,105879,KANJUMP,,software,Resolved,Task,18/07/2012 10:30,16/11/2012 23:28
KANJUMP-1236,105874,KANJUMP,,software,Closed,Sub-task,18/07/2012 10:19,19/07/2012 15:30
KANJUMP-1235,105871,KANJUMP,,software,Open,Test,18/07/2012 10:04,
KANJUMP-1234,105870,KANJUMP,,software,Closed,Sub-task,18/07/2012 09:58,19/07/2012 14:21
