Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MEDISANA-913,156275,MEDISANA,,software,Closed,Bug,20/12/2013 15:05,13/01/2014 08:26
MEDISANA-912,154996,MEDISANA,,software,Closed,Sub-task,06/12/2013 12:32,06/12/2013 12:35
MEDISANA-911,154995,MEDISANA,,software,Closed,Sub-task,06/12/2013 12:30,06/12/2013 12:33
MEDISANA-910,154994,MEDISANA,,software,Closed,Sub-task,06/12/2013 12:29,06/12/2013 12:33
MEDISANA-909,154993,MEDISANA,,software,Closed,Task,06/12/2013 12:28,13/01/2014 08:23
MEDISANA-908,154301,MEDISANA,,software,Closed,Bug,29/11/2013 09:32,29/11/2013 09:35
MEDISANA-907,153691,MEDISANA,,software,Closed,Task,21/11/2013 08:46,21/11/2013 08:46
MEDISANA-906,153690,MEDISANA,,software,Closed,Task,21/11/2013 08:45,13/01/2014 08:22
MEDISANA-905,153689,MEDISANA,,software,Closed,Task,21/11/2013 08:45,21/11/2013 08:45
MEDISANA-904,153688,MEDISANA,,software,Closed,Bug,21/11/2013 08:44,21/11/2013 08:44
MEDISANA-903,153687,MEDISANA,,software,Closed,Task,21/11/2013 08:42,21/11/2013 08:43
MEDISANA-902,151794,MEDISANA,,software,Closed,Task,28/10/2013 11:34,06/11/2014 14:35
MEDISANA-901,150886,MEDISANA,,software,Closed,Task,17/10/2013 10:25,17/10/2013 10:27
MEDISANA-900,150885,MEDISANA,,software,Closed,Task,17/10/2013 10:20,17/10/2013 10:21
MEDISANA-899,148007,MEDISANA,,software,Closed,Bug,13/09/2013 13:49,13/09/2013 14:03
MEDISANA-898,146617,MEDISANA,,software,Closed,Sub-task,23/08/2013 12:51,23/08/2013 13:01
MEDISANA-897,146616,MEDISANA,,software,Closed,Sub-task,23/08/2013 12:46,17/10/2013 10:19
MEDISANA-896,146615,MEDISANA,,software,Closed,Sub-task,23/08/2013 12:44,13/09/2013 13:55
MEDISANA-895,146614,MEDISANA,,software,Closed,Sub-task,23/08/2013 12:44,23/08/2013 12:55
MEDISANA-894,146613,MEDISANA,,software,Closed,Sub-task,23/08/2013 12:43,23/08/2013 12:56
MEDISANA-893,145757,MEDISANA,,software,Closed,Task,08/08/2013 13:19,06/11/2014 14:35
MEDISANA-892,145597,MEDISANA,,software,Closed,Task,07/08/2013 07:50,13/09/2013 14:02
MEDISANA-891,143892,MEDISANA,,software,Closed,Task,15/07/2013 14:02,07/08/2013 07:48
MEDISANA-890,138504,MEDISANA,,software,Closed,Task,25/04/2013 17:57,29/05/2013 13:33
MEDISANA-889,138285,MEDISANA,,software,Closed,Bug,23/04/2013 14:43,06/11/2014 14:35
MEDISANA-888,138042,MEDISANA,,software,Closed,Bug,19/04/2013 16:22,22/04/2013 17:35
MEDISANA-887,138039,MEDISANA,,software,Closed,Bug,19/04/2013 16:10,22/04/2013 17:33
MEDISANA-886,138037,MEDISANA,,software,Closed,Bug,19/04/2013 15:53,22/04/2013 17:34
MEDISANA-885,138036,MEDISANA,,software,Closed,Bug,19/04/2013 15:49,22/04/2013 17:34
MEDISANA-884,138000,MEDISANA,,software,Closed,Bug,19/04/2013 13:56,22/04/2013 17:34
MEDISANA-883,137908,MEDISANA,,software,Closed,Bug,18/04/2013 16:18,18/04/2013 20:32
MEDISANA-882,137890,MEDISANA,,software,Closed,Bug,18/04/2013 14:39,06/11/2014 14:35
MEDISANA-881,137871,MEDISANA,,software,Closed,Bug,18/04/2013 12:19,06/11/2014 14:35
MEDISANA-880,137850,MEDISANA,,software,Closed,Task,18/04/2013 10:49,06/11/2014 14:35
MEDISANA-879,137787,MEDISANA,,software,Closed,Bug,17/04/2013 15:45,18/04/2013 10:50
MEDISANA-878,137273,MEDISANA,,software,Closed,Bug,11/04/2013 18:08,11/04/2013 18:08
MEDISANA-877,137229,MEDISANA,,software,Closed,Bug,11/04/2013 13:54,11/04/2013 13:54
MEDISANA-876,137213,MEDISANA,,software,Closed,Bug,11/04/2013 12:58,11/04/2013 14:22
MEDISANA-875,137063,MEDISANA,,software,Closed,Task,09/04/2013 18:27,09/04/2013 18:55
MEDISANA-874,137061,MEDISANA,,software,Closed,Bug,09/04/2013 18:13,10/04/2013 18:01
MEDISANA-873,136934,MEDISANA,,software,Closed,Task,08/04/2013 17:56,09/04/2013 18:56
MEDISANA-872,136932,MEDISANA,,software,Closed,Bug,08/04/2013 17:55,10/04/2013 18:01
MEDISANA-871,136795,MEDISANA,,software,Closed,Bug,08/04/2013 11:24,09/04/2013 18:57
MEDISANA-870,136760,MEDISANA,,software,Closed,Task,08/04/2013 10:49,09/04/2013 18:57
MEDISANA-869,136700,MEDISANA,,software,Closed,Task,05/04/2013 16:49,05/04/2013 16:52
MEDISANA-868,136699,MEDISANA,,software,Closed,Bug,05/04/2013 16:48,05/04/2013 16:51
MEDISANA-867,136698,MEDISANA,,software,Closed,Bug,05/04/2013 16:45,05/04/2013 16:51
MEDISANA-866,136697,MEDISANA,,software,Closed,Bug,05/04/2013 16:44,05/04/2013 16:51
MEDISANA-865,136696,MEDISANA,,software,Closed,Bug,05/04/2013 16:41,05/04/2013 16:49
MEDISANA-864,136643,MEDISANA,,software,Closed,Bug,05/04/2013 11:13,05/04/2013 17:24
MEDISANA-863,136636,MEDISANA,,software,Closed,Bug,05/04/2013 11:05,05/04/2013 17:24
MEDISANA-862,136633,MEDISANA,,software,Closed,Bug,05/04/2013 11:04,05/04/2013 17:24
MEDISANA-861,136470,MEDISANA,,software,Closed,Sub-task,03/04/2013 18:30,06/11/2014 14:35
MEDISANA-860,136467,MEDISANA,,software,Closed,Task,03/04/2013 17:57,20/12/2013 21:54
MEDISANA-859,135140,MEDISANA,,software,Closed,Task,20/03/2013 14:49,22/03/2013 14:12
MEDISANA-858,135139,MEDISANA,,software,Closed,Task,20/03/2013 14:48,22/03/2013 14:51
MEDISANA-857,135138,MEDISANA,,software,Closed,Task,20/03/2013 14:47,21/03/2013 11:21
MEDISANA-856,135137,MEDISANA,,software,Closed,Task,20/03/2013 14:47,21/03/2013 10:30
MEDISANA-855,135136,MEDISANA,,software,Closed,Task,20/03/2013 14:45,21/03/2013 10:28
MEDISANA-854,135135,MEDISANA,,software,Closed,Task,20/03/2013 14:44,21/03/2013 13:24
MEDISANA-853,135134,MEDISANA,,software,Closed,Task,20/03/2013 14:44,21/03/2013 14:29
MEDISANA-852,135133,MEDISANA,,software,Closed,Task,20/03/2013 14:43,03/04/2013 17:34
MEDISANA-851,135132,MEDISANA,,software,Closed,Task,20/03/2013 14:42,21/03/2013 10:27
MEDISANA-850,135131,MEDISANA,,software,Closed,Task,20/03/2013 14:42,21/03/2013 17:07
MEDISANA-849,135130,MEDISANA,,software,Closed,Task,20/03/2013 14:41,03/04/2013 17:34
MEDISANA-848,135129,MEDISANA,,software,Closed,Task,20/03/2013 14:41,22/04/2013 17:35
MEDISANA-847,135128,MEDISANA,,software,Closed,Task,20/03/2013 14:41,21/03/2013 10:27
MEDISANA-846,135127,MEDISANA,,software,Closed,Task,20/03/2013 14:41,21/03/2013 11:22
MEDISANA-845,135126,MEDISANA,,software,Closed,Task,20/03/2013 14:40,21/03/2013 10:24
MEDISANA-844,135125,MEDISANA,,software,Closed,Task,20/03/2013 14:40,29/03/2013 10:38
MEDISANA-843,135124,MEDISANA,,software,Closed,Task,20/03/2013 14:39,29/03/2013 10:38
MEDISANA-842,135123,MEDISANA,,software,Closed,Task,20/03/2013 14:39,22/03/2013 16:18
MEDISANA-841,135122,MEDISANA,,software,Closed,Task,20/03/2013 14:39,21/03/2013 13:49
MEDISANA-840,135121,MEDISANA,,software,Closed,Task,20/03/2013 14:38,21/03/2013 17:03
MEDISANA-839,135120,MEDISANA,,software,Closed,Task,20/03/2013 14:37,22/03/2013 16:32
MEDISANA-838,135119,MEDISANA,,software,Closed,Task,20/03/2013 14:37,21/03/2013 15:14
