Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
JRAD-290,686067,JRAD,,software,To Do,Bug,13/08/2020 13:09,
JRAD-289,686065,JRAD,,software,To Do,Test,13/08/2020 12:58,
JRAD-288,686064,JRAD,,software,To Do,Test,13/08/2020 12:57,
JRAD-287,685545,JRAD,,software,Done,Sub-task,10/08/2020 09:24,13/08/2020 14:59
JRAD-286,685503,JRAD,,software,Done,Sub-task,07/08/2020 15:21,10/08/2020 10:37
JRAD-285,685243,JRAD,,software,To Do,Test,06/08/2020 12:01,
JRAD-284,685242,JRAD,,software,To Do,Test,06/08/2020 11:55,
JRAD-283,685240,JRAD,,software,To Do,Test,06/08/2020 11:54,
JRAD-282,685165,JRAD,,software,Done,Sub-task,06/08/2020 08:47,10/08/2020 09:24
JRAD-281,685164,JRAD,,software,Done,Sub-task,06/08/2020 08:45,12/08/2020 15:12
JRAD-280,685163,JRAD,,software,Done,Sub-task,06/08/2020 08:44,06/08/2020 15:01
JRAD-279,685162,JRAD,,software,Done,Sub-task,06/08/2020 08:43,07/08/2020 15:29
JRAD-278,685048,JRAD,,software,To Do,Test,05/08/2020 11:22,
JRAD-277,685045,JRAD,,software,To Do,Test,05/08/2020 11:16,
JRAD-276,685042,JRAD,,software,To Do,Test,05/08/2020 10:54,
JRAD-275,685040,JRAD,,software,To Do,Test,05/08/2020 10:53,
JRAD-274,684937,JRAD,,software,Done,Bug,04/08/2020 12:33,04/08/2020 15:07
JRAD-273,684935,JRAD,,software,To Do,Test,04/08/2020 12:27,
JRAD-272,684934,JRAD,,software,To Do,Test,04/08/2020 12:25,
JRAD-271,684927,JRAD,,software,To Do,Test,04/08/2020 12:19,
JRAD-270,684914,JRAD,,software,To Do,Test,04/08/2020 11:38,
JRAD-269,684910,JRAD,,software,To Do,Test,04/08/2020 11:29,
JRAD-268,684711,JRAD,,software,Done,Story,03/08/2020 08:47,19/08/2020 10:52
JRAD-267,684710,JRAD,,software,Done,Story,03/08/2020 08:46,13/08/2020 13:14
JRAD-266,684626,JRAD,,software,To Do,Bug,31/07/2020 12:39,
JRAD-265,684505,JRAD,,software,To Do,Test,30/07/2020 12:34,
JRAD-264,684504,JRAD,,software,To Do,Test,30/07/2020 12:33,
JRAD-263,684084,JRAD,,software,To Do,Test,27/07/2020 11:54,
JRAD-262,683802,JRAD,,software,Done,Sub-task,23/07/2020 11:34,05/08/2020 10:05
JRAD-261,683801,JRAD,,software,Done,Sub-task,23/07/2020 11:33,30/07/2020 14:47
JRAD-260,683798,JRAD,,software,Done,Sub-task,23/07/2020 11:32,29/07/2020 11:31
JRAD-259,683793,JRAD,,software,Done,Sub-task,23/07/2020 11:27,31/07/2020 14:07
JRAD-258,683791,JRAD,,software,Done,Sub-task,23/07/2020 11:24,04/08/2020 11:10
JRAD-257,683790,JRAD,,software,Done,Sub-task,23/07/2020 11:23,30/07/2020 14:47
JRAD-256,683788,JRAD,,software,Done,Sub-task,23/07/2020 11:16,03/08/2020 13:29
JRAD-255,683786,JRAD,,software,Done,Sub-task,23/07/2020 11:14,29/07/2020 09:12
JRAD-254,683784,JRAD,,software,Done,Sub-task,23/07/2020 11:02,31/07/2020 14:07
JRAD-253,683765,JRAD,,software,Done,Sub-task,23/07/2020 10:05,27/07/2020 08:48
JRAD-252,683764,JRAD,,software,Done,Sub-task,23/07/2020 10:04,24/07/2020 10:45
JRAD-251,683713,JRAD,,software,Done,Sub-task,22/07/2020 14:46,31/07/2020 17:33
JRAD-250,683712,JRAD,,software,Done,Sub-task,22/07/2020 14:43,31/07/2020 15:09
JRAD-249,683711,JRAD,,software,Done,Sub-task,22/07/2020 14:40,27/07/2020 10:44
JRAD-248,683710,JRAD,,software,Done,Sub-task,22/07/2020 14:39,27/07/2020 10:44
JRAD-247,683708,JRAD,,software,Done,Sub-task,22/07/2020 14:36,29/07/2020 23:52
JRAD-246,683629,JRAD,,software,To Do,Test,22/07/2020 09:38,
JRAD-245,683498,JRAD,,software,To Do,Test,21/07/2020 09:53,
JRAD-244,683496,JRAD,,software,To Do,Test,21/07/2020 09:46,
JRAD-243,683495,JRAD,,software,To Do,Test,21/07/2020 09:40,
JRAD-242,683387,JRAD,,software,Done,Sub-task,20/07/2020 13:23,21/07/2020 07:23
JRAD-241,683386,JRAD,,software,Done,Sub-task,20/07/2020 13:22,21/07/2020 11:56
JRAD-240,683383,JRAD,,software,Done,Sub-task,20/07/2020 13:21,22/07/2020 15:10
JRAD-239,683382,JRAD,,software,Done,Sub-task,20/07/2020 13:20,20/07/2020 14:21
JRAD-238,683101,JRAD,,software,To Do,Test,17/07/2020 11:20,
JRAD-237,683099,JRAD,,software,To Do,Test,17/07/2020 11:19,
JRAD-236,683093,JRAD,,software,To Do,Test,17/07/2020 11:11,
JRAD-235,683092,JRAD,,software,To Do,Test,17/07/2020 11:07,
JRAD-234,682944,JRAD,,software,Done,Story,16/07/2020 11:11,22/07/2020 09:19
