Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SHOPPINGAPP-267,496837,SHOPPINGAPP,,software,New,Sub-task,24/01/2018 14:40,
SHOPPINGAPP-266,487571,SHOPPINGAPP,,software,Code Review,Sub-task,13/12/2017 13:34,
SHOPPINGAPP-265,486402,SHOPPINGAPP,,software,Ready for Testing,Sub-task,07/12/2017 13:07,
SHOPPINGAPP-264,486200,SHOPPINGAPP,,software,Ready for Testing,Sub-task,07/12/2017 08:09,
SHOPPINGAPP-263,486198,SHOPPINGAPP,,software,Ready for Testing,Sub-task,07/12/2017 08:05,
SHOPPINGAPP-262,484776,SHOPPINGAPP,,software,Ready for Testing,Task,01/12/2017 16:09,
SHOPPINGAPP-261,484557,SHOPPINGAPP,,software,Ready for Testing,New Feature,01/12/2017 12:02,
SHOPPINGAPP-260,483735,SHOPPINGAPP,,software,New,Sub-task,29/11/2017 11:27,
SHOPPINGAPP-259,482632,SHOPPINGAPP,,software,Ready for Testing,Sub-task,24/11/2017 19:31,
SHOPPINGAPP-258,482631,SHOPPINGAPP,,software,In progress,Sub-task,24/11/2017 19:29,
SHOPPINGAPP-257,482630,SHOPPINGAPP,,software,Ready for Testing,Sub-task,24/11/2017 19:28,
SHOPPINGAPP-256,482565,SHOPPINGAPP,,software,Ready for Testing,Sub-task,24/11/2017 14:48,
SHOPPINGAPP-255,482558,SHOPPINGAPP,,software,Ready for Testing,Sub-task,24/11/2017 14:39,
SHOPPINGAPP-254,482553,SHOPPINGAPP,,software,Ready for Testing,Sub-task,24/11/2017 14:30,
SHOPPINGAPP-253,481659,SHOPPINGAPP,,software,Ready for Testing,Task,22/11/2017 09:18,
SHOPPINGAPP-252,481602,SHOPPINGAPP,,software,Closed,Task,21/11/2017 16:11,
SHOPPINGAPP-251,481598,SHOPPINGAPP,,software,Closed,Task,21/11/2017 16:07,
SHOPPINGAPP-250,481596,SHOPPINGAPP,,software,Ready for Testing,Task,21/11/2017 16:05,
SHOPPINGAPP-249,481595,SHOPPINGAPP,,software,Ready for Testing,Task,21/11/2017 16:04,
SHOPPINGAPP-248,481594,SHOPPINGAPP,,software,Closed,Task,21/11/2017 16:04,
SHOPPINGAPP-247,481582,SHOPPINGAPP,,software,Ready for Testing,Epic,21/11/2017 15:53,
SHOPPINGAPP-246,481030,SHOPPINGAPP,,software,Ready for Testing,Sub-task,20/11/2017 10:42,
SHOPPINGAPP-245,481008,SHOPPINGAPP,,software,Ready for Testing,Sub-task,20/11/2017 10:19,
SHOPPINGAPP-244,480542,SHOPPINGAPP,,software,Ready for Testing,Sub-task,17/11/2017 10:59,
SHOPPINGAPP-243,480357,SHOPPINGAPP,,software,Closed,Bug,16/11/2017 14:07,
SHOPPINGAPP-242,479800,SHOPPINGAPP,,software,Ready for Testing,Sub-task,14/11/2017 16:45,
SHOPPINGAPP-241,479268,SHOPPINGAPP,,software,Ready for Testing,New Feature,14/11/2017 09:11,
SHOPPINGAPP-240,478054,SHOPPINGAPP,,software,Code Review,New Feature,09/11/2017 13:56,
SHOPPINGAPP-239,477982,SHOPPINGAPP,,software,Ready for Testing,Sub-task,09/11/2017 11:31,
SHOPPINGAPP-238,477981,SHOPPINGAPP,,software,Ready for Testing,Sub-task,09/11/2017 11:31,
SHOPPINGAPP-237,477882,SHOPPINGAPP,,software,Closed,Task,09/11/2017 09:56,
SHOPPINGAPP-236,477746,SHOPPINGAPP,,software,Ready for Testing,New Feature,08/11/2017 19:10,
SHOPPINGAPP-235,438172,SHOPPINGAPP,,software,New,Task,23/06/2017 14:51,
SHOPPINGAPP-234,436454,SHOPPINGAPP,,software,New,Sub-task,20/06/2017 12:12,
SHOPPINGAPP-233,436453,SHOPPINGAPP,,software,Ready for Testing,Sub-task,20/06/2017 12:12,
SHOPPINGAPP-232,436450,SHOPPINGAPP,,software,New,Sub-task,20/06/2017 12:07,
SHOPPINGAPP-231,436445,SHOPPINGAPP,,software,New,Sub-task,20/06/2017 12:03,
SHOPPINGAPP-230,436444,SHOPPINGAPP,,software,New,Sub-task,20/06/2017 12:02,
SHOPPINGAPP-229,435170,SHOPPINGAPP,,software,Ready for Testing,Sub-task,14/06/2017 14:55,
SHOPPINGAPP-228,434964,SHOPPINGAPP,,software,Ready for Testing,Sub-task,14/06/2017 08:44,
SHOPPINGAPP-226,434095,SHOPPINGAPP,,software,Ready for Testing,Sub-task,13/06/2017 09:17,
SHOPPINGAPP-225,433142,SHOPPINGAPP,,software,Ready for Testing,Sub-task,08/06/2017 14:31,
SHOPPINGAPP-224,432992,SHOPPINGAPP,,software,Closed,Sub-task,08/06/2017 10:13,
SHOPPINGAPP-223,432936,SHOPPINGAPP,,software,Ready for Testing,Sub-task,08/06/2017 08:33,
SHOPPINGAPP-222,432567,SHOPPINGAPP,,software,Ready for Testing,Sub-task,07/06/2017 10:34,
SHOPPINGAPP-221,430578,SHOPPINGAPP,,software,Ready for Testing,Sub-task,31/05/2017 13:24,
SHOPPINGAPP-220,429911,SHOPPINGAPP,,software,Ready for Testing,Sub-task,30/05/2017 13:31,
SHOPPINGAPP-219,429907,SHOPPINGAPP,,software,Ready for Testing,Sub-task,30/05/2017 13:28,
SHOPPINGAPP-218,429905,SHOPPINGAPP,,software,Ready for Testing,Sub-task,30/05/2017 13:28,
SHOPPINGAPP-217,429904,SHOPPINGAPP,,software,New,Sub-task,30/05/2017 13:27,
