Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PTCSUPPORT-854,162331,PTCSUPPORT,,software,Closed,Bug,24/03/2014 14:59,07/07/2014 13:48
PTCSUPPORT-853,162330,PTCSUPPORT,,software,Closed,Bug,24/03/2014 14:59,07/07/2014 13:48
PTCSUPPORT-852,160576,PTCSUPPORT,,software,Closed,Bug,28/02/2014 16:47,15/04/2014 10:45
PTCSUPPORT-851,160575,PTCSUPPORT,,software,Closed,Bug,28/02/2014 16:46,15/04/2014 10:45
PTCSUPPORT-850,158148,PTCSUPPORT,,software,Closed,Bug,31/01/2014 14:57,15/04/2014 10:45
PTCSUPPORT-849,158146,PTCSUPPORT,,software,Closed,Bug,31/01/2014 14:57,15/04/2014 10:45
PTCSUPPORT-848,156220,PTCSUPPORT,,software,Closed,Bug,20/12/2013 11:10,18/04/2014 13:35
PTCSUPPORT-847,156219,PTCSUPPORT,,software,Closed,Bug,20/12/2013 11:07,15/04/2014 10:45
PTCSUPPORT-846,156218,PTCSUPPORT,,software,Closed,Bug,20/12/2013 11:06,15/04/2014 10:45
PTCSUPPORT-845,152901,PTCSUPPORT,,software,Closed,Bug,12/11/2013 11:17,15/04/2014 10:45
PTCSUPPORT-844,152900,PTCSUPPORT,,software,Closed,Bug,12/11/2013 11:17,15/04/2014 10:45
PTCSUPPORT-843,152302,PTCSUPPORT,,software,Closed,Bug,04/11/2013 09:06,18/04/2014 13:35
PTCSUPPORT-842,151668,PTCSUPPORT,,software,Closed,Bug,25/10/2013 12:37,18/04/2014 13:35
PTCSUPPORT-841,151667,PTCSUPPORT,,software,Closed,Bug,25/10/2013 12:36,18/04/2014 13:36
PTCSUPPORT-840,147857,PTCSUPPORT,,software,Closed,Bug,11/09/2013 17:16,25/10/2013 12:35
PTCSUPPORT-839,147844,PTCSUPPORT,,software,Closed,Bug,11/09/2013 14:53,25/10/2013 12:35
PTCSUPPORT-838,147807,PTCSUPPORT,,software,Closed,Bug,11/09/2013 11:02,18/04/2014 13:36
PTCSUPPORT-837,143602,PTCSUPPORT,,software,Closed,Sub-task,11/07/2013 10:01,18/04/2014 14:30
PTCSUPPORT-836,143601,PTCSUPPORT,,software,Closed,Sub-task,11/07/2013 10:00,18/04/2014 14:30
PTCSUPPORT-835,143600,PTCSUPPORT,,software,Closed,Task,11/07/2013 09:59,04/10/2013 21:45
PTCSUPPORT-834,146785,PTCSUPPORT,,software,Closed,Bug,27/08/2013 09:21,18/04/2014 13:36
PTCSUPPORT-833,146783,PTCSUPPORT,,software,Closed,Bug,27/08/2013 09:01,18/04/2014 13:36
PTCSUPPORT-832,146544,PTCSUPPORT,,software,Closed,Bug,22/08/2013 14:23,18/04/2014 13:37
PTCSUPPORT-831,146512,PTCSUPPORT,,software,Closed,Bug,22/08/2013 11:45,18/04/2014 13:36
PTCSUPPORT-830,146031,PTCSUPPORT,,software,Closed,Bug,13/08/2013 09:01,18/04/2014 13:37
PTCSUPPORT-829,145961,PTCSUPPORT,,software,Closed,Bug,12/08/2013 12:43,16/09/2013 14:21
PTCSUPPORT-828,145870,PTCSUPPORT,,software,Closed,Bug,09/08/2013 16:19,18/04/2014 12:06
PTCSUPPORT-827,145542,PTCSUPPORT,,software,Closed,Bug,05/08/2013 21:08,09/12/2013 10:13
PTCSUPPORT-826,145541,PTCSUPPORT,,software,Closed,Bug,05/08/2013 20:57,04/10/2013 21:46
PTCSUPPORT-825,145539,PTCSUPPORT,,software,Closed,Bug,05/08/2013 17:25,18/04/2014 13:37
PTCSUPPORT-824,145447,PTCSUPPORT,,software,Closed,Bug,05/08/2013 06:51,05/08/2013 20:57
PTCSUPPORT-823,145352,PTCSUPPORT,,software,Closed,Bug,01/08/2013 16:19,18/04/2014 12:06
PTCSUPPORT-822,145084,PTCSUPPORT,,software,Closed,Task,30/07/2013 13:50,04/10/2013 21:46
PTCSUPPORT-821,145053,PTCSUPPORT,,software,Closed,Bug,30/07/2013 12:19,30/07/2013 13:38
PTCSUPPORT-820,144998,PTCSUPPORT,,software,Closed,Bug,29/07/2013 16:17,18/04/2014 12:07
PTCSUPPORT-819,144885,PTCSUPPORT,,software,Closed,Bug,29/07/2013 09:01,29/07/2013 09:14
PTCSUPPORT-818,144869,PTCSUPPORT,,software,Closed,Bug,27/07/2013 09:01,29/07/2013 09:14
PTCSUPPORT-817,144841,PTCSUPPORT,,software,Closed,Bug,26/07/2013 16:43,29/07/2013 09:14
PTCSUPPORT-816,144840,PTCSUPPORT,,software,Closed,Bug,26/07/2013 16:41,29/07/2013 09:14
PTCSUPPORT-815,144839,PTCSUPPORT,,software,Closed,Bug,26/07/2013 16:41,29/07/2013 09:15
PTCSUPPORT-814,144838,PTCSUPPORT,,software,Closed,Bug,26/07/2013 16:41,29/07/2013 09:15
PTCSUPPORT-813,144577,PTCSUPPORT,,software,Closed,Bug,23/07/2013 15:49,18/04/2014 12:11
PTCSUPPORT-812,144385,PTCSUPPORT,,software,Closed,Bug,22/07/2013 08:29,18/04/2014 13:37
PTCSUPPORT-811,143163,PTCSUPPORT,,software,Closed,Bug,04/07/2013 16:06,18/04/2014 14:31
PTCSUPPORT-810,142577,PTCSUPPORT,,software,Closed,Bug,27/06/2013 15:20,27/06/2013 18:18
PTCSUPPORT-809,142511,PTCSUPPORT,,software,Closed,Bug,26/06/2013 17:50,27/06/2013 18:19
PTCSUPPORT-808,142415,PTCSUPPORT,,software,Reopened,Bug,25/06/2013 17:10,
PTCSUPPORT-807,142255,PTCSUPPORT,,software,Closed,Task,24/06/2013 14:14,18/04/2014 12:12
PTCSUPPORT-806,141801,PTCSUPPORT,,software,Closed,Bug,18/06/2013 10:02,27/06/2013 18:19
PTCSUPPORT-805,141437,PTCSUPPORT,,software,Closed,Bug,12/06/2013 12:32,27/06/2013 18:19
PTCSUPPORT-804,141054,PTCSUPPORT,,software,Closed,Bug,06/06/2013 07:38,06/06/2013 10:03
PTCSUPPORT-803,141003,PTCSUPPORT,,software,Closed,Bug,05/06/2013 12:34,04/10/2013 21:42
PTCSUPPORT-802,140640,PTCSUPPORT,,software,Closed,Bug,31/05/2013 09:18,03/06/2013 13:44
PTCSUPPORT-801,140624,PTCSUPPORT,,software,Closed,Bug,29/05/2013 16:46,24/06/2013 22:33
PTCSUPPORT-800,140620,PTCSUPPORT,,software,Closed,Bug,29/05/2013 16:18,03/06/2013 14:22
PTCSUPPORT-799,140619,PTCSUPPORT,,software,Closed,Bug,29/05/2013 16:18,03/06/2013 13:46
PTCSUPPORT-798,140543,PTCSUPPORT,,software,Closed,Bug,29/05/2013 10:26,18/04/2014 14:31
PTCSUPPORT-797,140536,PTCSUPPORT,,software,Closed,Task,29/05/2013 10:21,24/06/2013 22:33
PTCSUPPORT-796,140503,PTCSUPPORT,,software,Closed,Bug,28/05/2013 19:14,03/06/2013 14:22
PTCSUPPORT-795,140490,PTCSUPPORT,,software,Closed,Bug,28/05/2013 16:07,24/06/2013 22:32
PTCSUPPORT-794,140360,PTCSUPPORT,,software,Closed,Bug,27/05/2013 21:36,28/05/2013 09:50
PTCSUPPORT-793,140359,PTCSUPPORT,,software,Closed,Bug,27/05/2013 21:35,18/04/2014 12:13
PTCSUPPORT-792,140332,PTCSUPPORT,,software,Closed,Internal Bug,27/05/2013 17:16,28/05/2013 10:03
