Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
ICYT-58,78710,ICYT,,software,Open,Task,30/09/2011 14:01,
ICYT-57,78374,ICYT,,software,Open,Task,28/09/2011 16:03,
ICYT-56,75356,ICYT,,software,Resolved,Task,01/09/2011 12:03,01/09/2011 12:05
ICYT-55,75354,ICYT,,software,Resolved,Task,01/09/2011 12:01,01/09/2011 12:06
ICYT-54,75352,ICYT,,software,Resolved,Task,01/09/2011 11:57,01/09/2011 12:06
ICYT-53,75342,ICYT,,software,Resolved,Task,01/09/2011 11:21,01/09/2011 11:31
ICYT-52,75205,ICYT,,software,Open,Task,31/08/2011 22:02,
ICYT-51,75172,ICYT,,software,Resolved,Task,31/08/2011 16:27,31/08/2011 16:30
ICYT-50,75171,ICYT,,software,Resolved,Task,31/08/2011 16:27,31/08/2011 16:31
ICYT-49,75167,ICYT,,software,Resolved,Task,31/08/2011 16:25,31/08/2011 16:31
ICYT-48,75164,ICYT,,software,Resolved,Task,31/08/2011 16:23,31/08/2011 16:31
ICYT-47,75160,ICYT,,software,Resolved,Task,31/08/2011 16:21,31/08/2011 16:31
ICYT-46,75155,ICYT,,software,Resolved,Task,31/08/2011 16:19,31/08/2011 16:32
ICYT-45,75154,ICYT,,software,Resolved,Task,31/08/2011 16:17,31/08/2011 16:32
ICYT-44,74747,ICYT,,software,Resolved,Task,26/08/2011 16:58,02/09/2011 16:30
ICYT-43,73791,ICYT,,software,Open,Task,17/08/2011 16:13,
ICYT-42,73694,ICYT,,software,Resolved,Bug,16/08/2011 17:56,17/08/2011 15:48
ICYT-41,73684,ICYT,,software,Open,Task,16/08/2011 16:26,
ICYT-40,73484,ICYT,,software,Resolved,Bug,12/08/2011 11:30,12/08/2011 11:31
ICYT-39,73479,ICYT,,software,Resolved,Bug,12/08/2011 11:17,12/08/2011 11:21
ICYT-38,73477,ICYT,,software,Open,Task,12/08/2011 11:07,
ICYT-37,73360,ICYT,,software,Resolved,Bug,11/08/2011 13:38,12/08/2011 13:05
ICYT-36,73357,ICYT,,software,Resolved,Bug,11/08/2011 13:32,22/08/2011 11:05
ICYT-35,73354,ICYT,,software,Resolved,Bug,11/08/2011 13:15,22/08/2011 11:05
ICYT-34,73352,ICYT,,software,Resolved,Bug,11/08/2011 13:13,12/08/2011 10:03
ICYT-33,73292,ICYT,,software,Resolved,Task,10/08/2011 16:37,11/08/2011 12:44
ICYT-32,73173,ICYT,,software,Resolved,Task,09/08/2011 15:32,11/08/2011 12:31
ICYT-31,73113,ICYT,,software,Resolved,Bug,09/08/2011 12:26,10/08/2011 16:52
ICYT-30,73100,ICYT,,software,Open,Task,09/08/2011 11:29,
ICYT-29,73095,ICYT,,software,Resolved,Bug,09/08/2011 11:14,22/08/2011 11:03
ICYT-28,73094,ICYT,,software,Resolved,Bug,09/08/2011 11:13,11/08/2011 15:45
ICYT-27,73012,ICYT,,software,Resolved,Bug,08/08/2011 15:26,10/08/2011 12:39
ICYT-26,73010,ICYT,,software,Resolved,Bug,08/08/2011 15:23,11/08/2011 12:45
ICYT-25,73008,ICYT,,software,Resolved,Bug,08/08/2011 15:16,10/08/2011 13:43
ICYT-24,73006,ICYT,,software,Resolved,Bug,08/08/2011 15:13,11/08/2011 16:07
ICYT-23,73004,ICYT,,software,Resolved,Bug,08/08/2011 15:10,09/08/2011 17:11
ICYT-22,73003,ICYT,,software,Resolved,Bug,08/08/2011 15:08,11/08/2011 17:27
ICYT-21,73002,ICYT,,software,Resolved,Bug,08/08/2011 15:05,09/08/2011 12:30
ICYT-20,73001,ICYT,,software,Resolved,Bug,08/08/2011 15:04,09/08/2011 15:40
ICYT-19,72999,ICYT,,software,Resolved,Bug,08/08/2011 14:55,09/08/2011 12:29
ICYT-18,72988,ICYT,,software,Open,Task,08/08/2011 13:54,
ICYT-17,72880,ICYT,,software,Open,Task,05/08/2011 16:37,
ICYT-16,72737,ICYT,,software,Resolved,Task,03/08/2011 16:29,11/08/2011 12:30
ICYT-15,72736,ICYT,,software,Resolved,Task,03/08/2011 16:28,11/08/2011 12:30
ICYT-14,72732,ICYT,,software,Resolved,Task,03/08/2011 16:19,11/08/2011 12:30
ICYT-13,72731,ICYT,,software,Resolved,Task,03/08/2011 16:19,11/08/2011 12:26
ICYT-12,72729,ICYT,,software,Resolved,Task,03/08/2011 16:18,11/08/2011 12:31
ICYT-11,72728,ICYT,,software,Open,Task,03/08/2011 16:18,
ICYT-10,72727,ICYT,,software,Resolved,Task,03/08/2011 16:18,09/08/2011 15:56
ICYT-9,72726,ICYT,,software,Resolved,Task,03/08/2011 16:18,11/08/2011 12:31
ICYT-8,72725,ICYT,,software,Resolved,Task,03/08/2011 16:17,11/08/2011 12:31
ICYT-7,72724,ICYT,,software,Resolved,Task,03/08/2011 16:17,11/08/2011 12:30
ICYT-6,72723,ICYT,,software,Resolved,Task,03/08/2011 16:17,11/08/2011 12:28
ICYT-5,72722,ICYT,,software,Resolved,Task,03/08/2011 16:17,11/08/2011 12:29
ICYT-4,72721,ICYT,,software,Resolved,Task,03/08/2011 16:16,11/08/2011 12:28
ICYT-3,72720,ICYT,,software,Resolved,Task,03/08/2011 16:16,11/08/2011 12:29
ICYT-2,72719,ICYT,,software,Resolved,Task,03/08/2011 16:16,11/08/2011 13:27
ICYT-1,72718,ICYT,,software,Resolved,Task,03/08/2011 16:15,11/08/2011 12:28
