Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
LARAXPLAY-97,106364,LARAXPLAY,,software,Open,Task,24/07/2012 09:59,
LARAXPLAY-96,93434,LARAXPLAY,,software,Resolved,Bug,08/03/2012 16:42,12/04/2012 13:35
LARAXPLAY-95,90877,LARAXPLAY,,software,Open,Task,10/02/2012 18:51,
LARAXPLAY-94,90185,LARAXPLAY,,software,Resolved,Task,03/02/2012 18:51,03/02/2012 18:51
LARAXPLAY-93,90169,LARAXPLAY,,software,Open,Bug,03/02/2012 16:41,
LARAXPLAY-92,89692,LARAXPLAY,,software,Open,Task,31/01/2012 12:43,
LARAXPLAY-91,89690,LARAXPLAY,,software,Resolved,Task,31/01/2012 12:41,12/04/2012 13:40
LARAXPLAY-90,85723,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:37,13/12/2011 17:23
LARAXPLAY-89,85722,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:36,12/04/2012 13:38
LARAXPLAY-88,85721,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:35,13/12/2011 17:25
LARAXPLAY-87,85720,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:31,12/04/2012 13:37
LARAXPLAY-86,85719,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:30,14/12/2011 12:36
LARAXPLAY-85,85717,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:28,13/12/2011 17:26
LARAXPLAY-84,85716,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:27,12/04/2012 13:36
LARAXPLAY-83,85714,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:26,13/12/2011 17:26
LARAXPLAY-82,85713,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:24,13/12/2011 18:44
LARAXPLAY-81,85710,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:17,14/12/2011 13:54
LARAXPLAY-80,85709,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:15,14/12/2011 17:43
LARAXPLAY-79,85708,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:13,14/12/2011 17:42
LARAXPLAY-78,85707,LARAXPLAY,,software,Resolved,Bug,13/12/2011 13:09,14/12/2011 17:41
LARAXPLAY-77,85474,LARAXPLAY,,software,Resolved,Bug,11/12/2011 02:25,11/12/2011 02:25
LARAXPLAY-76,85473,LARAXPLAY,,software,Resolved,Task,11/12/2011 02:16,12/04/2012 13:38
LARAXPLAY-75,84725,LARAXPLAY,,software,Resolved,Bug,02/12/2011 16:12,02/12/2011 16:13
LARAXPLAY-74,84723,LARAXPLAY,,software,Resolved,Bug,02/12/2011 16:09,12/04/2012 13:36
LARAXPLAY-73,84722,LARAXPLAY,,software,Resolved,Bug,02/12/2011 16:08,02/12/2011 16:08
LARAXPLAY-72,84721,LARAXPLAY,,software,Resolved,Bug,02/12/2011 16:07,02/12/2011 16:07
LARAXPLAY-71,84720,LARAXPLAY,,software,Resolved,Bug,02/12/2011 16:05,02/12/2011 16:06
LARAXPLAY-70,84448,LARAXPLAY,,software,Resolved,Bug,30/11/2011 18:46,02/12/2011 16:12
LARAXPLAY-69,84407,LARAXPLAY,,software,Resolved,Bug,30/11/2011 16:30,12/04/2012 13:39
LARAXPLAY-68,84406,LARAXPLAY,,software,Resolved,Task,30/11/2011 16:29,12/04/2012 13:39
LARAXPLAY-67,84325,LARAXPLAY,,software,Resolved,Bug,30/11/2011 12:38,30/11/2011 17:21
LARAXPLAY-66,83950,LARAXPLAY,,software,Resolved,Task,25/11/2011 14:54,12/04/2012 13:34
LARAXPLAY-65,83740,LARAXPLAY,,software,Resolved,Bug,24/11/2011 11:55,24/11/2011 12:59
LARAXPLAY-64,83505,LARAXPLAY,,software,Resolved,Bug,22/11/2011 13:34,22/11/2011 13:35
LARAXPLAY-63,83018,LARAXPLAY,,software,Open,Bug,16/11/2011 19:43,
LARAXPLAY-62,82824,LARAXPLAY,,software,Resolved,Bug,15/11/2011 17:13,02/12/2011 16:05
LARAXPLAY-61,82820,LARAXPLAY,,software,Resolved,Bug,15/11/2011 17:00,12/04/2012 13:37
LARAXPLAY-60,82818,LARAXPLAY,,software,Resolved,Bug,15/11/2011 16:58,15/11/2011 16:59
LARAXPLAY-59,82817,LARAXPLAY,,software,Resolved,Bug,15/11/2011 16:56,15/11/2011 16:57
LARAXPLAY-58,81852,LARAXPLAY,,software,Resolved,Bug,03/11/2011 11:59,03/11/2011 12:03
LARAXPLAY-57,81850,LARAXPLAY,,software,Resolved,Bug,03/11/2011 11:58,03/11/2011 12:02
LARAXPLAY-56,81506,LARAXPLAY,,software,Resolved,Task,28/10/2011 18:04,28/10/2011 18:05
LARAXPLAY-55,80919,LARAXPLAY,,software,Resolved,Bug,25/10/2011 12:07,25/10/2011 19:23
LARAXPLAY-54,80918,LARAXPLAY,,software,Resolved,Bug,25/10/2011 12:06,26/10/2011 12:40
LARAXPLAY-53,80917,LARAXPLAY,,software,Resolved,Bug,25/10/2011 12:05,25/10/2011 19:22
LARAXPLAY-52,80915,LARAXPLAY,,software,Resolved,Bug,25/10/2011 12:03,25/10/2011 14:21
