Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
CSHRPR-193,597185,CSHRPR,,software,In review,Task,15/03/2019 11:47,
CSHRPR-192,595920,CSHRPR,,software,Done,Task,12/03/2019 12:31,15/03/2019 11:46
CSHRPR-191,593589,CSHRPR,,software,Done,Bug,05/03/2019 13:35,15/03/2019 11:46
CSHRPR-190,593588,CSHRPR,,software,Done,Sub-task,05/03/2019 13:33,05/03/2019 16:26
CSHRPR-189,593582,CSHRPR,,software,Done,Bug,05/03/2019 13:29,05/03/2019 13:33
CSHRPR-188,593575,CSHRPR,,software,Done,Sub-task,05/03/2019 13:10,05/03/2019 16:25
CSHRPR-187,593535,CSHRPR,,software,Done,Task,05/03/2019 11:29,05/03/2019 12:55
CSHRPR-186,593323,CSHRPR,,software,Done,Sub-task,04/03/2019 14:24,05/03/2019 11:26
CSHRPR-185,593130,CSHRPR,,software,Done,Sub-task,04/03/2019 06:11,04/03/2019 14:25
CSHRPR-184,591857,CSHRPR,,software,Done,Sub-task,26/02/2019 16:49,05/03/2019 12:23
CSHRPR-183,591666,CSHRPR,,software,Done,Bug,26/02/2019 10:59,
CSHRPR-182,591595,CSHRPR,,software,Done,Sub-task,25/02/2019 17:55,04/03/2019 14:26
CSHRPR-181,591401,CSHRPR,,software,Done,Sub-task,25/02/2019 11:52,26/02/2019 14:04
CSHRPR-180,591400,CSHRPR,,software,Done,Sub-task,25/02/2019 11:52,
CSHRPR-179,591335,CSHRPR,,software,Done,Sub-task,25/02/2019 10:49,
CSHRPR-178,591331,CSHRPR,,software,Done,Sub-task,25/02/2019 10:38,26/02/2019 10:22
CSHRPR-177,591328,CSHRPR,,software,Done,Sub-task,25/02/2019 10:34,26/02/2019 14:04
CSHRPR-176,591326,CSHRPR,,software,Done,Sub-task,25/02/2019 10:31,26/02/2019 12:14
CSHRPR-175,591057,CSHRPR,,software,Done,Sub-task,22/02/2019 10:12,26/02/2019 13:09
CSHRPR-174,591052,CSHRPR,,software,Done,Task,22/02/2019 10:09,26/02/2019 13:09
CSHRPR-173,590738,CSHRPR,,software,Done,Sub-task,21/02/2019 10:05,
CSHRPR-172,590602,CSHRPR,,software,Done,Sub-task,20/02/2019 15:23,27/02/2019 12:49
CSHRPR-171,585900,CSHRPR,,software,Done,Sub-task,01/02/2019 11:27,05/03/2019 09:35
CSHRPR-170,585899,CSHRPR,,software,Done,Sub-task,01/02/2019 11:27,05/03/2019 14:09
CSHRPR-169,585898,CSHRPR,,software,Done,Sub-task,01/02/2019 11:27,05/03/2019 14:09
CSHRPR-168,585897,CSHRPR,,software,To Do,Sub-task,01/02/2019 11:27,
CSHRPR-167,585896,CSHRPR,,software,Done,Sub-task,01/02/2019 11:26,05/03/2019 11:13
CSHRPR-166,585895,CSHRPR,,software,Done,Sub-task,01/02/2019 11:26,01/03/2019 11:41
CSHRPR-165,585894,CSHRPR,,software,To Do,Sub-task,01/02/2019 11:26,
CSHRPR-164,585893,CSHRPR,,software,Done,Sub-task,01/02/2019 11:26,26/02/2019 13:14
CSHRPR-163,585892,CSHRPR,,software,Done,Sub-task,01/02/2019 11:26,26/02/2019 13:14
CSHRPR-162,585531,CSHRPR,,software,Done,Story,31/01/2019 10:42,05/03/2019 09:35
