Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
DIAJUFE-793,131284,DIAJUFE,,software,Open,Task,05/02/2013 14:30,
DIAJUFE-792,131281,DIAJUFE,,software,Open,Task,05/02/2013 14:27,
DIAJUFE-791,131274,DIAJUFE,,software,Open,Task,05/02/2013 13:34,
DIAJUFE-790,131259,DIAJUFE,,software,Open,Task,05/02/2013 12:28,
DIAJUFE-789,131231,DIAJUFE,,software,Open,Task,05/02/2013 09:43,
DIAJUFE-788,131093,DIAJUFE,,software,Reopened,Task,04/02/2013 10:19,
DIAJUFE-787,131051,DIAJUFE,,software,Open,Sub-task,01/02/2013 16:05,
DIAJUFE-786,131048,DIAJUFE,,software,Open,Sub-task,01/02/2013 15:51,
DIAJUFE-785,130967,DIAJUFE,,software,Open,Bug,01/02/2013 12:18,
DIAJUFE-784,130890,DIAJUFE,,software,Open,Task,31/01/2013 23:11,
DIAJUFE-783,130793,DIAJUFE,,software,Resolved,Task,31/01/2013 12:43,31/01/2013 15:44
DIAJUFE-782,130771,DIAJUFE,,software,Resolved,Task,31/01/2013 11:03,31/01/2013 11:17
DIAJUFE-781,130761,DIAJUFE,,software,Resolved,Sub-task,31/01/2013 10:21,31/01/2013 11:18
DIAJUFE-780,130719,DIAJUFE,,software,Resolved,Bug,30/01/2013 17:26,31/01/2013 10:57
DIAJUFE-779,130681,DIAJUFE,,software,Open,Sub-task,30/01/2013 14:59,
DIAJUFE-778,130680,DIAJUFE,,software,Resolved,Sub-task,30/01/2013 14:56,31/01/2013 10:02
DIAJUFE-777,130510,DIAJUFE,,software,Open,Task,29/01/2013 15:33,
DIAJUFE-776,130336,DIAJUFE,,software,Resolved,Task,28/01/2013 14:24,28/01/2013 15:03
DIAJUFE-775,129966,DIAJUFE,,software,Resolved,Sub-task,23/01/2013 15:36,30/01/2013 09:23
DIAJUFE-774,129874,DIAJUFE,,software,Open,Task,23/01/2013 09:13,
DIAJUFE-773,129852,DIAJUFE,,software,Resolved,Sub-task,22/01/2013 15:57,25/01/2013 11:45
DIAJUFE-772,129781,DIAJUFE,,software,Resolved,Sub-task,22/01/2013 11:16,30/01/2013 10:50
DIAJUFE-771,129706,DIAJUFE,,software,Resolved,Task,21/01/2013 14:08,30/01/2013 11:03
DIAJUFE-770,129705,DIAJUFE,,software,Resolved,Task,21/01/2013 14:07,29/01/2013 16:02
DIAJUFE-769,129684,DIAJUFE,,software,Resolved,Sub-task,21/01/2013 12:05,24/01/2013 17:43
DIAJUFE-768,129673,DIAJUFE,,software,Open,Sub-task,21/01/2013 11:45,
DIAJUFE-767,129672,DIAJUFE,,software,Open,Task,21/01/2013 11:44,
DIAJUFE-766,129525,DIAJUFE,,software,Open,Sub-task,18/01/2013 13:35,
DIAJUFE-765,129524,DIAJUFE,,software,Open,Sub-task,18/01/2013 13:30,
DIAJUFE-764,129511,DIAJUFE,,software,Resolved,Sub-task,18/01/2013 12:26,29/01/2013 16:33
DIAJUFE-763,129510,DIAJUFE,,software,Resolved,Sub-task,18/01/2013 12:05,25/01/2013 12:13
DIAJUFE-762,129503,DIAJUFE,,software,Open,Sub-task,18/01/2013 11:54,
DIAJUFE-761,129473,DIAJUFE,,software,Resolved,Sub-task,18/01/2013 11:05,31/01/2013 10:03
DIAJUFE-760,129471,DIAJUFE,,software,Resolved,Sub-task,18/01/2013 11:01,29/01/2013 16:18
DIAJUFE-759,129468,DIAJUFE,,software,Resolved,Sub-task,18/01/2013 10:57,24/01/2013 11:18
DIAJUFE-758,129400,DIAJUFE,,software,Resolved,Sub-task,17/01/2013 15:33,21/01/2013 09:22
DIAJUFE-757,129386,DIAJUFE,,software,Resolved,Sub-task,17/01/2013 15:14,18/01/2013 14:14
DIAJUFE-756,129372,DIAJUFE,,software,Resolved,Sub-task,17/01/2013 14:14,18/01/2013 11:20
DIAJUFE-755,129358,DIAJUFE,,software,Open,Sub-task,17/01/2013 13:01,
DIAJUFE-754,129312,DIAJUFE,,software,Resolved,Sub-task,17/01/2013 11:27,31/01/2013 10:03
DIAJUFE-753,129309,DIAJUFE,,software,Resolved,Sub-task,17/01/2013 11:15,28/01/2013 12:09
DIAJUFE-752,129299,DIAJUFE,,software,Resolved,Sub-task,17/01/2013 10:40,28/01/2013 12:44
DIAJUFE-751,129286,DIAJUFE,,software,Open,Task,17/01/2013 10:14,
DIAJUFE-750,129285,DIAJUFE,,software,Open,Task,17/01/2013 10:10,
DIAJUFE-749,128964,DIAJUFE,,software,Resolved,Task,14/01/2013 15:34,14/01/2013 15:34
DIAJUFE-748,128450,DIAJUFE,,software,Open,Sub-task,09/01/2013 15:52,
DIAJUFE-747,128448,DIAJUFE,,software,Resolved,Bug,09/01/2013 15:37,16/01/2013 14:41
DIAJUFE-746,128445,DIAJUFE,,software,Open,Bug,09/01/2013 15:21,
DIAJUFE-745,128409,DIAJUFE,,software,Open,Task,09/01/2013 12:53,
DIAJUFE-744,128209,DIAJUFE,,software,Open,Task,08/01/2013 12:17,
DIAJUFE-743,128208,DIAJUFE,,software,Resolved,Task,08/01/2013 12:16,29/01/2013 16:17
DIAJUFE-742,128207,DIAJUFE,,software,Resolved,Task,08/01/2013 12:16,08/01/2013 12:21
DIAJUFE-741,128206,DIAJUFE,,software,Resolved,Task,08/01/2013 12:13,08/01/2013 12:52
DIAJUFE-740,127894,DIAJUFE,,software,Resolved,Sub-task,03/01/2013 15:18,16/01/2013 12:31
DIAJUFE-739,127891,DIAJUFE,,software,Resolved,Sub-task,03/01/2013 14:58,07/01/2013 12:47
DIAJUFE-738,127789,DIAJUFE,,software,Resolved,Task,02/01/2013 12:40,07/01/2013 14:18
DIAJUFE-737,127775,DIAJUFE,,software,Resolved,Task,02/01/2013 11:59,08/01/2013 13:35
DIAJUFE-736,127764,DIAJUFE,,software,Resolved,Task,02/01/2013 10:49,08/01/2013 15:09
DIAJUFE-735,127762,DIAJUFE,,software,Resolved,Task,02/01/2013 10:45,09/01/2013 16:48
DIAJUFE-734,127727,DIAJUFE,,software,Resolved,Task,02/01/2013 00:35,28/01/2013 12:12
DIAJUFE-733,127144,DIAJUFE,,software,Resolved,Task,18/12/2012 16:10,16/01/2013 14:41
DIAJUFE-732,127141,DIAJUFE,,software,Resolved,Task,18/12/2012 16:09,19/12/2012 09:05
DIAJUFE-731,127139,DIAJUFE,,software,Resolved,Task,18/12/2012 16:08,19/12/2012 09:05
DIAJUFE-730,127120,DIAJUFE,,software,Open,Task,18/12/2012 15:24,
DIAJUFE-729,127029,DIAJUFE,,software,Resolved,Sub-task,17/12/2012 16:44,18/12/2012 08:41
DIAJUFE-728,127028,DIAJUFE,,software,Resolved,Sub-task,17/12/2012 16:40,07/01/2013 09:39
DIAJUFE-727,126774,DIAJUFE,,software,Resolved,Bug,13/12/2012 20:16,18/12/2012 08:18
DIAJUFE-726,126773,DIAJUFE,,software,Resolved,Bug,13/12/2012 20:11,28/01/2013 12:21
DIAJUFE-725,126772,DIAJUFE,,software,Resolved,Bug,13/12/2012 20:10,08/01/2013 15:09
DIAJUFE-724,126771,DIAJUFE,,software,Resolved,Bug,13/12/2012 20:08,14/12/2012 14:47
DIAJUFE-723,126651,DIAJUFE,,software,Resolved,Sub-task,12/12/2012 16:38,13/12/2012 16:03
DIAJUFE-722,126606,DIAJUFE,,software,Resolved,Sub-task,12/12/2012 12:11,08/01/2013 10:43
DIAJUFE-721,126605,DIAJUFE,,software,Resolved,Sub-task,12/12/2012 12:04,08/01/2013 10:43
DIAJUFE-720,126602,DIAJUFE,,software,Resolved,Sub-task,12/12/2012 11:52,13/12/2012 18:01
DIAJUFE-719,126540,DIAJUFE,,software,Resolved,Sub-task,11/12/2012 16:57,12/12/2012 15:27
DIAJUFE-718,126518,DIAJUFE,,software,Resolved,Sub-task,11/12/2012 14:56,13/12/2012 18:00
DIAJUFE-717,126478,DIAJUFE,,software,Resolved,Task,11/12/2012 11:26,18/12/2012 12:59
DIAJUFE-716,126466,DIAJUFE,,software,Resolved,Bug,11/12/2012 10:09,12/12/2012 11:05
DIAJUFE-715,126446,DIAJUFE,,software,Resolved,Sub-task,10/12/2012 16:50,11/12/2012 09:57
DIAJUFE-714,126445,DIAJUFE,,software,Resolved,Sub-task,10/12/2012 16:35,11/12/2012 10:03
DIAJUFE-713,126438,DIAJUFE,,software,Resolved,Sub-task,10/12/2012 16:18,11/12/2012 09:40
DIAJUFE-712,126428,DIAJUFE,,software,Resolved,Task,10/12/2012 15:20,25/01/2013 11:44
DIAJUFE-711,126423,DIAJUFE,,software,Resolved,Task,10/12/2012 15:14,08/01/2013 10:44
DIAJUFE-710,126422,DIAJUFE,,software,Resolved,Task,10/12/2012 15:10,10/12/2012 15:36
DIAJUFE-709,126420,DIAJUFE,,software,Resolved,Task,10/12/2012 15:08,12/12/2012 13:46
DIAJUFE-708,126404,DIAJUFE,,software,Resolved,Sub-task,10/12/2012 14:13,13/12/2012 16:04
DIAJUFE-707,126399,DIAJUFE,,software,Resolved,Sub-task,10/12/2012 14:03,11/12/2012 09:57
DIAJUFE-706,126378,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:17,11/12/2012 09:40
DIAJUFE-705,126377,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:15,12/12/2012 11:05
DIAJUFE-704,126376,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:14,28/01/2013 11:58
DIAJUFE-703,126375,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:10,10/12/2012 15:35
DIAJUFE-702,126374,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:09,10/12/2012 14:45
DIAJUFE-701,126373,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:08,10/12/2012 15:36
DIAJUFE-700,126372,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:07,10/12/2012 15:37
DIAJUFE-699,126371,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:06,10/12/2012 15:37
DIAJUFE-698,126369,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:05,10/12/2012 14:37
DIAJUFE-697,126368,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:03,11/12/2012 10:43
DIAJUFE-696,126367,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:01,12/12/2012 13:38
DIAJUFE-695,126366,DIAJUFE,,software,Resolved,Bug,10/12/2012 12:00,10/12/2012 14:33
DIAJUFE-694,126365,DIAJUFE,,software,Resolved,Bug,10/12/2012 11:59,10/12/2012 15:44
DIAJUFE-693,126364,DIAJUFE,,software,Resolved,Bug,10/12/2012 11:58,10/12/2012 15:37
DIAJUFE-692,126363,DIAJUFE,,software,Resolved,Bug,10/12/2012 11:56,10/12/2012 15:38
DIAJUFE-691,126362,DIAJUFE,,software,Resolved,Bug,10/12/2012 11:55,10/12/2012 15:38
DIAJUFE-690,126360,DIAJUFE,,software,Resolved,Bug,10/12/2012 11:49,10/12/2012 17:01
DIAJUFE-689,126267,DIAJUFE,,software,Resolved,Sub-task,07/12/2012 16:37,18/12/2012 12:58
DIAJUFE-688,126142,DIAJUFE,,software,Resolved,Sub-task,06/12/2012 15:36,10/12/2012 12:48
DIAJUFE-687,126121,DIAJUFE,,software,Resolved,Sub-task,06/12/2012 14:06,13/12/2012 18:00
DIAJUFE-686,126089,DIAJUFE,,software,Resolved,Task,06/12/2012 11:27,06/12/2012 11:27
DIAJUFE-685,126033,DIAJUFE,,software,Resolved,Task,05/12/2012 14:29,11/12/2012 11:14
DIAJUFE-684,126031,DIAJUFE,,software,Resolved,Task,05/12/2012 14:26,11/12/2012 11:14
DIAJUFE-683,126029,DIAJUFE,,software,Resolved,Task,05/12/2012 14:25,06/12/2012 11:28
DIAJUFE-682,125931,DIAJUFE,,software,Open,Task,04/12/2012 15:49,
DIAJUFE-681,125929,DIAJUFE,,software,Open,Task,04/12/2012 15:46,
DIAJUFE-680,125923,DIAJUFE,,software,Resolved,Sub-task,04/12/2012 15:29,10/12/2012 11:13
DIAJUFE-679,125845,DIAJUFE,,software,Resolved,Sub-task,04/12/2012 12:00,11/12/2012 09:45
DIAJUFE-678,125838,DIAJUFE,,software,Resolved,Sub-task,04/12/2012 11:41,05/12/2012 10:21
DIAJUFE-677,125795,DIAJUFE,,software,Resolved,Sub-task,03/12/2012 18:30,18/12/2012 12:57
DIAJUFE-676,125793,DIAJUFE,,software,Resolved,Sub-task,03/12/2012 18:00,11/12/2012 09:45
DIAJUFE-675,125790,DIAJUFE,,software,Resolved,Sub-task,03/12/2012 17:09,05/12/2012 12:21
DIAJUFE-674,125785,DIAJUFE,,software,Resolved,Sub-task,03/12/2012 16:36,05/12/2012 12:27
DIAJUFE-673,125783,DIAJUFE,,software,Resolved,Sub-task,03/12/2012 16:28,13/12/2012 16:04
DIAJUFE-672,125758,DIAJUFE,,software,Resolved,Task,03/12/2012 14:36,03/12/2012 14:47
