Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
DIREGW-214,37259,DIREGW,,software,Rejected,Bug,20/08/2010 11:49,23/10/2012 18:48
DIREGW-213,29136,DIREGW,,software,Rejected,Bug,29/03/2010 11:06,23/10/2012 18:48
DIREGW-212,29082,DIREGW,,software,Rejected,Bug,26/03/2010 15:24,23/10/2012 18:48
DIREGW-211,26685,DIREGW,,software,Rejected,Bug,18/02/2010 15:14,23/10/2012 18:48
DIREGW-210,25268,DIREGW,,software,Rejected,Bug,27/01/2010 14:50,23/10/2012 18:48
DIREGW-209,25252,DIREGW,,software,Rejected,Bug,27/01/2010 13:58,23/10/2012 18:48
DIREGW-208,25239,DIREGW,,software,Rejected,Bug,27/01/2010 12:32,23/10/2012 18:48
DIREGW-207,21665,DIREGW,,software,Rejected,Bug,01/12/2009 12:06,23/10/2012 18:48
DIREGW-205,21497,DIREGW,,software,Rejected,Bug,30/11/2009 13:15,23/10/2012 18:48
DIREGW-204,21496,DIREGW,,software,Rejected,Bug,30/11/2009 13:15,23/10/2012 18:48
DIREGW-203,19725,DIREGW,,software,Rejected,Bug,28/10/2009 09:20,23/10/2012 18:48
DIREGW-202,18018,DIREGW,,software,Rejected,Bug,16/09/2009 15:29,23/10/2012 18:48
DIREGW-201,17908,DIREGW,,software,Rejected,Bug,14/09/2009 15:13,23/10/2012 18:48
DIREGW-200,17872,DIREGW,,software,Rejected,Bug,14/09/2009 12:17,23/10/2012 18:48
DIREGW-199,17720,DIREGW,,software,Rejected,Bug,09/09/2009 11:16,23/10/2012 18:48
DIREGW-198,17625,DIREGW,,software,Rejected,Bug,08/09/2009 08:39,23/10/2012 18:48
DIREGW-197,17624,DIREGW,,software,Rejected,Bug,08/09/2009 08:31,23/10/2012 18:48
DIREGW-196,17623,DIREGW,,software,Rejected,Bug,08/09/2009 07:33,23/10/2012 18:48
DIREGW-195,17620,DIREGW,,software,Rejected,Bug,07/09/2009 17:23,23/10/2012 18:48
DIREGW-194,17619,DIREGW,,software,Rejected,Bug,07/09/2009 17:13,23/10/2012 18:48
DIREGW-191,13441,DIREGW,,software,Closed,Task,23/03/2009 09:14,06/04/2009 12:44
DIREGW-190,13440,DIREGW,,software,Closed,Improvement,23/03/2009 09:13,27/04/2009 11:23
DIREGW-189,13439,DIREGW,,software,Closed,Bug,23/03/2009 09:10,06/04/2009 08:44
DIREGW-188,13387,DIREGW,,software,Resolved,Task,18/03/2009 11:10,18/03/2009 12:37
DIREGW-187,13376,DIREGW,,software,Closed,Bug,17/03/2009 15:58,06/04/2009 08:44
DIREGW-186,13353,DIREGW,,software,Released,Bug,17/03/2009 11:54,18/03/2009 11:01
DIREGW-185,13349,DIREGW,,software,Released,Bug,17/03/2009 11:50,17/03/2009 15:52
DIREGW-184,13345,DIREGW,,software,Resolved,Improvement,17/03/2009 11:19,17/03/2009 15:36
DIREGW-183,13344,DIREGW,,software,Closed,Bug,17/03/2009 10:08,17/03/2009 15:27
DIREGW-182,13342,DIREGW,,software,Closed,Improvement,17/03/2009 10:05,06/04/2009 08:43
DIREGW-181,13338,DIREGW,,software,Closed,Bug,17/03/2009 09:46,06/04/2009 08:44
DIREGW-180,13308,DIREGW,,software,Released,Bug,13/03/2009 11:05,13/03/2009 11:11
DIREGW-179,12999,DIREGW,,software,Released,Bug,03/03/2009 14:18,03/03/2009 15:06
DIREGW-178,12995,DIREGW,,software,Released,Bug,03/03/2009 12:36,03/03/2009 13:58
DIREGW-177,12991,DIREGW,,software,Closed,Bug,03/03/2009 11:29,03/03/2009 13:24
DIREGW-176,12987,DIREGW,,software,Closed,Bug,03/03/2009 10:59,03/03/2009 12:32
DIREGW-175,12986,DIREGW,,software,Closed,Bug,03/03/2009 10:57,03/03/2009 12:32
DIREGW-174,12979,DIREGW,,software,Closed,Task,03/03/2009 09:41,03/03/2009 15:14
DIREGW-173,12923,DIREGW,,software,Released,Bug,02/03/2009 14:13,03/03/2009 15:44
DIREGW-172,12907,DIREGW,,software,Released,Bug,02/03/2009 11:43,03/03/2009 14:17
DIREGW-171,12905,DIREGW,,software,Closed,Bug,02/03/2009 11:35,02/03/2009 12:43
DIREGW-170,12899,DIREGW,,software,Closed,Bug,02/03/2009 11:17,04/03/2009 14:06
DIREGW-169,12898,DIREGW,,software,Released,Bug,02/03/2009 11:07,03/03/2009 13:01
DIREGW-168,12854,DIREGW,,software,Closed,Bug,27/02/2009 15:33,27/02/2009 15:36
DIREGW-167,12853,DIREGW,,software,Released,Bug,27/02/2009 15:31,02/03/2009 10:59
DIREGW-166,12851,DIREGW,,software,Closed,Task,27/02/2009 14:56,03/03/2009 12:02
DIREGW-165,12824,DIREGW,,software,Closed,Task,27/02/2009 08:57,27/04/2009 11:23
DIREGW-164,12795,DIREGW,,software,Released,Bug,26/02/2009 16:06,27/02/2009 13:53
DIREGW-163,12702,DIREGW,,software,Released,Bug,25/02/2009 10:04,25/02/2009 12:13
DIREGW-162,12611,DIREGW,,software,Resolved,Task,23/02/2009 15:34,24/02/2009 13:48
DIREGW-161,12513,DIREGW,,software,Resolved,Task,23/02/2009 09:41,24/02/2009 13:47
DIREGW-160,12469,DIREGW,,software,Resolved,New Feature,20/02/2009 16:13,24/02/2009 13:48
DIREGW-159,12376,DIREGW,,software,Closed,Bug,18/02/2009 12:11,19/02/2009 13:40
DIREGW-158,12371,DIREGW,,software,Resolved,New Feature,18/02/2009 11:25,18/02/2009 13:19
DIREGW-157,12370,DIREGW,,software,Resolved,New Feature,18/02/2009 11:24,18/02/2009 15:16
DIREGW-156,12362,DIREGW,,software,Resolved,Improvement,18/02/2009 09:20,18/02/2009 13:56
DIREGW-155,12350,DIREGW,,software,Released,Bug,17/02/2009 17:01,18/02/2009 13:57
DIREGW-154,12345,DIREGW,,software,Resolved,Task,17/02/2009 16:43,19/02/2009 10:52
DIREGW-153,12326,DIREGW,,software,Resolved,Improvement,17/02/2009 09:00,17/02/2009 16:42
DIREGW-152,12325,DIREGW,,software,Closed,Improvement,17/02/2009 08:52,27/02/2009 11:32
DIREGW-151,12324,DIREGW,,software,Closed,Improvement,17/02/2009 08:51,27/02/2009 08:54
DIREGW-150,12312,DIREGW,,software,Released,Bug,16/02/2009 10:54,17/02/2009 13:05
DIREGW-149,12311,DIREGW,,software,Released,Bug,16/02/2009 10:42,16/02/2009 12:41
DIREGW-148,12301,DIREGW,,software,Released,Bug,13/02/2009 15:15,16/02/2009 16:08
DIREGW-147,12300,DIREGW,,software,Released,Bug,13/02/2009 14:14,13/02/2009 15:16
DIREGW-146,12255,DIREGW,,software,Resolved,Improvement,12/02/2009 12:09,12/02/2009 16:35
DIREGW-145,12254,DIREGW,,software,Resolved,New Feature,12/02/2009 12:08,13/02/2009 09:16
DIREGW-144,12250,DIREGW,,software,Resolved,Task,12/02/2009 11:15,17/02/2009 16:41
DIREGW-143,12233,DIREGW,,software,Resolved,Task,12/02/2009 09:27,19/02/2009 12:04
DIREGW-142,12204,DIREGW,,software,Resolved,Improvement,11/02/2009 16:12,24/02/2009 13:46
DIREGW-141,12118,DIREGW,,software,Resolved,Task,06/02/2009 15:15,09/02/2009 14:03
DIREGW-140,12117,DIREGW,,software,Resolved,Task,06/02/2009 15:14,09/02/2009 14:02
DIREGW-139,12105,DIREGW,,software,Released,Bug,06/02/2009 09:44,18/02/2009 12:06
DIREGW-138,12095,DIREGW,,software,Resolved,Task,05/02/2009 15:11,09/02/2009 14:06
DIREGW-137,12078,DIREGW,,software,Resolved,Task,05/02/2009 11:37,09/02/2009 14:57
DIREGW-136,12077,DIREGW,,software,Resolved,Task,05/02/2009 11:36,09/02/2009 13:25
DIREGW-135,12066,DIREGW,,software,Resolved,Improvement,04/02/2009 14:41,09/02/2009 12:15
DIREGW-134,12008,DIREGW,,software,Released,Bug,02/02/2009 12:02,02/02/2009 15:54
DIREGW-133,12007,DIREGW,,software,Resolved,New Feature,02/02/2009 11:45,04/02/2009 14:17
DIREGW-132,12006,DIREGW,,software,Resolved,Task,02/02/2009 11:06,06/02/2009 15:12
DIREGW-131,12003,DIREGW,,software,Resolved,Task,02/02/2009 10:16,12/02/2009 11:13
DIREGW-130,11971,DIREGW,,software,Resolved,Task,29/01/2009 10:58,29/01/2009 15:35
DIREGW-129,11946,DIREGW,,software,Resolved,Task,28/01/2009 16:34,30/01/2009 12:19
DIREGW-128,11945,DIREGW,,software,Resolved,Task,28/01/2009 16:34,30/01/2009 12:19
DIREGW-127,11944,DIREGW,,software,Resolved,Task,28/01/2009 15:42,29/01/2009 11:36
DIREGW-126,11925,DIREGW,,software,Resolved,Sub-task,28/01/2009 10:11,06/02/2009 15:47
DIREGW-125,11924,DIREGW,,software,Resolved,Sub-task,28/01/2009 10:07,28/01/2009 10:08
DIREGW-124,11923,DIREGW,,software,Resolved,Sub-task,28/01/2009 10:07,28/01/2009 10:09
DIREGW-123,11922,DIREGW,,software,Resolved,Sub-task,28/01/2009 10:07,11/02/2009 14:34
DIREGW-122,11921,DIREGW,,software,Resolved,Sub-task,28/01/2009 10:01,06/02/2009 15:47
DIREGW-121,11906,DIREGW,,software,Resolved,Task,27/01/2009 14:21,03/02/2009 09:51
DIREGW-120,11903,DIREGW,,software,Resolved,Sub-task,27/01/2009 12:45,09/02/2009 10:33
DIREGW-119,11902,DIREGW,,software,Resolved,Sub-task,27/01/2009 12:37,27/01/2009 12:37
DIREGW-118,11901,DIREGW,,software,Resolved,Sub-task,27/01/2009 12:36,02/02/2009 08:26
DIREGW-117,11896,DIREGW,,software,Closed,Task,27/01/2009 09:31,10/02/2009 08:25
