Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
BQ-54,28133,BQ,,software,Resolved,New Feature,12/03/2010 15:27,19/09/2010 12:58
BQ-53,28128,BQ,,software,Resolved,Question,12/03/2010 14:51,21/04/2010 15:15
BQ-52,28044,BQ,,software,Resolved,Question,11/03/2010 17:47,15/03/2010 08:47
BQ-51,28013,BQ,,software,Open,Bug,11/03/2010 13:30,
BQ-50,27855,BQ,,software,Open,Bug,10/03/2010 10:31,
BQ-49,27853,BQ,,software,Closed,Task,10/03/2010 10:18,19/09/2010 12:58
BQ-48,27604,BQ,,software,Resolved,Task,05/03/2010 14:10,19/09/2010 12:58
BQ-47,27576,BQ,,software,Closed,Task,05/03/2010 11:46,05/03/2010 13:30
BQ-46,27530,BQ,,software,Open,Question,04/03/2010 16:20,
BQ-45,27518,BQ,,software,Resolved,Task,04/03/2010 14:32,19/09/2010 12:59
BQ-44,27513,BQ,,software,Resolved,Task,04/03/2010 13:42,08/08/2011 14:03
BQ-43,27512,BQ,,software,Resolved,Task,04/03/2010 13:37,08/08/2011 14:03
BQ-42,27178,BQ,,software,Resolved,Task,01/03/2010 13:09,01/03/2010 13:23
BQ-41,26932,BQ,,software,Resolved,Task,23/02/2010 14:11,08/08/2011 14:01
BQ-40,26236,BQ,,software,Resolved,Task,11/02/2010 15:39,19/09/2010 12:59
BQ-39,26112,BQ,,software,Resolved,Task,10/02/2010 09:47,16/02/2010 10:35
BQ-38,26086,BQ,,software,Resolved,Task,09/02/2010 16:25,16/02/2010 10:36
BQ-37,26019,BQ,,software,Closed,Task,09/02/2010 14:12,19/09/2010 12:59
BQ-36,25962,BQ,,software,Resolved,Question,08/02/2010 17:36,16/02/2010 11:17
BQ-35,25942,BQ,,software,Resolved,Task,08/02/2010 15:04,19/09/2010 13:00
BQ-34,25941,BQ,,software,Resolved,Task,08/02/2010 15:03,19/09/2010 13:00
BQ-33,25849,BQ,,software,Closed,Task,05/02/2010 17:08,16/02/2010 11:31
BQ-32,25593,BQ,,software,Open,Task,02/02/2010 12:39,
BQ-31,25536,BQ,,software,Resolved,Task,01/02/2010 16:23,16/02/2010 11:16
BQ-30,25535,BQ,,software,Open,Task,01/02/2010 16:20,
BQ-29,25533,BQ,,software,Resolved,Task,01/02/2010 16:17,02/02/2010 09:29
BQ-28,25532,BQ,,software,Open,Task,01/02/2010 16:10,
BQ-27,25531,BQ,,software,Resolved,Task,01/02/2010 16:08,15/03/2010 08:48
BQ-26,25530,BQ,,software,Resolved,Task,01/02/2010 16:08,12/02/2010 09:29
BQ-25,25529,BQ,,software,Resolved,Task,01/02/2010 16:07,08/08/2011 14:03
BQ-24,25528,BQ,,software,Resolved,Task,01/02/2010 16:05,08/08/2011 14:00
BQ-23,25527,BQ,,software,Resolved,Task,01/02/2010 16:04,08/08/2011 13:58
BQ-22,25526,BQ,,software,Resolved,Task,01/02/2010 16:04,08/08/2011 13:57
BQ-21,25525,BQ,,software,Resolved,Task,01/02/2010 16:03,08/08/2011 13:55
BQ-20,25524,BQ,,software,Resolved,Task,01/02/2010 16:02,08/08/2011 13:55
BQ-19,25523,BQ,,software,Resolved,Task,01/02/2010 16:02,08/08/2011 13:55
BQ-18,24824,BQ,,software,Closed,Improvement,21/01/2010 10:35,19/09/2010 13:02
BQ-17,24796,BQ,,software,Resolved,New Feature,20/01/2010 15:33,19/09/2010 13:00
BQ-16,24784,BQ,,software,Resolved,Task,20/01/2010 13:13,19/09/2010 13:00
BQ-15,24783,BQ,,software,Open,Task,20/01/2010 13:10,
BQ-14,24781,BQ,,software,Open,Task,20/01/2010 13:06,
BQ-13,24696,BQ,,software,Open,Task,19/01/2010 14:55,
BQ-12,20588,BQ,,software,Open,Task,13/11/2009 14:24,
BQ-11,24655,BQ,,software,Resolved,Note,19/01/2010 12:40,08/08/2011 13:55
BQ-10,20937,BQ,,software,Resolved,Task,19/11/2009 11:53,19/09/2010 13:01
BQ-9,21346,BQ,,software,Resolved,Task,26/11/2009 13:40,28/01/2010 09:35
BQ-8,24645,BQ,,software,Open,Question,19/01/2010 12:05,
BQ-7,21914,BQ,,software,Resolved,Improvement,04/12/2009 09:22,19/09/2010 13:01
BQ-6,22338,BQ,,software,Closed,Bug,09/12/2009 12:23,12/02/2010 09:30
BQ-5,22756,BQ,,software,Resolved,Bug,16/12/2009 16:23,08/08/2011 14:02
BQ-4,22729,BQ,,software,Resolved,Task,16/12/2009 14:14,16/02/2010 10:37
BQ-3,22902,BQ,,software,Open,Improvement,18/12/2009 11:46,
BQ-2,22922,BQ,,software,Open,Improvement,18/12/2009 12:08,
BQ-1,22945,BQ,,software,Closed,Bug,18/12/2009 15:11,12/02/2010 09:31
