Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
HGAT-523,260036,HGAT,,software,Open,Improvement,13/07/2016 17:48,
HGAT-522,260030,HGAT,,software,Open,Bug,13/07/2016 16:21,
HGAT-521,260029,HGAT,,software,Open,Improvement,13/07/2016 16:13,
HGAT-520,260026,HGAT,,software,Open,Bug,13/07/2016 16:08,
HGAT-519,260024,HGAT,,software,Open,Bug,13/07/2016 16:04,
HGAT-518,260005,HGAT,,software,Open,Bug,13/07/2016 14:08,
HGAT-516,242772,HGAT,,software,Open,Bug,20/06/2016 18:48,
HGAT-515,242770,HGAT,,software,Open,Bug,20/06/2016 18:27,
HGAT-514,241077,HGAT,,software,Open,Bug,09/06/2016 15:43,
HGAT-513,241037,HGAT,,software,Closed,Bug,09/06/2016 14:00,14/06/2016 11:59
HGAT-512,240871,HGAT,,software,In progress,Bug,08/06/2016 16:11,
HGAT-511,240833,HGAT,,software,Open,Bug,08/06/2016 13:32,
HGAT-509,240800,HGAT,,software,Closed,Bug,08/06/2016 11:10,13/06/2016 11:27
HGAT-508,240780,HGAT,,software,Closed,Bug,08/06/2016 10:28,08/06/2016 10:55
HGAT-507,239105,HGAT,,software,Closed,Bug,25/05/2016 14:48,10/06/2016 14:04
HGAT-506,238758,HGAT,,software,Closed,Bug,23/05/2016 11:45,25/05/2016 12:10
HGAT-505,238755,HGAT,,software,Closed,Bug,23/05/2016 11:42,13/06/2016 11:00
HGAT-504,238752,HGAT,,software,Open,Bug,23/05/2016 11:38,
HGAT-503,237598,HGAT,,software,Closed,Improvement,12/05/2016 16:17,13/05/2016 11:57
HGAT-502,237047,HGAT,,software,Closed,Bug,11/05/2016 14:25,25/05/2016 13:06
HGAT-501,237000,HGAT,,software,Closed,Bug,11/05/2016 11:41,13/05/2016 13:14
HGAT-500,236971,HGAT,,software,Closed,Question,11/05/2016 10:21,12/05/2016 15:53
HGAT-499,236970,HGAT,,software,Open,Bug,11/05/2016 10:20,
HGAT-498,236949,HGAT,,software,Open,Question,11/05/2016 08:24,
HGAT-497,236883,HGAT,,software,Closed,Question,10/05/2016 15:10,13/05/2016 11:46
HGAT-496,236879,HGAT,,software,Open,Question,10/05/2016 14:49,
HGAT-495,234635,HGAT,,software,Closed,Bug,25/04/2016 15:22,26/04/2016 10:33
HGAT-494,234601,HGAT,,software,Open,Bug,25/04/2016 13:32,
HGAT-493,234521,HGAT,,software,Open,Bug,25/04/2016 10:42,
HGAT-491,234293,HGAT,,software,Closed,Improvement,21/04/2016 13:14,13/05/2016 13:32
HGAT-490,234286,HGAT,,software,Closed,Bug,21/04/2016 12:49,28/04/2016 14:04
HGAT-488,233833,HGAT,,software,Open,Bug,19/04/2016 10:14,
HGAT-487,233499,HGAT,,software,Open,Bug,15/04/2016 10:47,
HGAT-486,233463,HGAT,,software,Open,Technical Task,15/04/2016 09:02,
HGAT-485,233402,HGAT,,software,Open,Technical Task,14/04/2016 15:19,
HGAT-484,230519,HGAT,,software,Closed,Bug,24/03/2016 16:42,13/05/2016 13:25
HGAT-483,230365,HGAT,,software,Closed,Bug,23/03/2016 16:31,25/04/2016 10:44
HGAT-482,230356,HGAT,,software,Closed,Bug,23/03/2016 16:14,25/04/2016 10:45
HGAT-481,230317,HGAT,,software,Closed,Improvement,23/03/2016 14:21,13/05/2016 11:33
HGAT-480,230312,HGAT,,software,Closed,Task,23/03/2016 13:56,25/04/2016 10:27
HGAT-479,230311,HGAT,,software,Closed,Improvement,23/03/2016 13:48,12/05/2016 15:53
HGAT-478,230300,HGAT,,software,Closed,Improvement,23/03/2016 13:21,12/05/2016 15:52
HGAT-477,230298,HGAT,,software,Closed,Improvement,23/03/2016 13:09,21/04/2016 20:12
HGAT-476,230293,HGAT,,software,Closed,Improvement,23/03/2016 13:00,11/05/2016 11:52
HGAT-475,229587,HGAT,,software,Closed,Task,17/03/2016 14:10,23/03/2016 14:47
HGAT-474,229405,HGAT,,software,Closed,Improvement,16/03/2016 15:07,23/03/2016 10:12
HGAT-473,228511,HGAT,,software,Closed,Bug,10/03/2016 14:11,17/03/2016 09:40
HGAT-472,226754,HGAT,,software,Open,Technical Task,29/02/2016 09:30,
HGAT-471,226316,HGAT,,software,Closed,Bug,25/02/2016 11:13,28/04/2016 14:36
HGAT-470,226301,HGAT,,software,Closed,Bug,25/02/2016 09:58,24/03/2016 16:43
HGAT-469,226205,HGAT,,software,Closed,Bug,24/02/2016 14:37,19/04/2016 13:03
HGAT-468,226158,HGAT,,software,Reopened,Bug,24/02/2016 12:41,
HGAT-467,226156,HGAT,,software,Closed,Bug,24/02/2016 12:35,02/03/2016 14:37
HGAT-465,226148,HGAT,,software,Open,Bug,24/02/2016 12:18,
HGAT-464,226085,HGAT,,software,Closed,Improvement,23/02/2016 17:51,02/03/2016 14:28
HGAT-463,225944,HGAT,,software,Closed,Bug,22/02/2016 22:34,03/03/2016 11:06
HGAT-462,225943,HGAT,,software,Resolved,Bug,22/02/2016 22:10,
HGAT-461,225942,HGAT,,software,Closed,Question,22/02/2016 21:57,29/02/2016 15:21
HGAT-460,225707,HGAT,,software,Closed,Improvement,19/02/2016 12:57,02/03/2016 15:52
HGAT-459,225706,HGAT,,software,Closed,Bug,19/02/2016 12:55,02/03/2016 16:36
HGAT-458,225582,HGAT,,software,Closed,Bug,18/02/2016 14:43,22/02/2016 15:31
HGAT-457,225580,HGAT,,software,Open,Bug,18/02/2016 14:26,
HGAT-456,225561,HGAT,,software,Closed,Improvement,18/02/2016 12:52,02/03/2016 13:16
HGAT-455,225198,HGAT,,software,Closed,Story,16/02/2016 13:12,02/03/2016 17:05
HGAT-454,225179,HGAT,,software,Closed,Bug,16/02/2016 11:58,28/04/2016 13:58
HGAT-453,225056,HGAT,,software,Closed,Bug,15/02/2016 12:36,18/02/2016 10:56
HGAT-452,225051,HGAT,,software,Closed,Bug,15/02/2016 12:03,18/03/2016 11:22
HGAT-451,225013,HGAT,,software,Closed,Bug,15/02/2016 09:20,18/03/2016 11:48
HGAT-450,224976,HGAT,,software,Open,Bug,12/02/2016 16:08,
HGAT-449,224970,HGAT,,software,Closed,Bug,12/02/2016 15:45,15/02/2016 13:24
HGAT-448,224700,HGAT,,software,Closed,Bug,12/02/2016 11:20,15/02/2016 13:24
HGAT-447,224584,HGAT,,software,Closed,Question,11/02/2016 13:02,01/03/2016 11:09
HGAT-446,224425,HGAT,,software,Open,Bug,10/02/2016 13:59,
HGAT-445,224413,HGAT,,software,Closed,Question,10/02/2016 13:10,01/03/2016 11:10
HGAT-444,224400,HGAT,,software,Closed,Bug,10/02/2016 12:17,24/03/2016 13:49
HGAT-443,224395,HGAT,,software,Open,Question,10/02/2016 11:41,
HGAT-442,224230,HGAT,,software,Open,Bug,09/02/2016 11:58,
HGAT-441,224228,HGAT,,software,Reopened,Bug,09/02/2016 11:55,
HGAT-440,223967,HGAT,,software,Open,Improvement,08/02/2016 09:31,
HGAT-439,223908,HGAT,,software,Closed,Bug,05/02/2016 14:54,03/03/2016 15:43
HGAT-438,223859,HGAT,,software,Closed,Bug,05/02/2016 11:23,18/03/2016 12:01
HGAT-437,223847,HGAT,,software,Closed,Bug,05/02/2016 10:40,02/03/2016 14:13
HGAT-436,223766,HGAT,,software,Closed,Bug,04/02/2016 14:00,22/02/2016 15:27
HGAT-435,223745,HGAT,,software,Closed,Bug,04/02/2016 13:16,09/02/2016 13:46
HGAT-434,223725,HGAT,,software,Closed,Bug,04/02/2016 11:05,03/03/2016 10:08
HGAT-433,223625,HGAT,,software,Closed,Bug,03/02/2016 14:19,28/04/2016 14:39
HGAT-432,223623,HGAT,,software,Closed,Improvement,03/02/2016 14:14,15/02/2016 13:20
HGAT-431,223549,HGAT,,software,Closed,Technical Task,03/02/2016 10:38,05/02/2016 11:14
HGAT-430,223521,HGAT,,software,Closed,Bug,03/02/2016 09:05,04/02/2016 15:42
HGAT-429,223446,HGAT,,software,Closed,Bug,02/02/2016 14:09,09/02/2016 13:55
HGAT-427,223420,HGAT,,software,Closed,Bug,02/02/2016 12:50,03/03/2016 12:03
HGAT-426,223340,HGAT,,software,Closed,Task,02/02/2016 08:03,02/03/2016 08:30
HGAT-425,223278,HGAT,,software,Closed,Bug,01/02/2016 16:20,09/02/2016 13:42
HGAT-424,223274,HGAT,,software,Closed,Bug,01/02/2016 16:11,24/03/2016 13:48
HGAT-423,223223,HGAT,,software,Closed,Improvement,01/02/2016 14:05,10/03/2016 09:50
HGAT-422,223155,HGAT,,software,Reopened,Task,01/02/2016 11:23,
HGAT-420,223027,HGAT,,software,Closed,Technical Task,29/01/2016 16:51,03/02/2016 10:41
HGAT-419,222975,HGAT,,software,Closed,Question,29/01/2016 13:49,09/02/2016 14:02
HGAT-418,222967,HGAT,,software,Closed,Bug,29/01/2016 13:26,18/02/2016 11:01
HGAT-417,222927,HGAT,,software,Closed,Bug,29/01/2016 12:00,22/02/2016 15:26
HGAT-416,222753,HGAT,,software,Closed,Bug,28/01/2016 11:37,15/02/2016 13:10
HGAT-415,222746,HGAT,,software,Open,Bug,28/01/2016 11:04,
HGAT-414,222565,HGAT,,software,Closed,Bug,27/01/2016 09:05,29/01/2016 13:14
HGAT-413,222558,HGAT,,software,Closed,Bug,27/01/2016 08:40,17/02/2016 08:34
HGAT-412,222550,HGAT,,software,Closed,Technical Task,26/01/2016 20:23,23/02/2016 08:44
HGAT-411,222549,HGAT,,software,Closed,Technical Task,26/01/2016 20:16,29/01/2016 16:49
HGAT-410,222535,HGAT,,software,Closed,Bug,26/01/2016 16:55,29/01/2016 12:33
HGAT-409,222526,HGAT,,software,Closed,Bug,26/01/2016 16:03,09/02/2016 13:28
HGAT-408,222483,HGAT,,software,Closed,Bug,26/01/2016 12:02,29/01/2016 13:14
HGAT-407,222471,HGAT,,software,Closed,Bug,26/01/2016 10:58,07/03/2016 17:27
HGAT-406,222469,HGAT,,software,Closed,Bug,26/01/2016 10:54,29/01/2016 12:31
HGAT-405,222466,HGAT,,software,Closed,Bug,26/01/2016 10:37,04/02/2016 15:36
HGAT-404,222414,HGAT,,software,Closed,Improvement,26/01/2016 02:10,26/01/2016 16:53
HGAT-403,222282,HGAT,,software,Closed,Bug,25/01/2016 12:08,29/01/2016 12:30
HGAT-402,222271,HGAT,,software,Closed,Bug,25/01/2016 11:23,18/04/2016 11:58
HGAT-401,222268,HGAT,,software,Open,Improvement,25/01/2016 11:20,
HGAT-400,222266,HGAT,,software,Closed,Technical Task,25/01/2016 11:07,27/01/2016 14:04
HGAT-399,222250,HGAT,,software,Closed,Improvement,25/01/2016 09:40,08/02/2016 09:23
HGAT-398,222240,HGAT,,software,Closed,Technical Task,25/01/2016 09:05,03/02/2016 10:40
HGAT-397,222239,HGAT,,software,Closed,Technical Task,25/01/2016 09:04,02/02/2016 15:43
HGAT-395,222236,HGAT,,software,Closed,Bug,24/01/2016 22:18,25/02/2016 11:35
HGAT-394,222235,HGAT,,software,Closed,Improvement,24/01/2016 21:54,24/03/2016 16:46
HGAT-393,222233,HGAT,,software,Closed,Bug,24/01/2016 19:07,18/03/2016 11:35
HGAT-392,222206,HGAT,,software,Closed,Question,22/01/2016 14:22,04/02/2016 15:27
HGAT-391,222201,HGAT,,software,Closed,Bug,22/01/2016 14:03,26/01/2016 10:03
HGAT-390,222118,HGAT,,software,Closed,Technical Task,22/01/2016 08:47,01/02/2016 12:22
HGAT-389,222112,HGAT,,software,Closed,Technical Task,22/01/2016 08:20,22/01/2016 08:47
HGAT-388,222096,HGAT,,software,Closed,Bug,21/01/2016 19:23,22/01/2016 09:00
HGAT-387,222071,HGAT,,software,Closed,Question,21/01/2016 14:53,16/02/2016 11:01
HGAT-386,222068,HGAT,,software,Closed,Question,21/01/2016 14:38,28/01/2016 09:22
HGAT-385,222062,HGAT,,software,Closed,Improvement,21/01/2016 14:27,02/02/2016 13:05
HGAT-384,222060,HGAT,,software,Closed,Improvement,21/01/2016 14:02,17/02/2016 09:39
HGAT-383,222047,HGAT,,software,Closed,Bug,21/01/2016 13:33,02/02/2016 12:20
HGAT-382,222038,HGAT,,software,Resolved,Bug,21/01/2016 13:19,
HGAT-381,222036,HGAT,,software,Closed,Bug,21/01/2016 13:03,04/02/2016 15:25
HGAT-380,222023,HGAT,,software,Reopened,Bug,21/01/2016 12:09,
HGAT-379,222007,HGAT,,software,Closed,Bug,21/01/2016 11:07,02/03/2016 17:04
HGAT-378,222004,HGAT,,software,Closed,Bug,21/01/2016 10:41,29/01/2016 13:48
HGAT-377,221981,HGAT,,software,Closed,Bug,21/01/2016 08:49,28/01/2016 11:24
HGAT-376,221934,HGAT,,software,Closed,Bug,20/01/2016 15:40,09/02/2016 13:21
HGAT-375,221933,HGAT,,software,Closed,Question,20/01/2016 15:38,09/02/2016 13:17
HGAT-374,221926,HGAT,,software,Closed,Bug,20/01/2016 15:08,18/04/2016 11:11
HGAT-373,221925,HGAT,,software,Closed,Bug,20/01/2016 15:06,15/02/2016 12:51
HGAT-372,221879,HGAT,,software,Closed,Bug,20/01/2016 12:40,17/02/2016 12:20
HGAT-371,221878,HGAT,,software,Closed,Improvement,20/01/2016 12:31,17/02/2016 17:07
HGAT-370,221873,HGAT,,software,Closed,Task,20/01/2016 12:17,20/04/2016 16:51
HGAT-369,221867,HGAT,,software,Closed,Bug,20/01/2016 12:10,09/02/2016 13:16
HGAT-368,221858,HGAT,,software,Closed,Improvement,20/01/2016 12:01,26/01/2016 10:02
HGAT-367,221750,HGAT,,software,Closed,Bug,19/01/2016 14:31,02/03/2016 17:04
HGAT-366,221745,HGAT,,software,Closed,Improvement,19/01/2016 14:15,21/01/2016 16:38
HGAT-365,221727,HGAT,,software,Closed,Technical Task,19/01/2016 13:06,05/02/2016 11:13
HGAT-364,221726,HGAT,,software,Closed,Technical Task,19/01/2016 13:06,02/02/2016 14:14
HGAT-363,221659,HGAT,,software,Closed,Technical Task,19/01/2016 08:04,25/01/2016 08:53
HGAT-362,221643,HGAT,,software,Closed,Task,18/01/2016 16:50,22/01/2016 12:26
HGAT-361,221636,HGAT,,software,Closed,Technical Task,18/01/2016 16:16,01/02/2016 12:19
HGAT-360,221628,HGAT,,software,Closed,Task,18/01/2016 15:39,09/02/2016 14:04
HGAT-359,221607,HGAT,,software,Closed,Bug,18/01/2016 14:46,25/01/2016 12:32
HGAT-358,221567,HGAT,,software,Closed,Story,18/01/2016 12:25,05/02/2016 11:13
HGAT-357,221564,HGAT,,software,Closed,Bug,18/01/2016 12:11,18/01/2016 16:35
HGAT-356,221556,HGAT,,software,Closed,Bug,18/01/2016 11:37,02/03/2016 12:28
HGAT-355,221507,HGAT,,software,Open,Improvement,18/01/2016 08:09,
HGAT-353,221474,HGAT,,software,Reopened,Bug,15/01/2016 16:14,
HGAT-352,221387,HGAT,,software,Closed,Question,15/01/2016 10:27,18/01/2016 10:14
HGAT-351,221347,HGAT,,software,Closed,Improvement,14/01/2016 22:00,21/01/2016 16:37
HGAT-350,221329,HGAT,,software,Closed,Improvement,14/01/2016 16:37,15/01/2016 12:05
HGAT-349,221328,HGAT,,software,Closed,Bug,14/01/2016 16:34,09/02/2016 13:13
HGAT-348,221327,HGAT,,software,Closed,Bug,14/01/2016 16:28,13/07/2016 16:58
HGAT-346,221308,HGAT,,software,Closed,Bug,14/01/2016 15:13,04/02/2016 15:22
HGAT-345,221297,HGAT,,software,Closed,Bug,14/01/2016 14:18,21/01/2016 16:12
HGAT-344,221292,HGAT,,software,Closed,Bug,14/01/2016 14:02,04/02/2016 15:18
HGAT-343,221246,HGAT,,software,Closed,Improvement,14/01/2016 11:54,18/01/2016 10:11
HGAT-342,221220,HGAT,,software,Closed,Bug,14/01/2016 10:51,18/03/2016 11:12
HGAT-341,221208,HGAT,,software,Closed,Bug,14/01/2016 09:24,29/02/2016 12:25
HGAT-340,221201,HGAT,,software,Closed,Question,14/01/2016 08:22,21/01/2016 16:51
HGAT-339,220912,HGAT,,software,Closed,Technical Task,13/01/2016 12:13,29/02/2016 11:46
