Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
ESA-150,450376,ESA,,software,Done,Bug,03/08/2017 13:05,
ESA-149,449927,ESA,,software,Done,Bug,02/08/2017 11:59,
ESA-148,447151,ESA,,software,Done,Bug,25/07/2017 13:51,
ESA-145,423502,ESA,,software,Ready,Story,09/05/2017 10:05,
ESA-144,422181,ESA,,software,Done,Bug,03/05/2017 15:30,
ESA-142,420529,ESA,,software,Done,Bug,26/04/2017 09:31,
ESA-141,415483,ESA,,software,Done,Bug,13/04/2017 07:37,
ESA-140,413788,ESA,,software,Done,Bug,07/04/2017 10:13,
ESA-138,412867,ESA,,software,Done,Bug,05/04/2017 11:52,
ESA-137,410690,ESA,,software,Done,Bug,30/03/2017 12:24,
ESA-136,410680,ESA,,software,Done,Bug,30/03/2017 12:15,
ESA-135,410563,ESA,,software,Done,Bug,30/03/2017 08:35,
ESA-134,410507,ESA,,software,Done,Bug,29/03/2017 16:07,
ESA-133,410475,ESA,,software,Done,Bug,29/03/2017 14:58,
ESA-132,410418,ESA,,software,Done,Bug,29/03/2017 13:32,
ESA-131,410415,ESA,,software,Done,Bug,29/03/2017 13:24,
ESA-130,409752,ESA,,software,Done,Bug,28/03/2017 11:53,
ESA-129,408325,ESA,,software,Done,Bug,22/03/2017 11:12,
ESA-128,408209,ESA,,software,Done,Bug,22/03/2017 07:33,
ESA-127,408059,ESA,,software,Done,Bug,21/03/2017 13:22,
ESA-126,405650,ESA,,software,Done,Bug,14/03/2017 12:43,
ESA-125,405118,ESA,,software,Done,Bug,13/03/2017 14:17,21/03/2017 08:58
ESA-124,405113,ESA,,software,Done,Bug,13/03/2017 14:13,
ESA-123,405102,ESA,,software,Done,Bug,13/03/2017 14:07,
ESA-122,405052,ESA,,software,Done,Bug,13/03/2017 13:17,
ESA-121,405034,ESA,,software,Done,Bug,13/03/2017 12:44,
ESA-120,403671,ESA,,software,Done,Bug,08/03/2017 11:44,
ESA-119,403625,ESA,,software,Tested,Bug,08/03/2017 10:51,
ESA-118,403568,ESA,,software,Done,Bug,08/03/2017 09:03,
ESA-117,403551,ESA,,software,Done,Bug,08/03/2017 07:15,
ESA-116,403435,ESA,,software,Done,Bug,07/03/2017 15:51,
ESA-115,403397,ESA,,software,Done,Bug,07/03/2017 15:37,
ESA-114,403334,ESA,,software,Done,Bug,07/03/2017 14:57,
ESA-113,403291,ESA,,software,Done,Bug,07/03/2017 14:47,
ESA-112,403266,ESA,,software,Done,Bug,07/03/2017 14:12,
ESA-111,403210,ESA,,software,Done,Bug,07/03/2017 12:59,
ESA-110,403197,ESA,,software,Done,Bug,07/03/2017 12:42,
ESA-109,403163,ESA,,software,Done,Bug,07/03/2017 12:00,
ESA-108,403159,ESA,,software,Done,Bug,07/03/2017 11:45,
ESA-107,403102,ESA,,software,Done,Bug,07/03/2017 10:35,
ESA-106,403079,ESA,,software,Done,Bug,07/03/2017 09:44,
ESA-104,400699,ESA,,software,Done,Bug,28/02/2017 11:24,
ESA-103,400652,ESA,,software,Done,Bug,28/02/2017 10:42,
ESA-102,400628,ESA,,software,Done,Bug,28/02/2017 10:17,
ESA-101,400592,ESA,,software,Done,Bug,28/02/2017 09:54,
ESA-100,400579,ESA,,software,Done,Bug,28/02/2017 09:35,
ESA-99,384954,ESA,,software,Open,Story,23/01/2017 16:36,
ESA-98,384927,ESA,,software,Open,Story,23/01/2017 16:03,
ESA-97,379793,ESA,,software,Tested,Bug,17/01/2017 12:47,
ESA-96,379710,ESA,,software,Done,Bug,17/01/2017 09:53,
ESA-95,379576,ESA,,software,Done,Bug,16/01/2017 15:09,
ESA-94,377742,ESA,,software,Done,Bug,10/01/2017 10:17,
ESA-93,371090,ESA,,software,Done,Bug,20/12/2016 09:23,
ESA-91,346254,ESA,,software,Done,Bug,30/11/2016 11:45,
ESA-90,346270,ESA,,software,Done,Bug,28/11/2016 10:50,
ESA-89,346261,ESA,,software,Done,Bug,24/11/2016 15:30,
ESA-88,346249,ESA,,software,Done,Bug,24/11/2016 12:28,
ESA-87,346263,ESA,,software,Done,Bug,23/11/2016 11:09,
ESA-86,346245,ESA,,software,Done,Bug,22/11/2016 15:17,
ESA-85,346219,ESA,,software,Done,Bug,21/11/2016 12:17,
ESA-84,346246,ESA,,software,Done,Bug,21/11/2016 09:37,
ESA-83,346233,ESA,,software,Done,Bug,21/11/2016 08:27,
ESA-82,346221,ESA,,software,Done,Bug,17/11/2016 16:37,
ESA-81,346237,ESA,,software,Done,Bug,17/11/2016 08:27,
ESA-80,346199,ESA,,software,Done,Bug,16/11/2016 13:02,
ESA-79,346223,ESA,,software,Done,Bug,16/11/2016 11:10,
ESA-78,346202,ESA,,software,Done,Bug,15/11/2016 16:59,
ESA-77,346226,ESA,,software,Done,Bug,15/11/2016 16:51,
ESA-76,346265,ESA,,software,Done,Bug,15/11/2016 16:37,
ESA-75,346215,ESA,,software,Done,Bug,15/11/2016 12:51,
ESA-73,346243,ESA,,software,Done,Bug,14/11/2016 16:40,
ESA-72,346266,ESA,,software,Done,Bug,14/11/2016 16:06,
ESA-71,346213,ESA,,software,Done,Bug,14/11/2016 16:02,
ESA-70,346228,ESA,,software,Done,Bug,14/11/2016 14:55,
ESA-69,346224,ESA,,software,Done,Bug,14/11/2016 12:44,
