Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
LOTTOMC-282,156460,LOTTOMC,,software,Open,Task,02/01/2014 16:03,
LOTTOMC-281,156213,LOTTOMC,,software,Open,Task,20/12/2013 10:53,
LOTTOMC-280,156001,LOTTOMC,,software,Reopened,Task,18/12/2013 14:47,
LOTTOMC-279,155855,LOTTOMC,,software,Open,Task,17/12/2013 11:23,
LOTTOMC-278,155675,LOTTOMC,,software,Resolved,Bug,13/12/2013 16:42,17/12/2013 13:05
LOTTOMC-277,155674,LOTTOMC,,software,Closed,Bug,13/12/2013 16:40,17/12/2013 15:07
LOTTOMC-276,155658,LOTTOMC,,software,Closed,Task,13/12/2013 15:22,27/01/2014 12:16
LOTTOMC-275,155636,LOTTOMC,,software,Closed,Bug,13/12/2013 13:38,13/12/2013 16:15
LOTTOMC-274,155631,LOTTOMC,,software,Closed,Bug,13/12/2013 13:23,13/12/2013 16:15
LOTTOMC-273,155624,LOTTOMC,,software,Resolved,Bug,13/12/2013 12:53,02/01/2014 17:52
LOTTOMC-272,155595,LOTTOMC,,software,Closed,Bug,13/12/2013 10:39,13/12/2013 14:13
LOTTOMC-271,155503,LOTTOMC,,software,Closed,Bug,12/12/2013 13:20,13/12/2013 14:16
LOTTOMC-270,155497,LOTTOMC,,software,Resolved,Bug,12/12/2013 12:56,02/01/2014 17:51
LOTTOMC-269,155416,LOTTOMC,,software,Closed,Bug,11/12/2013 16:35,12/12/2013 15:50
LOTTOMC-268,155385,LOTTOMC,,software,Closed,Bug,11/12/2013 13:20,12/12/2013 12:08
LOTTOMC-267,155218,LOTTOMC,,software,Open,Test,09/12/2013 16:00,
LOTTOMC-266,155178,LOTTOMC,,software,Closed,Bug,09/12/2013 13:26,10/12/2013 09:16
LOTTOMC-265,155174,LOTTOMC,,software,Closed,Bug,09/12/2013 13:15,10/12/2013 09:09
LOTTOMC-264,155159,LOTTOMC,,software,Closed,Bug,09/12/2013 12:22,13/12/2013 15:49
LOTTOMC-263,155148,LOTTOMC,,software,Closed,Bug,09/12/2013 11:31,10/12/2013 10:02
LOTTOMC-262,155031,LOTTOMC,,software,Closed,Bug,06/12/2013 14:17,12/12/2013 15:32
LOTTOMC-261,154975,LOTTOMC,,software,Resolved,Bug,06/12/2013 10:06,10/12/2013 08:29
LOTTOMC-260,154973,LOTTOMC,,software,Closed,Bug,06/12/2013 09:20,06/12/2013 15:21
LOTTOMC-259,154964,LOTTOMC,,software,Closed,Bug,05/12/2013 19:36,12/12/2013 15:41
LOTTOMC-258,154963,LOTTOMC,,software,Closed,Bug,05/12/2013 19:26,06/12/2013 12:11
LOTTOMC-257,154961,LOTTOMC,,software,Closed,Bug,05/12/2013 18:47,06/12/2013 11:28
LOTTOMC-256,154937,LOTTOMC,,software,Resolved,Bug,05/12/2013 15:06,09/12/2013 17:56
LOTTOMC-255,154936,LOTTOMC,,software,Closed,Bug,05/12/2013 14:52,06/12/2013 14:50
LOTTOMC-254,154929,LOTTOMC,,software,Closed,Bug,05/12/2013 14:31,09/12/2013 16:55
LOTTOMC-253,154928,LOTTOMC,,software,Resolved,Bug,05/12/2013 14:27,02/01/2014 17:51
LOTTOMC-252,154923,LOTTOMC,,software,Closed,Bug,05/12/2013 13:45,10/12/2013 09:23
LOTTOMC-251,154922,LOTTOMC,,software,Closed,Bug,05/12/2013 13:43,06/12/2013 11:07
LOTTOMC-250,154916,LOTTOMC,,software,Closed,Bug,05/12/2013 13:11,06/12/2013 11:47
LOTTOMC-249,154911,LOTTOMC,,software,Closed,Bug,05/12/2013 12:41,06/12/2013 11:48
LOTTOMC-248,154898,LOTTOMC,,software,Closed,Bug,05/12/2013 11:30,05/12/2013 11:53
LOTTOMC-247,154893,LOTTOMC,,software,Closed,Bug,05/12/2013 11:22,05/12/2013 12:04
