Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PMIWEBHUB-342,456002,PMIWEBHUB,,software,To Do,Task,28/08/2017 15:33,
PMIWEBHUB-341,456001,PMIWEBHUB,,software,To Do,Task,28/08/2017 15:32,
PMIWEBHUB-340,455984,PMIWEBHUB,,software,To Do,Bug,28/08/2017 15:19,
PMIWEBHUB-339,455983,PMIWEBHUB,,software,To Do,Task,28/08/2017 15:19,
PMIWEBHUB-336,455489,PMIWEBHUB,,software,Done,Bug,25/08/2017 12:47,28/08/2017 10:00
PMIWEBHUB-335,455463,PMIWEBHUB,,software,Done,Bug,25/08/2017 12:02,25/08/2017 14:31
PMIWEBHUB-334,455393,PMIWEBHUB,,software,Done,Bug,25/08/2017 10:36,25/08/2017 13:20
PMIWEBHUB-333,455336,PMIWEBHUB,,software,Done,Bug,25/08/2017 09:13,30/08/2017 09:28
PMIWEBHUB-332,455335,PMIWEBHUB,,software,Done,Bug,25/08/2017 09:12,25/08/2017 14:35
PMIWEBHUB-331,450670,PMIWEBHUB,,software,Done,Bug,04/08/2017 11:07,28/08/2017 11:36
PMIWEBHUB-330,455114,PMIWEBHUB,,software,Done,Bug,24/08/2017 12:16,25/08/2017 13:19
PMIWEBHUB-329,455064,PMIWEBHUB,,software,Done,Bug,24/08/2017 10:11,25/08/2017 13:01
PMIWEBHUB-328,454826,PMIWEBHUB,,software,Done,Bug,23/08/2017 15:46,25/08/2017 12:36
PMIWEBHUB-327,454722,PMIWEBHUB,,software,Done,Bug,23/08/2017 13:50,28/08/2017 10:09
PMIWEBHUB-326,454660,PMIWEBHUB,,software,Done,Bug,23/08/2017 11:59,31/08/2017 10:56
PMIWEBHUB-324,454485,PMIWEBHUB,,software,To Do,New Feature,22/08/2017 17:18,
PMIWEBHUB-323,454446,PMIWEBHUB,,software,Done,Bug,22/08/2017 15:27,23/08/2017 13:51
PMIWEBHUB-322,454320,PMIWEBHUB,,software,Done,Bug,22/08/2017 13:17,24/08/2017 11:58
PMIWEBHUB-321,454314,PMIWEBHUB,,software,Done,Bug,22/08/2017 12:58,25/08/2017 10:29
PMIWEBHUB-320,454233,PMIWEBHUB,,software,Done,Bug,22/08/2017 09:40,23/08/2017 17:10
PMIWEBHUB-319,454158,PMIWEBHUB,,software,Done,Bug,21/08/2017 17:01,24/08/2017 13:09
PMIWEBHUB-318,454119,PMIWEBHUB,,software,Testing PMI,Bug,21/08/2017 16:06,
PMIWEBHUB-317,454118,PMIWEBHUB,,software,Done,Bug,21/08/2017 15:58,24/08/2017 13:09
PMIWEBHUB-316,454080,PMIWEBHUB,,software,Rejected,Bug,21/08/2017 15:06,
PMIWEBHUB-315,454053,PMIWEBHUB,,software,Done,Bug,21/08/2017 14:36,21/08/2017 17:02
PMIWEBHUB-314,454010,PMIWEBHUB,,software,Done,Bug,21/08/2017 13:31,25/08/2017 12:04
PMIWEBHUB-313,453896,PMIWEBHUB,,software,Done,Bug,21/08/2017 11:21,24/08/2017 13:07
PMIWEBHUB-312,453811,PMIWEBHUB,,software,Done,Task,21/08/2017 09:51,21/08/2017 14:24
PMIWEBHUB-311,453807,PMIWEBHUB,,software,Done,Bug,21/08/2017 09:42,23/08/2017 09:56
PMIWEBHUB-310,453805,PMIWEBHUB,,software,Done,Bug,21/08/2017 09:42,23/08/2017 14:02
PMIWEBHUB-309,453802,PMIWEBHUB,,software,Done,Bug,21/08/2017 09:33,24/08/2017 15:40
PMIWEBHUB-307,453746,PMIWEBHUB,,software,Done,Bug,18/08/2017 15:18,21/08/2017 15:03
PMIWEBHUB-306,453701,PMIWEBHUB,,software,Done,Bug,18/08/2017 12:14,21/08/2017 11:22
PMIWEBHUB-305,453663,PMIWEBHUB,,software,Done,Bug,18/08/2017 10:42,18/08/2017 12:13
PMIWEBHUB-304,453625,PMIWEBHUB,,software,Done,Task,18/08/2017 09:43,31/08/2017 07:41
PMIWEBHUB-303,453624,PMIWEBHUB,,software,Done,Bug,18/08/2017 09:41,23/08/2017 10:21
PMIWEBHUB-302,453621,PMIWEBHUB,,software,Done,Bug,18/08/2017 09:39,21/08/2017 09:40
PMIWEBHUB-301,453619,PMIWEBHUB,,software,Done,Bug,18/08/2017 09:37,21/08/2017 15:45
PMIWEBHUB-300,453613,PMIWEBHUB,,software,Done,Bug,18/08/2017 09:26,21/08/2017 11:22
PMIWEBHUB-299,453606,PMIWEBHUB,,software,Done,Bug,18/08/2017 09:15,21/08/2017 13:44
PMIWEBHUB-298,453581,PMIWEBHUB,,software,Done,Task,18/08/2017 07:45,31/08/2017 07:41
PMIWEBHUB-297,453580,PMIWEBHUB,,software,Done,Task,18/08/2017 07:44,31/08/2017 07:41
PMIWEBHUB-296,453579,PMIWEBHUB,,software,Done,Task,18/08/2017 07:43,31/08/2017 07:41
PMIWEBHUB-295,453578,PMIWEBHUB,,software,Done,Task,18/08/2017 07:43,31/08/2017 07:41
PMIWEBHUB-294,453577,PMIWEBHUB,,software,Done,Task,18/08/2017 07:43,31/08/2017 07:41
PMIWEBHUB-293,453576,PMIWEBHUB,,software,Done,Task,18/08/2017 07:42,31/08/2017 07:41
PMIWEBHUB-292,453263,PMIWEBHUB,,software,Done,Bug,17/08/2017 14:16,21/08/2017 09:39
PMIWEBHUB-291,453243,PMIWEBHUB,,software,Done,Bug,17/08/2017 13:49,24/08/2017 13:08
PMIWEBHUB-290,453157,PMIWEBHUB,,software,Done,Bug,17/08/2017 11:35,18/08/2017 11:28
PMIWEBHUB-289,453129,PMIWEBHUB,,software,Done,Bug,17/08/2017 10:43,18/08/2017 14:40
PMIWEBHUB-288,453000,PMIWEBHUB,,software,Done,Bug,16/08/2017 17:02,18/08/2017 15:18
PMIWEBHUB-287,452963,PMIWEBHUB,,software,Done,Bug,16/08/2017 15:10,18/08/2017 12:08
PMIWEBHUB-286,452883,PMIWEBHUB,,software,Done,Bug,16/08/2017 13:10,16/08/2017 13:45
PMIWEBHUB-285,452778,PMIWEBHUB,,software,Done,Bug,16/08/2017 10:42,17/08/2017 14:16
PMIWEBHUB-284,452776,PMIWEBHUB,,software,Done,Bug,16/08/2017 10:41,21/08/2017 11:34
PMIWEBHUB-283,452766,PMIWEBHUB,,software,Done,Bug,16/08/2017 10:24,17/08/2017 14:17
PMIWEBHUB-282,452765,PMIWEBHUB,,software,Rejected,Bug,16/08/2017 10:20,
PMIWEBHUB-281,452763,PMIWEBHUB,,software,Done,Improvement,16/08/2017 10:17,18/08/2017 12:10
PMIWEBHUB-279,452758,PMIWEBHUB,,software,Done,Bug,16/08/2017 10:12,23/08/2017 10:21
PMIWEBHUB-278,452757,PMIWEBHUB,,software,Done,Bug,16/08/2017 10:12,18/08/2017 12:12
PMIWEBHUB-277,452753,PMIWEBHUB,,software,Done,Improvement,16/08/2017 10:10,18/08/2017 14:00
PMIWEBHUB-276,452749,PMIWEBHUB,,software,Rejected,Bug,16/08/2017 10:09,17/08/2017 09:51
PMIWEBHUB-275,452748,PMIWEBHUB,,software,Done,Bug,16/08/2017 10:08,21/08/2017 12:44
PMIWEBHUB-274,452743,PMIWEBHUB,,software,Done,Task,16/08/2017 10:07,23/08/2017 10:20
PMIWEBHUB-273,452514,PMIWEBHUB,,software,Done,Bug,14/08/2017 10:15,17/08/2017 14:17
PMIWEBHUB-272,452353,PMIWEBHUB,,software,Done,Bug,11/08/2017 13:30,16/08/2017 10:15
PMIWEBHUB-271,452187,PMIWEBHUB,,software,Done,Improvement,10/08/2017 18:03,17/08/2017 10:14
PMIWEBHUB-270,452181,PMIWEBHUB,,software,Done,Bug,10/08/2017 17:24,18/08/2017 12:11
PMIWEBHUB-269,452122,PMIWEBHUB,,software,Done,Improvement,10/08/2017 14:28,21/08/2017 14:57
PMIWEBHUB-268,452110,PMIWEBHUB,,software,Done,Improvement,10/08/2017 13:58,21/08/2017 09:38
PMIWEBHUB-267,452011,PMIWEBHUB,,software,Done,Bug,10/08/2017 10:13,21/08/2017 15:55
PMIWEBHUB-266,451812,PMIWEBHUB,,software,Done,Bug,09/08/2017 16:43,17/08/2017 12:20
PMIWEBHUB-265,451747,PMIWEBHUB,,software,Done,Bug,09/08/2017 14:39,11/08/2017 12:09
PMIWEBHUB-264,451733,PMIWEBHUB,,software,Done,Bug,09/08/2017 13:57,16/08/2017 12:58
PMIWEBHUB-263,451681,PMIWEBHUB,,software,Done,Bug,09/08/2017 12:07,11/08/2017 11:06
PMIWEBHUB-262,451615,PMIWEBHUB,,software,Done,Bug,09/08/2017 10:05,10/08/2017 14:08
PMIWEBHUB-261,451606,PMIWEBHUB,,software,Done,Improvement,09/08/2017 09:56,23/08/2017 11:10
PMIWEBHUB-260,451537,PMIWEBHUB,,software,Done,Task,08/08/2017 17:02,11/08/2017 12:46
PMIWEBHUB-259,451517,PMIWEBHUB,,software,Done,Bug,08/08/2017 15:40,10/08/2017 14:07
PMIWEBHUB-258,451497,PMIWEBHUB,,software,Done,Bug,08/08/2017 15:11,17/08/2017 10:14
PMIWEBHUB-257,451490,PMIWEBHUB,,software,Done,Bug,08/08/2017 15:01,16/08/2017 10:14
PMIWEBHUB-256,451347,PMIWEBHUB,,software,Done,New Feature,08/08/2017 11:54,17/08/2017 10:15
PMIWEBHUB-255,451231,PMIWEBHUB,,software,Done,Task,07/08/2017 21:11,09/08/2017 11:15
PMIWEBHUB-254,451205,PMIWEBHUB,,software,Done,New Feature,07/08/2017 16:38,16/08/2017 10:15
PMIWEBHUB-253,451188,PMIWEBHUB,,software,Done,Task,07/08/2017 15:45,10/08/2017 14:43
PMIWEBHUB-252,451187,PMIWEBHUB,,software,Done,Bug,07/08/2017 15:45,11/08/2017 10:26
PMIWEBHUB-251,451159,PMIWEBHUB,,software,Done,Bug,07/08/2017 15:01,10/08/2017 11:04
PMIWEBHUB-250,451146,PMIWEBHUB,,software,Done,Bug,07/08/2017 14:38,08/08/2017 14:53
PMIWEBHUB-249,451121,PMIWEBHUB,,software,Done,Bug,07/08/2017 13:50,17/08/2017 14:11
PMIWEBHUB-248,451116,PMIWEBHUB,,software,Done,Bug,07/08/2017 13:39,08/08/2017 14:31
PMIWEBHUB-247,451075,PMIWEBHUB,,software,Done,Bug,07/08/2017 12:58,10/08/2017 13:06
PMIWEBHUB-246,451074,PMIWEBHUB,,software,Done,Task,07/08/2017 12:56,17/08/2017 15:17
PMIWEBHUB-245,450932,PMIWEBHUB,,software,Done,Bug,07/08/2017 09:33,07/08/2017 12:58
PMIWEBHUB-244,450930,PMIWEBHUB,,software,Done,Bug,07/08/2017 09:32,09/08/2017 09:18
PMIWEBHUB-243,450929,PMIWEBHUB,,software,Done,Bug,07/08/2017 09:31,08/08/2017 14:44
PMIWEBHUB-242,450926,PMIWEBHUB,,software,Done,Bug,07/08/2017 09:24,07/08/2017 14:40
PMIWEBHUB-241,450885,PMIWEBHUB,,software,Done,Task,05/08/2017 20:15,18/08/2017 07:42
PMIWEBHUB-240,450853,PMIWEBHUB,,software,Done,Bug,04/08/2017 17:31,10/08/2017 17:24
PMIWEBHUB-239,450852,PMIWEBHUB,,software,Done,Bug,04/08/2017 17:29,08/08/2017 15:36
PMIWEBHUB-238,450849,PMIWEBHUB,,software,Done,Bug,04/08/2017 17:27,17/08/2017 15:18
PMIWEBHUB-237,450848,PMIWEBHUB,,software,Done,Bug,04/08/2017 17:24,08/08/2017 14:54
PMIWEBHUB-236,450823,PMIWEBHUB,,software,Done,Improvement,04/08/2017 15:46,07/08/2017 15:46
PMIWEBHUB-235,450814,PMIWEBHUB,,software,Done,Task,04/08/2017 15:16,10/08/2017 17:24
PMIWEBHUB-234,450813,PMIWEBHUB,,software,Done,Bug,04/08/2017 15:15,11/08/2017 11:24
PMIWEBHUB-233,450812,PMIWEBHUB,,software,Done,Bug,04/08/2017 15:10,11/08/2017 08:58
PMIWEBHUB-232,450810,PMIWEBHUB,,software,Done,Improvement,04/08/2017 15:07,10/08/2017 17:25
PMIWEBHUB-231,450808,PMIWEBHUB,,software,To Do,Improvement,04/08/2017 15:06,
PMIWEBHUB-230,450805,PMIWEBHUB,,software,Done,Improvement,04/08/2017 15:05,23/08/2017 15:33
PMIWEBHUB-229,450802,PMIWEBHUB,,software,Done,Improvement,04/08/2017 15:02,28/08/2017 10:06
PMIWEBHUB-228,450801,PMIWEBHUB,,software,Done,Improvement,04/08/2017 14:56,28/08/2017 10:07
PMIWEBHUB-227,450788,PMIWEBHUB,,software,Done,Improvement,04/08/2017 14:20,21/08/2017 12:44
PMIWEBHUB-226,450781,PMIWEBHUB,,software,Done,Bug,04/08/2017 14:18,09/08/2017 11:21
PMIWEBHUB-224,450574,PMIWEBHUB,,software,Done,Improvement,04/08/2017 08:52,07/08/2017 15:46
PMIWEBHUB-223,450476,PMIWEBHUB,,software,Done,Task,03/08/2017 15:17,18/08/2017 10:01
PMIWEBHUB-222,450475,PMIWEBHUB,,software,Done,Task,03/08/2017 15:17,18/08/2017 08:26
PMIWEBHUB-221,450474,PMIWEBHUB,,software,Done,Task,03/08/2017 15:17,18/08/2017 07:43
PMIWEBHUB-220,450473,PMIWEBHUB,,software,Done,Task,03/08/2017 15:16,18/08/2017 07:44
PMIWEBHUB-219,450472,PMIWEBHUB,,software,Done,Task,03/08/2017 15:16,18/08/2017 07:44
PMIWEBHUB-218,450471,PMIWEBHUB,,software,Done,Task,03/08/2017 15:15,18/08/2017 07:45
PMIWEBHUB-217,450449,PMIWEBHUB,,software,Done,Task,03/08/2017 14:43,18/08/2017 08:26
PMIWEBHUB-216,450409,PMIWEBHUB,,software,Done,Bug,03/08/2017 13:55,03/08/2017 14:04
PMIWEBHUB-215,450326,PMIWEBHUB,,software,Done,Bug,03/08/2017 12:03,10/08/2017 16:45
PMIWEBHUB-214,450298,PMIWEBHUB,,software,Done,Bug,03/08/2017 11:40,09/08/2017 14:29
PMIWEBHUB-213,450256,PMIWEBHUB,,software,Done,Improvement,03/08/2017 10:52,04/08/2017 15:54
PMIWEBHUB-212,450227,PMIWEBHUB,,software,Done,Task,03/08/2017 10:06,16/08/2017 12:33
PMIWEBHUB-211,450183,PMIWEBHUB,,software,Done,Bug,03/08/2017 09:19,04/08/2017 16:07
PMIWEBHUB-210,450124,PMIWEBHUB,,software,Done,Bug,02/08/2017 16:26,11/08/2017 11:32
PMIWEBHUB-208,450098,PMIWEBHUB,,software,Done,Bug,02/08/2017 15:44,10/08/2017 14:08
PMIWEBHUB-207,449962,PMIWEBHUB,,software,Done,Bug,02/08/2017 12:49,08/08/2017 13:52
PMIWEBHUB-206,449733,PMIWEBHUB,,software,Done,Task,02/08/2017 10:20,02/08/2017 14:51
PMIWEBHUB-205,449553,PMIWEBHUB,,software,Done,Bug,01/08/2017 15:37,03/08/2017 09:14
PMIWEBHUB-204,449395,PMIWEBHUB,,software,Done,Task,01/08/2017 13:09,28/08/2017 09:41
PMIWEBHUB-203,449167,PMIWEBHUB,,software,Done,Improvement,01/08/2017 08:14,17/08/2017 12:07
PMIWEBHUB-202,449090,PMIWEBHUB,,software,Done,Bug,31/07/2017 16:25,08/08/2017 16:55
PMIWEBHUB-201,449075,PMIWEBHUB,,software,Done,Bug,31/07/2017 15:51,09/08/2017 10:08
PMIWEBHUB-200,449063,PMIWEBHUB,,software,Done,Task,31/07/2017 15:25,02/08/2017 15:10
PMIWEBHUB-199,448467,PMIWEBHUB,,software,Done,Task,29/07/2017 09:59,02/08/2017 15:08
PMIWEBHUB-198,448207,PMIWEBHUB,,software,Done,Task,28/07/2017 10:47,03/08/2017 12:28
PMIWEBHUB-197,447965,PMIWEBHUB,,software,Done,Bug,27/07/2017 13:31,02/08/2017 15:16
PMIWEBHUB-196,447964,PMIWEBHUB,,software,Done,Bug,27/07/2017 13:29,08/08/2017 09:25
PMIWEBHUB-195,447879,PMIWEBHUB,,software,Done,Bug,27/07/2017 11:42,02/08/2017 14:10
PMIWEBHUB-194,447783,PMIWEBHUB,,software,Done,Bug,27/07/2017 09:46,02/08/2017 15:12
PMIWEBHUB-193,447770,PMIWEBHUB,,software,Done,Task,27/07/2017 09:21,16/08/2017 12:33
PMIWEBHUB-191,447697,PMIWEBHUB,,software,Done,Bug,26/07/2017 16:53,08/08/2017 15:34
