Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PZUPL-726,51610,PZUPL,,software,Open,Task,28/02/2011 11:39,
PZUPL-725,50198,PZUPL,,software,Open,Task,03/02/2011 15:22,
PZUPL-724,49526,PZUPL,,software,Closed,Bug,26/01/2011 09:16,26/01/2011 10:07
PZUPL-723,46519,PZUPL,,software,Open,Task,08/12/2010 16:09,
PZUPL-722,46518,PZUPL,,software,Open,Task,08/12/2010 16:09,
PZUPL-721,46517,PZUPL,,software,Open,Task,08/12/2010 16:08,
PZUPL-720,46514,PZUPL,,software,Open,Task,08/12/2010 16:07,
PZUPL-719,41972,PZUPL,,software,Closed,Bug,01/10/2010 14:44,03/11/2010 14:26
PZUPL-718,41934,PZUPL,,software,Resolved,Task,01/10/2010 10:48,15/10/2010 14:51
PZUPL-717,41929,PZUPL,,software,Closed,Task,01/10/2010 10:27,10/12/2010 15:35
PZUPL-716,41870,PZUPL,,software,Closed,Bug,30/09/2010 17:00,06/12/2010 09:27
PZUPL-715,41844,PZUPL,,software,Closed,Bug,30/09/2010 16:05,03/11/2010 14:25
PZUPL-714,41703,PZUPL,,software,Closed,Bug,29/09/2010 17:00,10/12/2010 15:30
PZUPL-713,41700,PZUPL,,software,Closed,Bug,29/09/2010 16:33,08/10/2010 14:51
PZUPL-712,41684,PZUPL,,software,Closed,Bug,29/09/2010 15:48,10/12/2010 15:29
PZUPL-711,41449,PZUPL,,software,Closed,Bug,27/09/2010 11:12,10/12/2010 15:35
PZUPL-710,41375,PZUPL,,software,Closed,Bug,24/09/2010 11:36,08/10/2010 14:53
PZUPL-709,41350,PZUPL,,software,Closed,Bug,23/09/2010 23:34,10/12/2010 15:34
PZUPL-708,41349,PZUPL,,software,Closed,Bug,23/09/2010 23:12,08/10/2010 15:11
PZUPL-707,41348,PZUPL,,software,Closed,Bug,23/09/2010 22:56,10/12/2010 15:34
PZUPL-706,41187,PZUPL,,software,Closed,Bug,21/09/2010 23:50,10/12/2010 15:35
PZUPL-705,41169,PZUPL,,software,Closed,New Feature,21/09/2010 16:15,08/10/2010 15:10
PZUPL-704,41129,PZUPL,,software,Closed,Bug,21/09/2010 10:20,10/12/2010 15:34
PZUPL-703,41127,PZUPL,,software,Closed,Bug,21/09/2010 10:04,10/12/2010 15:34
PZUPL-702,41122,PZUPL,,software,Resolved,Task,21/09/2010 08:42,23/09/2010 13:10
PZUPL-701,41121,PZUPL,,software,Closed,New Feature,21/09/2010 06:49,10/12/2010 15:34
PZUPL-700,41095,PZUPL,,software,Closed,Bug,20/09/2010 15:31,10/12/2010 15:34
PZUPL-699,41092,PZUPL,,software,Closed,Bug,20/09/2010 15:10,10/12/2010 15:34
PZUPL-698,41085,PZUPL,,software,Closed,Bug,20/09/2010 14:47,10/12/2010 15:34
PZUPL-697,41083,PZUPL,,software,Closed,Bug,20/09/2010 14:17,28/09/2010 10:34
PZUPL-696,41079,PZUPL,,software,Closed,Bug,20/09/2010 13:55,10/12/2010 15:34
PZUPL-695,41078,PZUPL,,software,Closed,Bug,20/09/2010 13:50,10/12/2010 15:34
PZUPL-694,41076,PZUPL,,software,Closed,Bug,20/09/2010 13:32,08/10/2010 15:03
PZUPL-693,41074,PZUPL,,software,Closed,Bug,20/09/2010 13:09,08/10/2010 15:04
