Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
FMSE-54,691416,FMSE,,software,Done,Task,05/10/2020 12:27,01/08/2023 10:20
FMSE-53,685609,FMSE,,software,Done,Task,10/08/2020 15:01,01/08/2023 10:21
FMSE-52,684124,FMSE,,software,Done,Task,27/07/2020 15:07,01/08/2023 10:22
FMSE-51,684111,FMSE,,software,Done,Task,27/07/2020 13:58,10/08/2020 13:20
FMSE-50,666289,FMSE,,software,Done,Task,09/03/2020 13:24,01/08/2023 10:23
FMSE-49,666033,FMSE,,software,Done,Task,06/03/2020 08:35,06/04/2020 15:43
FMSE-48,658086,FMSE,,software,Done,Task,16/01/2020 17:23,01/08/2023 10:21
FMSE-47,654374,FMSE,,software,Done,Task,17/12/2019 08:52,06/03/2020 11:29
FMSE-46,652642,FMSE,,software,Done,Task,04/12/2019 16:23,01/08/2023 10:20
FMSE-45,649417,FMSE,,software,Done,Task,19/11/2019 13:37,17/12/2019 08:51
FMSE-44,649387,FMSE,,software,Done,Task,19/11/2019 12:20,24/02/2020 10:42
FMSE-43,649385,FMSE,,software,Done,Task,19/11/2019 12:19,08/01/2020 08:56
FMSE-42,649384,FMSE,,software,Done,Task,19/11/2019 12:18,07/01/2020 15:54
FMSE-41,649383,FMSE,,software,Done,Task,19/11/2019 12:17,06/04/2020 15:41
FMSE-40,649382,FMSE,,software,Done,Task,19/11/2019 12:17,06/04/2020 15:37
FMSE-39,649381,FMSE,,software,Done,Task,19/11/2019 12:15,17/08/2020 14:30
FMSE-38,649257,FMSE,,software,Done,Task,18/11/2019 16:51,19/11/2019 09:57
FMSE-37,641472,FMSE,,software,Done,Task,04/10/2019 14:20,06/04/2020 14:49
FMSE-36,635855,FMSE,,software,Done,Task,03/09/2019 14:20,01/08/2023 10:07
FMSE-35,634255,FMSE,,software,Done,Story,26/08/2019 15:22,10/08/2020 15:00
FMSE-34,634252,FMSE,,software,Done,Sub-task,26/08/2019 15:18,18/11/2019 11:03
FMSE-33,634251,FMSE,,software,Done,Sub-task,26/08/2019 15:18,02/12/2019 16:01
FMSE-32,634249,FMSE,,software,Done,Sub-task,26/08/2019 15:17,29/08/2019 07:36
FMSE-31,634248,FMSE,,software,Done,Task,26/08/2019 15:16,02/12/2019 16:01
FMSE-30,634239,FMSE,,software,Done,Sub-task,26/08/2019 14:56,06/04/2020 15:45
FMSE-29,634238,FMSE,,software,Done,Sub-task,26/08/2019 14:55,06/03/2020 11:29
FMSE-28,634236,FMSE,,software,Done,Task,26/08/2019 14:51,06/04/2020 15:47
FMSE-27,634122,FMSE,,software,Done,Task,26/08/2019 10:55,09/09/2019 12:32
FMSE-26,634111,FMSE,,software,Done,Task,26/08/2019 10:47,19/11/2019 14:21
FMSE-25,634076,FMSE,,software,Done,Task,26/08/2019 09:45,09/09/2019 12:32
FMSE-24,629752,FMSE,,software,Done,Task,31/07/2019 08:48,31/07/2019 08:49
FMSE-23,627397,FMSE,,software,Done,Task,17/07/2019 11:27,01/08/2023 10:21
FMSE-22,627293,FMSE,,software,Done,Task,16/07/2019 15:42,06/04/2020 15:44
FMSE-21,627092,FMSE,,software,Done,Task,15/07/2019 15:21,01/08/2023 10:20
FMSE-20,627091,FMSE,,software,Done,Task,15/07/2019 15:19,29/07/2019 16:50
FMSE-19,627082,FMSE,,software,Done,Task,15/07/2019 14:47,06/03/2020 11:30
FMSE-18,627077,FMSE,,software,Done,Task,15/07/2019 14:37,16/07/2019 14:48
FMSE-17,626852,FMSE,,software,Done,Task,12/07/2019 13:19,05/08/2019 11:48
FMSE-16,626851,FMSE,,software,Done,Task,12/07/2019 13:16,26/08/2019 09:44
FMSE-15,626833,FMSE,,software,Done,Task,12/07/2019 12:56,04/12/2019 16:22
FMSE-14,625205,FMSE,,software,Done,Task,05/07/2019 12:28,01/08/2023 10:20
FMSE-13,625204,FMSE,,software,Done,Task,05/07/2019 12:26,01/08/2023 10:22
FMSE-12,623953,FMSE,,software,Done,Task,01/07/2019 17:05,01/08/2023 10:23
FMSE-11,623952,FMSE,,software,Done,Task,01/07/2019 17:03,01/08/2023 10:24
FMSE-10,623949,FMSE,,software,Done,Task,01/07/2019 17:02,30/07/2019 10:35
FMSE-9,623948,FMSE,,software,Done,Task,01/07/2019 17:00,03/09/2019 11:08
FMSE-8,623783,FMSE,,software,Done,Task,01/07/2019 11:45,13/11/2019 17:26
FMSE-7,622198,FMSE,,software,Done,Task,24/06/2019 11:41,14/04/2020 10:37
FMSE-6,621389,FMSE,,software,Done,Task,18/06/2019 11:53,21/06/2019 17:10
FMSE-5,621096,FMSE,,software,Done,Task,17/06/2019 17:30,02/12/2019 15:43
FMSE-4,621095,FMSE,,software,Done,Task,17/06/2019 17:27,01/08/2023 10:22
FMSE-3,621094,FMSE,,software,Done,Task,17/06/2019 17:26,06/04/2020 15:38
FMSE-2,621093,FMSE,,software,Done,Task,17/06/2019 17:25,29/07/2019 17:18
FMSE-1,621092,FMSE,,software,Done,Task,17/06/2019 17:23,18/06/2019 11:19
