Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
JSHAMILTAP-214,622393,JSHAMILTAP,,software,Done,Sub-task,24/06/2019 20:49,
JSHAMILTAP-213,621990,JSHAMILTAP,,software,To Do,Sub-task,21/06/2019 13:58,
JSHAMILTAP-212,621968,JSHAMILTAP,,software,In progress,Sub-task,21/06/2019 13:06,
JSHAMILTAP-211,621922,JSHAMILTAP,,software,To Do,Sub-task,21/06/2019 10:55,
JSHAMILTAP-210,621919,JSHAMILTAP,,software,To Do,Sub-task,21/06/2019 10:51,
JSHAMILTAP-209,621918,JSHAMILTAP,,software,Done,Sub-task,21/06/2019 10:50,
JSHAMILTAP-208,621917,JSHAMILTAP,,software,Done,Sub-task,21/06/2019 10:50,
JSHAMILTAP-207,621916,JSHAMILTAP,,software,Done,Sub-task,21/06/2019 10:49,
JSHAMILTAP-206,621914,JSHAMILTAP,,software,Done,Sub-task,21/06/2019 10:48,
JSHAMILTAP-205,621913,JSHAMILTAP,,software,Done,Sub-task,21/06/2019 10:48,
JSHAMILTAP-204,621912,JSHAMILTAP,,software,Done,Sub-task,21/06/2019 10:47,
JSHAMILTAP-203,621794,JSHAMILTAP,,software,To Do,Task,19/06/2019 14:19,
JSHAMILTAP-202,621793,JSHAMILTAP,,software,To Do,Task,19/06/2019 14:18,
JSHAMILTAP-201,621792,JSHAMILTAP,,software,Done,Task,19/06/2019 14:16,
JSHAMILTAP-200,621791,JSHAMILTAP,,software,To Do,Task,19/06/2019 14:15,
JSHAMILTAP-199,621786,JSHAMILTAP,,software,Done,Task,19/06/2019 14:12,
JSHAMILTAP-198,621785,JSHAMILTAP,,software,Done,Task,19/06/2019 14:11,
JSHAMILTAP-197,621783,JSHAMILTAP,,software,To Do,Epic,19/06/2019 14:08,
JSHAMILTAP-196,619967,JSHAMILTAP,,software,To Do,Story,11/06/2019 13:01,
JSHAMILTAP-195,619966,JSHAMILTAP,,software,To Do,Story,11/06/2019 13:00,
JSHAMILTAP-194,619965,JSHAMILTAP,,software,To Do,Story,11/06/2019 12:59,
JSHAMILTAP-193,619964,JSHAMILTAP,,software,To Do,Story,11/06/2019 12:57,
JSHAMILTAP-192,619962,JSHAMILTAP,,software,To Do,Story,11/06/2019 12:55,
JSHAMILTAP-191,619959,JSHAMILTAP,,software,To Do,Story,11/06/2019 12:51,
JSHAMILTAP-190,619957,JSHAMILTAP,,software,To Do,Story,11/06/2019 12:46,
JSHAMILTAP-189,619329,JSHAMILTAP,,software,To Do,Story,07/06/2019 16:04,
JSHAMILTAP-188,619328,JSHAMILTAP,,software,To Do,Epic,07/06/2019 15:58,
JSHAMILTAP-187,615731,JSHAMILTAP,,software,To Do,Story,23/05/2019 20:52,
JSHAMILTAP-186,615722,JSHAMILTAP,,software,Accepted,Story,23/05/2019 17:39,
JSHAMILTAP-185,615715,JSHAMILTAP,,software,Accepted,Story,23/05/2019 17:37,
JSHAMILTAP-184,615699,JSHAMILTAP,,software,Accepted,Story,23/05/2019 16:53,
JSHAMILTAP-183,615663,JSHAMILTAP,,software,Accepted,Story,23/05/2019 15:07,
JSHAMILTAP-182,615662,JSHAMILTAP,,software,Accepted,Story,23/05/2019 15:03,
JSHAMILTAP-181,615659,JSHAMILTAP,,software,Accepted,Story,23/05/2019 14:57,
JSHAMILTAP-180,615647,JSHAMILTAP,,software,Accepted,Story,23/05/2019 14:38,
JSHAMILTAP-179,615641,JSHAMILTAP,,software,To Do,Story,23/05/2019 14:32,
JSHAMILTAP-178,615634,JSHAMILTAP,,software,Accepted,Story,23/05/2019 14:20,
JSHAMILTAP-177,615631,JSHAMILTAP,,software,Accepted,Story,23/05/2019 14:18,
JSHAMILTAP-176,615630,JSHAMILTAP,,software,To Do,Story,23/05/2019 14:17,
JSHAMILTAP-175,615628,JSHAMILTAP,,software,Accepted,Story,23/05/2019 14:12,
JSHAMILTAP-174,615624,JSHAMILTAP,,software,Accepted,Story,23/05/2019 14:06,
JSHAMILTAP-173,615598,JSHAMILTAP,,software,Accepted,Story,23/05/2019 12:58,
JSHAMILTAP-172,615590,JSHAMILTAP,,software,Accepted,Story,23/05/2019 12:53,
JSHAMILTAP-171,615481,JSHAMILTAP,,software,Accepted,Story,23/05/2019 09:50,
JSHAMILTAP-170,615480,JSHAMILTAP,,software,Accepted,Story,23/05/2019 09:48,
JSHAMILTAP-169,615479,JSHAMILTAP,,software,Accepted,Story,23/05/2019 09:44,
JSHAMILTAP-168,615438,JSHAMILTAP,,software,Accepted,Story,23/05/2019 09:10,
JSHAMILTAP-167,615436,JSHAMILTAP,,software,Accepted,Story,23/05/2019 09:07,
JSHAMILTAP-166,615427,JSHAMILTAP,,software,Accepted,Story,23/05/2019 09:03,
JSHAMILTAP-165,615424,JSHAMILTAP,,software,Accepted,Story,23/05/2019 09:00,
JSHAMILTAP-164,615423,JSHAMILTAP,,software,Accepted,Story,23/05/2019 08:58,
JSHAMILTAP-163,615416,JSHAMILTAP,,software,Accepted,Story,23/05/2019 08:50,
JSHAMILTAP-162,615364,JSHAMILTAP,,software,Accepted,Story,22/05/2019 22:17,
JSHAMILTAP-161,615363,JSHAMILTAP,,software,Accepted,Story,22/05/2019 22:14,
JSHAMILTAP-160,615362,JSHAMILTAP,,software,Accepted,Story,22/05/2019 22:02,
JSHAMILTAP-159,615361,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:59,
JSHAMILTAP-158,615360,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:51,
JSHAMILTAP-157,615359,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:47,
JSHAMILTAP-156,615358,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:40,
JSHAMILTAP-155,615355,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:36,
JSHAMILTAP-154,615354,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:31,
JSHAMILTAP-153,615353,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:29,
JSHAMILTAP-152,615351,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:25,
JSHAMILTAP-151,615350,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:21,
JSHAMILTAP-150,615348,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:19,
JSHAMILTAP-149,615347,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:16,
JSHAMILTAP-148,615346,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:14,
JSHAMILTAP-147,615345,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:12,
JSHAMILTAP-146,615344,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:11,
JSHAMILTAP-145,615343,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:09,
JSHAMILTAP-144,615342,JSHAMILTAP,,software,Accepted,Story,22/05/2019 21:04,
JSHAMILTAP-143,615341,JSHAMILTAP,,software,Accepted,Story,22/05/2019 20:59,
JSHAMILTAP-142,615340,JSHAMILTAP,,software,Accepted,Story,22/05/2019 20:58,
JSHAMILTAP-141,615339,JSHAMILTAP,,software,Accepted,Story,22/05/2019 20:56,
JSHAMILTAP-140,615338,JSHAMILTAP,,software,Accepted,Story,22/05/2019 20:54,
JSHAMILTAP-139,615337,JSHAMILTAP,,software,Accepted,Story,22/05/2019 20:52,
JSHAMILTAP-138,615336,JSHAMILTAP,,software,Accepted,Story,22/05/2019 20:49,
JSHAMILTAP-137,615335,JSHAMILTAP,,software,Accepted,Story,22/05/2019 20:43,
JSHAMILTAP-136,615334,JSHAMILTAP,,software,Accepted,Story,22/05/2019 20:41,
JSHAMILTAP-135,615333,JSHAMILTAP,,software,To Do,Story,22/05/2019 20:35,
JSHAMILTAP-134,615167,JSHAMILTAP,,software,Accepted,Story,22/05/2019 14:05,
JSHAMILTAP-133,615165,JSHAMILTAP,,software,Accepted,Story,22/05/2019 13:59,
JSHAMILTAP-132,615160,JSHAMILTAP,,software,Accepted,Story,22/05/2019 13:36,
JSHAMILTAP-131,615159,JSHAMILTAP,,software,To Do,Story,22/05/2019 13:35,
JSHAMILTAP-130,615138,JSHAMILTAP,,software,Accepted,Story,22/05/2019 13:07,
JSHAMILTAP-129,615137,JSHAMILTAP,,software,Accepted,Story,22/05/2019 13:05,
JSHAMILTAP-128,615135,JSHAMILTAP,,software,Accepted,Story,22/05/2019 13:05,
JSHAMILTAP-127,615134,JSHAMILTAP,,software,Accepted,Story,22/05/2019 13:04,
JSHAMILTAP-126,615133,JSHAMILTAP,,software,Accepted,Story,22/05/2019 13:03,
JSHAMILTAP-125,615130,JSHAMILTAP,,software,To Do,Story,22/05/2019 13:02,
JSHAMILTAP-124,615125,JSHAMILTAP,,software,Accepted,Story,22/05/2019 13:00,
JSHAMILTAP-123,615124,JSHAMILTAP,,software,To Do,Story,22/05/2019 13:00,
JSHAMILTAP-122,615123,JSHAMILTAP,,software,To Do,Story,22/05/2019 12:59,
JSHAMILTAP-121,615122,JSHAMILTAP,,software,Review,Story,22/05/2019 12:58,
JSHAMILTAP-120,615121,JSHAMILTAP,,software,To Do,Story,22/05/2019 12:55,
JSHAMILTAP-119,615120,JSHAMILTAP,,software,Accepted,Story,22/05/2019 12:54,
JSHAMILTAP-118,615118,JSHAMILTAP,,software,Accepted,Story,22/05/2019 12:51,
JSHAMILTAP-117,615116,JSHAMILTAP,,software,Accepted,Story,22/05/2019 12:50,
JSHAMILTAP-116,615115,JSHAMILTAP,,software,Review,Story,22/05/2019 12:50,
JSHAMILTAP-115,615086,JSHAMILTAP,,software,To Do,Story,22/05/2019 11:55,
JSHAMILTAP-114,614934,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:58,
JSHAMILTAP-113,614933,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:57,
JSHAMILTAP-112,614932,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:57,
JSHAMILTAP-111,614931,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:55,
JSHAMILTAP-110,614930,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:54,
JSHAMILTAP-109,614929,JSHAMILTAP,,software,Review,Story,21/05/2019 17:54,
JSHAMILTAP-108,614928,JSHAMILTAP,,software,To Do,Story,21/05/2019 17:54,
JSHAMILTAP-107,614927,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:53,
JSHAMILTAP-106,614925,JSHAMILTAP,,software,To Do,Story,21/05/2019 17:53,
JSHAMILTAP-105,614924,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:51,
JSHAMILTAP-104,614923,JSHAMILTAP,,software,To Do,Story,21/05/2019 17:51,
JSHAMILTAP-103,614922,JSHAMILTAP,,software,To Do,Story,21/05/2019 17:50,
JSHAMILTAP-102,614921,JSHAMILTAP,,software,Review,Story,21/05/2019 17:49,
JSHAMILTAP-101,614920,JSHAMILTAP,,software,Review,Story,21/05/2019 17:48,
JSHAMILTAP-100,614919,JSHAMILTAP,,software,Review,Story,21/05/2019 17:48,
JSHAMILTAP-99,614915,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:45,
JSHAMILTAP-98,614914,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:42,
JSHAMILTAP-97,614913,JSHAMILTAP,,software,To Do,Story,21/05/2019 17:40,
JSHAMILTAP-96,614910,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:38,
JSHAMILTAP-95,614909,JSHAMILTAP,,software,Accepted,Story,21/05/2019 17:37,
JSHAMILTAP-94,614851,JSHAMILTAP,,software,Accepted,Story,21/05/2019 15:59,
JSHAMILTAP-93,614850,JSHAMILTAP,,software,Accepted,Story,21/05/2019 15:52,
JSHAMILTAP-92,614849,JSHAMILTAP,,software,Accepted,Story,21/05/2019 15:52,
JSHAMILTAP-91,614848,JSHAMILTAP,,software,Accepted,Story,21/05/2019 15:51,
JSHAMILTAP-90,614846,JSHAMILTAP,,software,Accepted,Story,21/05/2019 15:49,
JSHAMILTAP-89,614545,JSHAMILTAP,,software,Accepted,Story,20/05/2019 22:08,
JSHAMILTAP-88,614544,JSHAMILTAP,,software,Accepted,Story,20/05/2019 22:07,
JSHAMILTAP-87,614543,JSHAMILTAP,,software,Accepted,Story,20/05/2019 22:05,
JSHAMILTAP-86,614542,JSHAMILTAP,,software,Review,Story,20/05/2019 22:04,
JSHAMILTAP-85,614541,JSHAMILTAP,,software,Accepted,Story,20/05/2019 22:03,
JSHAMILTAP-84,614540,JSHAMILTAP,,software,To Do,Story,20/05/2019 22:01,
JSHAMILTAP-83,614539,JSHAMILTAP,,software,Accepted,Story,20/05/2019 22:00,
JSHAMILTAP-82,614538,JSHAMILTAP,,software,Accepted,Story,20/05/2019 21:58,
JSHAMILTAP-81,614537,JSHAMILTAP,,software,Review,Story,20/05/2019 21:57,
JSHAMILTAP-80,614536,JSHAMILTAP,,software,Accepted,Story,20/05/2019 21:55,
JSHAMILTAP-79,614535,JSHAMILTAP,,software,Review,Story,20/05/2019 21:54,
JSHAMILTAP-78,614480,JSHAMILTAP,,software,Accepted,Story,20/05/2019 15:30,
JSHAMILTAP-77,614455,JSHAMILTAP,,software,To Do,Story,20/05/2019 14:08,
JSHAMILTAP-76,614452,JSHAMILTAP,,software,Review,Story,20/05/2019 14:06,
JSHAMILTAP-75,614450,JSHAMILTAP,,software,Accepted,Story,20/05/2019 14:02,
JSHAMILTAP-74,614447,JSHAMILTAP,,software,To Do,Story,20/05/2019 13:58,
JSHAMILTAP-73,614441,JSHAMILTAP,,software,To Do,Story,20/05/2019 13:50,
JSHAMILTAP-72,614437,JSHAMILTAP,,software,To Do,Story,20/05/2019 13:42,
JSHAMILTAP-71,614436,JSHAMILTAP,,software,Accepted,Story,20/05/2019 13:38,
JSHAMILTAP-70,614423,JSHAMILTAP,,software,Accepted,Story,20/05/2019 13:31,
JSHAMILTAP-69,614420,JSHAMILTAP,,software,Accepted,Story,20/05/2019 13:28,
JSHAMILTAP-68,614418,JSHAMILTAP,,software,Review,Story,20/05/2019 13:22,
JSHAMILTAP-67,614321,JSHAMILTAP,,software,Accepted,Story,20/05/2019 09:50,
JSHAMILTAP-66,614317,JSHAMILTAP,,software,Accepted,Story,20/05/2019 09:33,
JSHAMILTAP-65,614316,JSHAMILTAP,,software,Accepted,Story,20/05/2019 09:32,
JSHAMILTAP-64,614300,JSHAMILTAP,,software,Accepted,Story,20/05/2019 08:58,
JSHAMILTAP-63,614275,JSHAMILTAP,,software,Accepted,Story,19/05/2019 23:10,
JSHAMILTAP-62,614274,JSHAMILTAP,,software,Accepted,Story,19/05/2019 23:06,
JSHAMILTAP-61,614273,JSHAMILTAP,,software,To Do,Story,19/05/2019 23:04,
JSHAMILTAP-60,614272,JSHAMILTAP,,software,Accepted,Story,19/05/2019 23:02,
JSHAMILTAP-59,614271,JSHAMILTAP,,software,To Do,Story,19/05/2019 23:01,
JSHAMILTAP-58,614270,JSHAMILTAP,,software,Accepted,Story,19/05/2019 22:59,
JSHAMILTAP-57,614269,JSHAMILTAP,,software,Accepted,Story,19/05/2019 22:58,
JSHAMILTAP-56,614268,JSHAMILTAP,,software,Accepted,Story,19/05/2019 22:57,
JSHAMILTAP-55,614267,JSHAMILTAP,,software,Accepted,Story,19/05/2019 22:56,
JSHAMILTAP-54,614266,JSHAMILTAP,,software,Accepted,Story,19/05/2019 22:55,
JSHAMILTAP-53,614265,JSHAMILTAP,,software,Accepted,Story,19/05/2019 22:51,
JSHAMILTAP-52,614264,JSHAMILTAP,,software,Accepted,Story,19/05/2019 22:49,
JSHAMILTAP-51,614263,JSHAMILTAP,,software,Accepted,Story,19/05/2019 22:48,
JSHAMILTAP-50,614262,JSHAMILTAP,,software,Accepted,Story,19/05/2019 22:47,
JSHAMILTAP-49,614261,JSHAMILTAP,,software,To Do,Story,19/05/2019 22:44,
JSHAMILTAP-48,614210,JSHAMILTAP,,software,Accepted,Story,17/05/2019 15:04,
JSHAMILTAP-47,614031,JSHAMILTAP,,software,To Do,Story,16/05/2019 20:49,
JSHAMILTAP-46,614030,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:46,
JSHAMILTAP-45,614029,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:44,
JSHAMILTAP-44,614028,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:40,
JSHAMILTAP-43,614027,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:39,
JSHAMILTAP-42,614026,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:36,
JSHAMILTAP-41,614025,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:34,
JSHAMILTAP-40,614024,JSHAMILTAP,,software,To Do,Story,16/05/2019 20:31,
JSHAMILTAP-39,614023,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:29,
JSHAMILTAP-38,614022,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:28,
JSHAMILTAP-37,614021,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:27,
JSHAMILTAP-36,614020,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:26,
JSHAMILTAP-35,614019,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:24,
JSHAMILTAP-34,614018,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:22,
JSHAMILTAP-33,614017,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:19,
JSHAMILTAP-32,614016,JSHAMILTAP,,software,Accepted,Story,16/05/2019 20:14,
