Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PRVIE2E-141,564296,PRVIE2E,,software,Invalid,Bug,24/10/2018 17:10,
PRVIE2E-140,564057,PRVIE2E,,software,Open,Bug,23/10/2018 17:09,
PRVIE2E-139,529182,PRVIE2E,,software,Resolved,Bug,23/05/2018 11:46,23/05/2018 11:46
PRVIE2E-138,525981,PRVIE2E,,software,Resolved,New Feature,10/05/2018 10:49,13/05/2018 17:35
PRVIE2E-137,525632,PRVIE2E,,software,Resolved,Improvement,09/05/2018 08:24,09/05/2018 08:25
PRVIE2E-136,524231,PRVIE2E,,software,Resolved,Improvement,30/04/2018 14:07,09/05/2018 08:24
PRVIE2E-135,523524,PRVIE2E,,software,Resolved,Bug,27/04/2018 08:41,27/04/2018 08:43
PRVIE2E-134,523187,PRVIE2E,,software,Resolved,Bug,26/04/2018 10:29,27/04/2018 08:43
PRVIE2E-133,522050,PRVIE2E,,software,Resolved,Bug,20/04/2018 19:21,25/04/2018 09:51
PRVIE2E-132,521449,PRVIE2E,,software,Resolved,Bug,19/04/2018 08:53,19/04/2018 14:18
PRVIE2E-131,521365,PRVIE2E,,software,Resolved,Bug,18/04/2018 16:35,19/04/2018 08:45
PRVIE2E-130,520614,PRVIE2E,,software,Resolved,Bug,17/04/2018 10:42,18/04/2018 13:10
PRVIE2E-129,520553,PRVIE2E,,software,Resolved,Bug,17/04/2018 10:00,18/04/2018 13:10
PRVIE2E-128,520362,PRVIE2E,,software,Resolved,New Feature,16/04/2018 13:17,18/04/2018 13:10
PRVIE2E-127,520020,PRVIE2E,,software,Resolved,Bug,13/04/2018 13:09,13/04/2018 15:39
PRVIE2E-126,519906,PRVIE2E,,software,Resolved,Improvement,13/04/2018 11:04,13/04/2018 11:05
PRVIE2E-125,519581,PRVIE2E,,software,Resolved,New Feature,12/04/2018 12:14,13/04/2018 10:16
PRVIE2E-124,519042,PRVIE2E,,software,Resolved,Task,10/04/2018 15:02,11/04/2018 09:17
PRVIE2E-123,517468,PRVIE2E,,software,Resolved,Bug,06/04/2018 12:08,11/04/2018 09:16
PRVIE2E-122,516901,PRVIE2E,,software,Resolved,New Feature,05/04/2018 07:19,11/04/2018 09:16
PRVIE2E-121,516900,PRVIE2E,,software,Resolved,New Feature,05/04/2018 07:19,11/04/2018 09:16
PRVIE2E-120,514789,PRVIE2E,,software,Resolved,Bug,27/03/2018 18:00,11/04/2018 09:16
PRVIE2E-119,508168,PRVIE2E,,software,Resolved,Bug,05/03/2018 07:56,07/03/2018 10:06
PRVIE2E-118,506502,PRVIE2E,,software,Resolved,New Feature,28/02/2018 09:44,02/03/2018 09:48
PRVIE2E-117,506500,PRVIE2E,,software,Resolved,New Feature,28/02/2018 09:43,02/03/2018 09:48
PRVIE2E-116,505418,PRVIE2E,,software,Resolved,New Feature,23/02/2018 13:47,26/02/2018 12:09
PRVIE2E-115,505417,PRVIE2E,,software,Resolved,New Feature,23/02/2018 13:46,26/02/2018 12:09
PRVIE2E-114,504442,PRVIE2E,,software,Resolved,Bug,21/02/2018 14:08,21/02/2018 14:33
PRVIE2E-113,503898,PRVIE2E,,software,Resolved,New Feature,20/02/2018 10:51,20/02/2018 14:44
PRVIE2E-112,500036,PRVIE2E,,software,Resolved,Task,05/02/2018 19:18,05/02/2018 19:18
PRVIE2E-111,500028,PRVIE2E,,software,Resolved,Task,05/02/2018 18:17,05/02/2018 18:38
PRVIE2E-110,497456,PRVIE2E,,software,Resolved,Bug,26/01/2018 13:18,26/01/2018 15:40
PRVIE2E-109,493547,PRVIE2E,,software,Resolved,Bug,11/01/2018 09:39,16/01/2018 10:10
PRVIE2E-108,489867,PRVIE2E,,software,Invalid,Task,21/12/2017 08:40,
PRVIE2E-107,489866,PRVIE2E,,software,Resolved,Task,21/12/2017 08:31,10/05/2018 10:40
PRVIE2E-106,484640,PRVIE2E,,software,Resolved,Bug,01/12/2017 13:58,01/12/2017 14:31
PRVIE2E-105,483957,PRVIE2E,,software,Invalid,Bug,30/11/2017 09:12,
PRVIE2E-104,483652,PRVIE2E,,software,Resolved,New Feature,29/11/2017 09:32,29/11/2017 11:22
PRVIE2E-103,482371,PRVIE2E,,software,Resolved,New Feature,24/11/2017 09:24,27/11/2017 10:44
PRVIE2E-102,482370,PRVIE2E,,software,Resolved,New Feature,24/11/2017 09:23,27/11/2017 10:44
PRVIE2E-101,480466,PRVIE2E,,software,Resolved,Task,16/11/2017 21:00,16/11/2017 21:01
PRVIE2E-100,480279,PRVIE2E,,software,Resolved,Bug,16/11/2017 12:14,21/11/2017 13:27
PRVIE2E-99,480275,PRVIE2E,,software,Resolved,Bug,16/11/2017 12:00,21/11/2017 13:29
PRVIE2E-98,480199,PRVIE2E,,software,Resolved,Bug,16/11/2017 10:07,22/11/2017 17:11
PRVIE2E-97,480194,PRVIE2E,,software,Resolved,Bug,16/11/2017 09:53,21/11/2017 13:29
PRVIE2E-96,478822,PRVIE2E,,software,Resolved,Bug,13/11/2017 08:44,13/11/2017 09:47
PRVIE2E-95,478304,PRVIE2E,,software,Resolved,Bug,10/11/2017 11:40,10/11/2017 11:42
PRVIE2E-94,474350,PRVIE2E,,software,Resolved,New Feature,30/10/2017 08:11,21/11/2017 13:28
PRVIE2E-93,472800,PRVIE2E,,software,Resolved,New Feature,24/10/2017 15:44,08/11/2017 13:21
PRVIE2E-92,471510,PRVIE2E,,software,Resolved,Bug,19/10/2017 10:29,20/10/2017 13:21
PRVIE2E-91,471508,PRVIE2E,,software,Resolved,Bug,19/10/2017 10:28,20/10/2017 13:21
PRVIE2E-90,470667,PRVIE2E,,software,Resolved,New Feature,17/10/2017 13:40,21/11/2017 13:30
PRVIE2E-89,469704,PRVIE2E,,software,In progress,Improvement,13/10/2017 09:41,
PRVIE2E-88,469703,PRVIE2E,,software,In progress,Improvement,13/10/2017 09:40,
PRVIE2E-87,468124,PRVIE2E,,software,Resolved,New Feature,09/10/2017 14:24,13/10/2017 11:18
PRVIE2E-86,468123,PRVIE2E,,software,Resolved,New Feature,09/10/2017 14:24,13/10/2017 11:18
PRVIE2E-85,467458,PRVIE2E,,software,Resolved,Bug,05/10/2017 16:58,08/11/2017 13:24
PRVIE2E-84,467105,PRVIE2E,,software,Invalid,Bug,04/10/2017 16:28,
PRVIE2E-83,466737,PRVIE2E,,software,Resolved,Improvement,04/10/2017 08:22,06/10/2017 09:27
PRVIE2E-82,465975,PRVIE2E,,software,Invalid,Bug,02/10/2017 12:24,
PRVIE2E-81,465497,PRVIE2E,,software,Duplicate,Bug,29/09/2017 12:13,
PRVIE2E-80,465191,PRVIE2E,,software,Resolved,Bug,28/09/2017 14:26,08/11/2017 13:24
PRVIE2E-79,464898,PRVIE2E,,software,Blocked,Bug,27/09/2017 16:36,
PRVIE2E-78,464891,PRVIE2E,,software,Resolved,Bug,27/09/2017 16:22,24/10/2017 09:45
PRVIE2E-77,462247,PRVIE2E,,software,Blocked,Bug,19/09/2017 09:00,
PRVIE2E-76,462020,PRVIE2E,,software,Resolved,New Feature,18/09/2017 10:40,04/10/2017 13:31
PRVIE2E-75,460188,PRVIE2E,,software,Resolved,Improvement,11/09/2017 14:49,22/09/2017 10:37
PRVIE2E-74,458721,PRVIE2E,,software,Blocked,New Feature,05/09/2017 12:55,
PRVIE2E-73,457156,PRVIE2E,,software,Blocked,New Feature,31/08/2017 10:49,
PRVIE2E-72,456059,PRVIE2E,,software,Resolved,Task,29/08/2017 06:54,30/08/2017 13:39
PRVIE2E-71,455544,PRVIE2E,,software,Blocked,New Feature,25/08/2017 14:21,
PRVIE2E-70,452922,PRVIE2E,,software,Resolved,Task,16/08/2017 14:28,30/08/2017 13:46
PRVIE2E-69,452747,PRVIE2E,,software,Blocked,New Feature,16/08/2017 10:08,
PRVIE2E-68,452746,PRVIE2E,,software,Blocked,New Feature,16/08/2017 10:07,
PRVIE2E-67,452745,PRVIE2E,,software,Blocked,New Feature,16/08/2017 10:07,
PRVIE2E-66,452742,PRVIE2E,,software,Blocked,New Feature,16/08/2017 10:07,
PRVIE2E-65,452739,PRVIE2E,,software,Blocked,New Feature,16/08/2017 10:06,
PRVIE2E-64,452730,PRVIE2E,,software,Blocked,New Feature,16/08/2017 09:59,
PRVIE2E-63,452729,PRVIE2E,,software,Blocked,New Feature,16/08/2017 09:58,
PRVIE2E-59,447275,PRVIE2E,,software,Resolved,Bug,25/07/2017 16:14,03/08/2017 15:47
PRVIE2E-58,446303,PRVIE2E,,software,Resolved,Bug,21/07/2017 10:18,21/07/2017 14:30
PRVIE2E-57,444821,PRVIE2E,,software,Resolved,New Feature,17/07/2017 10:41,19/07/2017 09:23
PRVIE2E-56,443924,PRVIE2E,,software,In progress,Task,13/07/2017 10:59,
PRVIE2E-55,442995,PRVIE2E,,software,Resolved,New Feature,10/07/2017 14:55,19/07/2017 09:23
PRVIE2E-54,442993,PRVIE2E,,software,Resolved,New Feature,10/07/2017 14:53,19/07/2017 09:23
PRVIE2E-53,442990,PRVIE2E,,software,Resolved,New Feature,10/07/2017 14:50,19/07/2017 09:23
PRVIE2E-52,440128,PRVIE2E,,software,Resolved,Bug,30/06/2017 14:34,05/07/2017 10:15
PRVIE2E-51,439027,PRVIE2E,,software,Invalid,Bug,28/06/2017 09:32,
PRVIE2E-50,431412,PRVIE2E,,software,Resolved,Task,02/06/2017 13:38,10/07/2017 16:10
PRVIE2E-49,426312,PRVIE2E,,software,Resolved,Bug,16/05/2017 17:55,21/07/2017 14:30
PRVIE2E-48,426310,PRVIE2E,,software,Invalid,Bug,16/05/2017 17:34,
PRVIE2E-47,425051,PRVIE2E,,software,Resolved,Bug,11/05/2017 14:30,15/05/2017 15:59
PRVIE2E-46,422130,PRVIE2E,,software,Closed,Task,02/05/2017 23:26,02/06/2017 13:39
PRVIE2E-45,419726,PRVIE2E,,software,Resolved,Bug,24/04/2017 12:50,28/04/2017 11:51
PRVIE2E-44,417265,PRVIE2E,,software,Resolved,Bug,21/04/2017 13:18,28/04/2017 11:50
PRVIE2E-43,417258,PRVIE2E,,software,Resolved,Improvement,21/04/2017 13:07,09/05/2017 14:55
PRVIE2E-42,416986,PRVIE2E,,software,Resolved,New Feature,20/04/2017 14:53,28/04/2017 11:47
PRVIE2E-41,416985,PRVIE2E,,software,Resolved,New Feature,20/04/2017 14:52,28/04/2017 11:47
PRVIE2E-40,416984,PRVIE2E,,software,Resolved,New Feature,20/04/2017 14:52,28/04/2017 11:47
PRVIE2E-39,416982,PRVIE2E,,software,Resolved,New Feature,20/04/2017 14:51,28/04/2017 11:46
PRVIE2E-38,416981,PRVIE2E,,software,Resolved,New Feature,20/04/2017 14:51,28/04/2017 11:46
PRVIE2E-37,415644,PRVIE2E,,software,Resolved,Bug,13/04/2017 11:31,28/04/2017 11:49
PRVIE2E-36,414925,PRVIE2E,,software,Resolved,Bug,11/04/2017 10:25,13/04/2017 14:30
PRVIE2E-35,414129,PRVIE2E,,software,Invalid,Bug,10/04/2017 09:31,
PRVIE2E-34,412964,PRVIE2E,,software,Resolved,Bug,05/04/2017 14:16,28/04/2017 11:48
PRVIE2E-33,410378,PRVIE2E,,software,Resolved,Task,29/03/2017 12:12,02/05/2017 23:27
PRVIE2E-32,410318,PRVIE2E,,software,Resolved,Bug,29/03/2017 11:03,03/04/2017 11:43
PRVIE2E-31,399959,PRVIE2E,,software,Invalid,Bug,24/02/2017 14:15,
PRVIE2E-30,392989,PRVIE2E,,software,Resolved,Bug,13/02/2017 17:10,15/02/2017 09:48
PRVIE2E-29,392307,PRVIE2E,,software,Resolved,Bug,10/02/2017 09:48,15/02/2017 09:48
PRVIE2E-27,385271,PRVIE2E,,software,Resolved,Bug,24/01/2017 14:07,26/01/2017 15:50
PRVIE2E-26,380351,PRVIE2E,,software,Resolved,Bug,19/01/2017 11:47,23/01/2017 14:49
PRVIE2E-25,379289,PRVIE2E,,software,Resolved,Bug,13/01/2017 16:27,23/01/2017 14:49
PRVIE2E-24,377543,PRVIE2E,,software,Resolved,Task,09/01/2017 14:11,29/03/2017 12:13
PRVIE2E-23,371366,PRVIE2E,,software,Resolved,Bug,20/12/2016 14:40,04/01/2017 12:38
PRVIE2E-22,354146,PRVIE2E,,software,Invalid,Bug,14/12/2016 13:26,
PRVIE2E-21,353916,PRVIE2E,,software,Resolved,Bug,13/12/2016 16:12,16/12/2016 13:26
PRVIE2E-20,353878,PRVIE2E,,software,Resolved,Bug,13/12/2016 14:37,16/12/2016 13:26
PRVIE2E-19,336224,PRVIE2E,,software,Resolved,Bug,08/12/2016 08:31,12/12/2016 11:00
