Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
TSI-1094,382968,TSI,,software,Closed,Bug,10/08/2016 17:14,
TSI-1092,382926,TSI,,software,Closed,Bug,09/06/2016 08:28,
TSI-1091,382956,TSI,,software,Closed,Bug,02/06/2016 23:11,
TSI-1087,382962,TSI,,software,Closed,Bug,30/05/2016 17:08,
TSI-1086,382954,TSI,,software,Closed,Bug,30/05/2016 17:06,
TSI-1079,382170,TSI,,software,Closed,Bug,27/05/2016 23:15,
TSI-1078,382173,TSI,,software,Closed,Task,27/05/2016 23:14,
TSI-1077,382178,TSI,,software,Open,Task,27/05/2016 23:09,
TSI-1076,382967,TSI,,software,Closed,Task,27/05/2016 22:55,
TSI-1066,382934,TSI,,software,Open,Task,24/05/2016 13:07,
TSI-1062,382208,TSI,,software,Open,Task,23/05/2016 17:25,
TSI-1060,382073,TSI,,software,Open,Task,23/05/2016 16:11,
TSI-1058,382072,TSI,,software,Open,Epic,23/05/2016 15:47,
TSI-1057,382960,TSI,,software,Open,Task,23/05/2016 15:27,
TSI-1054,382918,TSI,,software,Open,Task,20/05/2016 16:40,
TSI-1050,382887,TSI,,software,Open,Epic,20/05/2016 13:19,
TSI-1047,382964,TSI,,software,In progress,Task,19/05/2016 15:31,
TSI-1040,382619,TSI,,software,Closed,Bug,18/05/2016 16:54,
TSI-1037,382566,TSI,,software,Selected for Refinement,Task,18/05/2016 14:22,
TSI-1036,382881,TSI,,software,Selected for Refinement,Task,18/05/2016 14:11,
TSI-1034,382875,TSI,,software,Selected for Refinement,Task,18/05/2016 13:54,
TSI-1030,382957,TSI,,software,Selected for Refinement,Task,18/05/2016 11:56,
TSI-1025,382955,TSI,,software,Open,Epic,17/05/2016 17:46,
TSI-1024,382945,TSI,,software,Open,Epic,17/05/2016 17:17,
TSI-1021,382922,TSI,,software,Open,Task,13/05/2016 17:32,
TSI-1020,382209,TSI,,software,Open,Epic,13/05/2016 16:50,
TSI-1019,382936,TSI,,software,Open,Task,13/05/2016 14:35,
TSI-1018,382921,TSI,,software,Open,Task,13/05/2016 14:06,
TSI-1017,382237,TSI,,software,Open,Task,13/05/2016 13:59,
TSI-1016,382390,TSI,,software,Open,Epic,13/05/2016 13:33,
TSI-1013,382511,TSI,,software,Closed,Bug,10/05/2016 18:06,
TSI-1012,382305,TSI,,software,Closed,Bug,10/05/2016 18:03,
TSI-1009,382958,TSI,,software,Closed,Bug,10/05/2016 17:48,
TSI-1003,382923,TSI,,software,Closed,Bug,09/05/2016 18:46,
TSI-1000,382895,TSI,,software,Tested,Bug,29/04/2016 15:28,24/05/2016 13:44
TSI-997,382931,TSI,,software,Tested,Bug,28/04/2016 15:33,29/04/2016 17:13
TSI-996,382940,TSI,,software,Tested,Bug,28/04/2016 15:24,29/04/2016 13:19
TSI-995,382942,TSI,,software,Tested,Bug,28/04/2016 12:20,29/04/2016 09:31
TSI-991,382943,TSI,,software,Tested,Bug,25/04/2016 14:54,29/04/2016 17:05
TSI-990,382750,TSI,,software,Tested,Bug,25/04/2016 14:27,29/04/2016 09:30
TSI-989,382944,TSI,,software,Tested,Bug,25/04/2016 12:18,28/04/2016 17:20
TSI-987,382151,TSI,,software,Tested,Bug,22/04/2016 13:52,28/04/2016 11:13
TSI-985,382930,TSI,,software,Tested,Bug,22/04/2016 12:28,28/04/2016 15:05
TSI-984,382869,TSI,,software,Tested,Bug,22/04/2016 12:07,28/04/2016 15:38
TSI-982,382917,TSI,,software,Tested,Bug,22/04/2016 11:31,22/04/2016 13:04
TSI-978,382608,TSI,,software,Tested,Task,22/04/2016 10:48,29/04/2016 11:06
TSI-976,382928,TSI,,software,Closed,Task,21/04/2016 15:48,
TSI-974,382864,TSI,,software,Tested,Bug,21/04/2016 11:51,29/04/2016 10:04
TSI-972,382823,TSI,,software,Tested,Bug,18/04/2016 16:02,28/04/2016 15:18
TSI-971,382575,TSI,,software,Tested,Bug,15/04/2016 17:50,28/04/2016 18:04
