Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
ATTORNBAC-83,392482,ATTORNBAC,,software,To Do,New Feature,10/02/2017 12:40,
ATTORNBAC-82,392481,ATTORNBAC,,software,To Do,New Feature,10/02/2017 12:35,
ATTORNBAC-81,392478,ATTORNBAC,,software,To Do,New Feature,10/02/2017 12:34,
ATTORNBAC-80,392477,ATTORNBAC,,software,To Do,Epic,10/02/2017 12:32,
ATTORNBAC-79,392384,ATTORNBAC,,software,To Do,Bug,10/02/2017 11:17,
ATTORNBAC-78,392331,ATTORNBAC,,software,In review,Bug,10/02/2017 10:42,
ATTORNBAC-77,391905,ATTORNBAC,,software,To Do,Task,09/02/2017 13:26,
ATTORNBAC-76,391886,ATTORNBAC,,software,To Do,Bug,09/02/2017 13:05,
ATTORNBAC-75,391721,ATTORNBAC,,software,To Do,Bug,09/02/2017 08:35,
ATTORNBAC-74,391442,ATTORNBAC,,software,To Do,Bug,08/02/2017 14:43,
ATTORNBAC-73,391264,ATTORNBAC,,software,To Do,Bug,08/02/2017 10:34,
ATTORNBAC-72,390714,ATTORNBAC,,software,Done,Bug,06/02/2017 16:22,06/02/2017 16:36
ATTORNBAC-71,389847,ATTORNBAC,,software,In review,Bug,02/02/2017 15:45,
ATTORNBAC-70,389526,ATTORNBAC,,software,To Do,Task,01/02/2017 17:51,
ATTORNBAC-69,389525,ATTORNBAC,,software,In review,Task,01/02/2017 17:48,
ATTORNBAC-68,389524,ATTORNBAC,,software,To Do,Task,01/02/2017 17:44,
ATTORNBAC-67,389523,ATTORNBAC,,software,To Do,Task,01/02/2017 17:42,
ATTORNBAC-66,389518,ATTORNBAC,,software,To Do,Task,01/02/2017 17:24,
ATTORNBAC-65,389517,ATTORNBAC,,software,To Do,Task,01/02/2017 17:23,
ATTORNBAC-64,389516,ATTORNBAC,,software,To Do,Task,01/02/2017 17:22,
ATTORNBAC-63,389515,ATTORNBAC,,software,In review,Task,01/02/2017 17:20,
ATTORNBAC-61,389510,ATTORNBAC,,software,In progress,Task,01/02/2017 17:02,
ATTORNBAC-60,389508,ATTORNBAC,,software,In progress,Task,01/02/2017 16:54,
ATTORNBAC-59,389507,ATTORNBAC,,software,In review,Task,01/02/2017 16:52,
ATTORNBAC-58,389506,ATTORNBAC,,software,In review,Task,01/02/2017 16:42,
ATTORNBAC-57,389495,ATTORNBAC,,software,To Do,Task,01/02/2017 16:24,
ATTORNBAC-56,389493,ATTORNBAC,,software,To Do,Task,01/02/2017 16:19,
ATTORNBAC-55,389490,ATTORNBAC,,software,To Do,Task,01/02/2017 16:14,
ATTORNBAC-54,389358,ATTORNBAC,,software,In review,Task,01/02/2017 13:14,
ATTORNBAC-53,387504,ATTORNBAC,,software,Done,Bug,31/01/2017 12:54,07/02/2017 12:09
ATTORNBAC-52,387502,ATTORNBAC,,software,In review,Bug,31/01/2017 12:52,
ATTORNBAC-51,385403,ATTORNBAC,,software,To Do,Task,24/01/2017 16:28,
ATTORNBAC-50,385397,ATTORNBAC,,software,To Do,Task,24/01/2017 16:20,
ATTORNBAC-49,385280,ATTORNBAC,,software,To Do,Task,24/01/2017 14:22,
ATTORNBAC-48,385276,ATTORNBAC,,software,To Do,Task,24/01/2017 14:20,
ATTORNBAC-47,385265,ATTORNBAC,,software,To Do,Task,24/01/2017 14:01,
ATTORNBAC-46,385201,ATTORNBAC,,software,To Do,Task,24/01/2017 12:24,
