Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MOBNSNZC-1074,168826,MOBNSNZC,,software,Closed,Bug,23/06/2014 07:24,24/06/2014 09:59
MOBNSNZC-1073,168312,MOBNSNZC,,software,Closed,Bug,12/06/2014 09:42,24/06/2014 10:04
MOBNSNZC-1072,168099,MOBNSNZC,,software,Resolved,Bug,10/06/2014 09:08,23/06/2014 08:25
MOBNSNZC-1071,168096,MOBNSNZC,,software,Resolved,Bug,10/06/2014 07:17,10/06/2014 11:36
MOBNSNZC-1070,167999,MOBNSNZC,,software,Resolved,Bug,09/06/2014 08:39,10/06/2014 11:37
MOBNSNZC-1069,160785,MOBNSNZC,,software,Closed,Bug,04/03/2014 09:53,05/03/2014 14:03
MOBNSNZC-1068,159786,MOBNSNZC,,software,Resolved,Bug,20/02/2014 09:11,05/03/2014 14:03
MOBNSNZC-1067,157996,MOBNSNZC,,software,Open,Bug,30/01/2014 07:40,
MOBNSNZC-1066,157841,MOBNSNZC,,software,Open,New Feature,28/01/2014 12:45,
MOBNSNZC-1063,155172,MOBNSNZC,,software,Closed,Task,09/12/2013 13:08,17/09/2014 09:46
MOBNSNZC-1062,155170,MOBNSNZC,,software,Closed,Task,09/12/2013 13:07,17/09/2014 09:46
MOBNSNZC-1061,155113,MOBNSNZC,,software,Open,Bug,09/12/2013 08:58,
MOBNSNZC-1060,155111,MOBNSNZC,,software,Open,Bug,09/12/2013 08:53,
MOBNSNZC-1059,155112,MOBNSNZC,,software,Open,Bug,09/12/2013 08:53,
MOBNSNZC-1058,155110,MOBNSNZC,,software,Open,Bug,09/12/2013 08:48,
MOBNSNZC-1057,155109,MOBNSNZC,,software,Open,Bug,09/12/2013 08:44,
MOBNSNZC-1056,155107,MOBNSNZC,,software,Open,Bug,09/12/2013 08:43,
MOBNSNZC-1055,154020,MOBNSNZC,,software,Closed,Bug,26/11/2013 10:30,04/12/2013 14:39
MOBNSNZC-1053,153902,MOBNSNZC,,software,Closed,Task,22/11/2013 17:27,11/12/2013 09:08
MOBNSNZC-1052,152869,MOBNSNZC,,software,Closed,Bug,11/11/2013 14:51,05/12/2013 08:44
MOBNSNZC-1051,152868,MOBNSNZC,,software,Closed,Bug,11/11/2013 14:48,17/09/2014 09:45
MOBNSNZC-1050,152867,MOBNSNZC,,software,Closed,Bug,11/11/2013 14:45,05/12/2013 08:42
MOBNSNZC-1049,152866,MOBNSNZC,,software,Closed,Bug,11/11/2013 14:38,05/12/2013 08:43
MOBNSNZC-1048,152865,MOBNSNZC,,software,Closed,Question,11/11/2013 14:33,05/12/2013 08:55
MOBNSNZC-1047,152737,MOBNSNZC,,software,Open,Bug,07/11/2013 13:38,
MOBNSNZC-1046,152488,MOBNSNZC,,software,Open,Bug,05/11/2013 12:08,
MOBNSNZC-1044,152080,MOBNSNZC,,software,Open,Improvement,30/10/2013 12:23,
MOBNSNZC-1043,151633,MOBNSNZC,,software,Open,Bug,25/10/2013 08:54,
MOBNSNZC-1042,151590,MOBNSNZC,,software,Open,Bug,24/10/2013 13:06,
MOBNSNZC-1041,150581,MOBNSNZC,,software,Open,Improvement,14/10/2013 14:35,
MOBNSNZC-1040,150550,MOBNSNZC,,software,Closed,Improvement,14/10/2013 12:01,30/04/2014 11:58
MOBNSNZC-1039,150231,MOBNSNZC,,software,Closed,New Feature,09/10/2013 10:14,17/09/2014 09:47
MOBNSNZC-1038,150178,MOBNSNZC,,software,Open,Improvement,08/10/2013 14:42,
MOBNSNZC-1037,150177,MOBNSNZC,,software,Open,Improvement,08/10/2013 14:40,
MOBNSNZC-1036,150176,MOBNSNZC,,software,Open,Improvement,08/10/2013 14:39,
MOBNSNZC-1035,150174,MOBNSNZC,,software,Open,Improvement,08/10/2013 14:38,
MOBNSNZC-1034,150155,MOBNSNZC,,software,Open,New Feature,08/10/2013 13:39,
MOBNSNZC-1033,150106,MOBNSNZC,,software,Open,New Feature,08/10/2013 10:05,
MOBNSNZC-1032,150105,MOBNSNZC,,software,Closed,New Feature,08/10/2013 10:04,17/09/2014 09:46
MOBNSNZC-1031,150101,MOBNSNZC,,software,Closed,Improvement,08/10/2013 09:13,17/09/2014 09:45
MOBNSNZC-1030,150049,MOBNSNZC,,software,Closed,Improvement,08/10/2013 08:29,08/11/2013 23:51
MOBNSNZC-1029,150041,MOBNSNZC,,software,Closed,Note,07/10/2013 22:37,09/10/2013 15:28
MOBNSNZC-1028,149949,MOBNSNZC,,software,Open,New Feature,07/10/2013 09:27,
MOBNSNZC-1027,149946,MOBNSNZC,,software,Open,Question,07/10/2013 08:58,
MOBNSNZC-1026,149943,MOBNSNZC,,software,Open,New Feature,07/10/2013 08:18,
MOBNSNZC-1025,148667,MOBNSNZC,,software,Open,New Feature,24/09/2013 07:39,
MOBNSNZC-1024,146567,MOBNSNZC,,software,Open,Bug,23/08/2013 08:19,
MOBNSNZC-1023,146207,MOBNSNZC,,software,Closed,Question,15/08/2013 15:37,21/08/2013 14:55
MOBNSNZC-1022,146044,MOBNSNZC,,software,Closed,Bug,13/08/2013 11:16,17/09/2014 09:44
MOBNSNZC-1021,145935,MOBNSNZC,,software,Closed,Note,12/08/2013 10:57,07/10/2013 22:12
MOBNSNZC-1020,145210,MOBNSNZC,,software,Closed,Task,31/07/2013 12:56,31/07/2013 12:57
MOBNSNZC-1019,142498,MOBNSNZC,,software,Closed,Bug,26/06/2013 14:44,20/08/2013 16:42
MOBNSNZC-1018,141718,MOBNSNZC,,software,Closed,Bug,17/06/2013 12:38,11/10/2013 11:47
MOBNSNZC-1017,141581,MOBNSNZC,,software,Closed,Bug,14/06/2013 10:32,20/08/2013 15:23
MOBNSNZC-1016,140206,MOBNSNZC,,software,Closed,Bug,27/05/2013 09:08,20/08/2013 15:27
MOBNSNZC-1015,139908,MOBNSNZC,,software,Closed,Improvement,20/05/2013 15:07,20/08/2013 16:17
MOBNSNZC-1014,138528,MOBNSNZC,,software,Closed,Bug,26/04/2013 09:43,05/06/2013 14:42
MOBNSNZC-1013,136989,MOBNSNZC,,software,Open,New Feature,09/04/2013 10:09,
MOBNSNZC-1012,136233,MOBNSNZC,,software,Closed,Improvement,02/04/2013 05:49,04/11/2013 15:31
MOBNSNZC-1011,135525,MOBNSNZC,,software,Closed,Bug,25/03/2013 13:45,25/03/2013 14:30
MOBNSNZC-1010,135311,MOBNSNZC,,software,Closed,Bug,22/03/2013 07:46,20/08/2013 16:19
MOBNSNZC-1009,135019,MOBNSNZC,,software,Open,Bug,20/03/2013 09:14,
MOBNSNZC-1008,134709,MOBNSNZC,,software,Closed,Bug,18/03/2013 08:47,19/03/2013 07:11
MOBNSNZC-1007,134401,MOBNSNZC,,software,Closed,Bug,13/03/2013 14:18,25/03/2013 14:31
MOBNSNZC-1006,134339,MOBNSNZC,,software,Closed,New Feature,13/03/2013 11:06,20/08/2013 16:17
MOBNSNZC-1005,134077,MOBNSNZC,,software,Closed,Bug,08/03/2013 15:07,17/09/2014 09:44
MOBNSNZC-1004,133995,MOBNSNZC,,software,Closed,Bug,08/03/2013 10:02,18/03/2013 10:58
MOBNSNZC-1003,132874,MOBNSNZC,,software,Closed,Bug,26/02/2013 07:17,14/03/2013 11:35
MOBNSNZC-1002,131862,MOBNSNZC,,software,Closed,Bug,13/02/2013 07:09,11/03/2013 16:38
MOBNSNZC-1001,131860,MOBNSNZC,,software,Closed,Bug,13/02/2013 06:54,20/03/2013 09:00
MOBNSNZC-1000,131600,MOBNSNZC,,software,Closed,Improvement,08/02/2013 10:52,11/10/2013 12:24
MOBNSNZC-999,130779,MOBNSNZC,,software,Closed,Bug,31/01/2013 11:47,03/10/2013 11:30
MOBNSNZC-998,130777,MOBNSNZC,,software,Closed,Bug,31/01/2013 11:43,12/03/2013 16:16
MOBNSNZC-997,130191,MOBNSNZC,,software,Closed,Bug,25/01/2013 14:25,19/03/2013 12:23
MOBNSNZC-996,130134,MOBNSNZC,,software,Open,Improvement,25/01/2013 11:01,
MOBNSNZC-995,130006,MOBNSNZC,,software,Closed,Bug,24/01/2013 09:09,05/02/2013 12:39
MOBNSNZC-994,129775,MOBNSNZC,,software,Closed,Note,22/01/2013 10:53,22/01/2013 10:53
MOBNSNZC-993,129768,MOBNSNZC,,software,Closed,Bug,22/01/2013 10:28,22/01/2013 10:48
MOBNSNZC-992,129062,MOBNSNZC,,software,Open,Improvement,15/01/2013 13:10,
MOBNSNZC-991,128510,MOBNSNZC,,software,Closed,Bug,10/01/2013 09:18,25/01/2013 11:38
MOBNSNZC-990,128401,MOBNSNZC,,software,Open,Bug,09/01/2013 12:12,
MOBNSNZC-989,128375,MOBNSNZC,,software,Closed,Improvement,09/01/2013 11:29,20/08/2013 16:20
MOBNSNZC-988,128373,MOBNSNZC,,software,Closed,Bug,09/01/2013 11:25,09/01/2013 12:23
MOBNSNZC-987,128353,MOBNSNZC,,software,Closed,Note,09/01/2013 10:23,15/01/2013 09:29
MOBNSNZC-986,127713,MOBNSNZC,,software,Closed,Bug,31/12/2012 13:20,08/01/2013 13:23
MOBNSNZC-985,127632,MOBNSNZC,,software,Closed,Bug,31/12/2012 09:02,03/10/2013 11:38
MOBNSNZC-984,127145,MOBNSNZC,,software,Closed,Bug,18/12/2012 16:12,09/01/2013 11:32
MOBNSNZC-983,126969,MOBNSNZC,,software,Closed,Bug,17/12/2012 12:24,26/06/2013 15:30
MOBNSNZC-982,126660,MOBNSNZC,,software,Closed,Bug,13/12/2012 07:44,18/12/2012 12:38
MOBNSNZC-981,126623,MOBNSNZC,,software,Closed,Bug,12/12/2012 14:27,09/01/2013 12:18
MOBNSNZC-980,126573,MOBNSNZC,,software,Closed,Bug,12/12/2012 10:09,18/12/2012 11:17
MOBNSNZC-979,126395,MOBNSNZC,,software,Closed,Bug,10/12/2012 13:33,16/01/2013 14:55
MOBNSNZC-977,125973,MOBNSNZC,,software,Closed,Bug,05/12/2012 10:16,09/01/2013 12:16
MOBNSNZC-976,125400,MOBNSNZC,,software,Closed,Bug,29/11/2012 14:14,22/01/2013 11:14
MOBNSNZC-975,125399,MOBNSNZC,,software,Closed,Bug,29/11/2012 14:06,23/05/2013 11:27
MOBNSNZC-974,124683,MOBNSNZC,,software,Closed,Bug,23/11/2012 10:09,12/12/2012 13:19
MOBNSNZC-973,124676,MOBNSNZC,,software,Closed,Bug,23/11/2012 09:49,10/12/2012 10:44
MOBNSNZC-972,124594,MOBNSNZC,,software,Closed,Bug,22/11/2012 14:16,22/01/2013 10:50
MOBNSNZC-971,124520,MOBNSNZC,,software,Closed,Bug,22/11/2012 10:16,23/01/2013 12:51
MOBNSNZC-970,124500,MOBNSNZC,,software,Closed,Bug,22/11/2012 08:12,18/08/2013 21:54
MOBNSNZC-969,124497,MOBNSNZC,,software,Closed,Bug,22/11/2012 07:49,29/11/2012 13:03
MOBNSNZC-968,124386,MOBNSNZC,,software,Closed,Bug,21/11/2012 11:43,23/11/2012 10:14
MOBNSNZC-967,124382,MOBNSNZC,,software,Closed,Bug,21/11/2012 11:40,20/08/2013 15:19
MOBNSNZC-966,124276,MOBNSNZC,,software,Closed,Bug,20/11/2012 13:30,25/01/2013 08:04
MOBNSNZC-965,124072,MOBNSNZC,,software,Closed,Improvement,19/11/2012 10:55,17/09/2014 09:42
MOBNSNZC-964,123548,MOBNSNZC,,software,Closed,Bug,13/11/2012 11:31,10/12/2012 10:46
MOBNSNZC-963,123398,MOBNSNZC,,software,Closed,Test,12/11/2012 09:40,18/09/2013 13:44
MOBNSNZC-962,123394,MOBNSNZC,,software,Closed,Bug,12/11/2012 09:28,26/11/2012 16:11
MOBNSNZC-961,123389,MOBNSNZC,,software,Closed,Test,12/11/2012 09:23,20/11/2012 15:06
