Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
WPRACYTWO-315,173120,WPRACYTWO,,software,Resolved,Bug,18/08/2014 15:34,21/08/2014 08:37
WPRACYTWO-314,173119,WPRACYTWO,,software,Resolved,Bug,18/08/2014 15:33,21/08/2014 08:37
WPRACYTWO-313,173118,WPRACYTWO,,software,Resolved,Bug,18/08/2014 15:33,21/08/2014 08:36
WPRACYTWO-312,173116,WPRACYTWO,,software,Resolved,Bug,18/08/2014 15:29,28/08/2014 21:10
WPRACYTWO-311,173115,WPRACYTWO,,software,Resolved,Bug,18/08/2014 15:14,21/08/2014 08:36
WPRACYTWO-310,173114,WPRACYTWO,,software,Resolved,Bug,18/08/2014 15:13,21/08/2014 08:36
WPRACYTWO-309,173113,WPRACYTWO,,software,Resolved,Bug,18/08/2014 15:12,21/08/2014 08:36
WPRACYTWO-308,170909,WPRACYTWO,,software,Closed,Sub-task,21/07/2014 14:35,31/07/2014 09:22
WPRACYTWO-307,170908,WPRACYTWO,,software,Closed,Sub-task,21/07/2014 14:32,31/07/2014 09:26
WPRACYTWO-306,170821,WPRACYTWO,,software,Closed,Sub-task,18/07/2014 15:11,21/07/2014 14:30
WPRACYTWO-305,170746,WPRACYTWO,,software,Closed,Sub-task,17/07/2014 14:38,21/07/2014 13:14
WPRACYTWO-304,170739,WPRACYTWO,,software,Closed,Sub-task,17/07/2014 13:26,21/07/2014 14:34
WPRACYTWO-303,170738,WPRACYTWO,,software,Closed,Sub-task,17/07/2014 13:25,21/07/2014 14:34
WPRACYTWO-302,170723,WPRACYTWO,,software,Closed,Sub-task,17/07/2014 12:03,21/07/2014 14:32
WPRACYTWO-301,170693,WPRACYTWO,,software,Closed,Sub-task,17/07/2014 09:55,18/07/2014 08:50
WPRACYTWO-300,170679,WPRACYTWO,,software,Closed,Sub-task,17/07/2014 09:01,18/07/2014 08:49
WPRACYTWO-299,170678,WPRACYTWO,,software,Closed,Sub-task,17/07/2014 08:31,21/07/2014 13:16
WPRACYTWO-298,170660,WPRACYTWO,,software,Closed,Sub-task,16/07/2014 16:09,18/07/2014 08:42
WPRACYTWO-297,170613,WPRACYTWO,,software,Closed,Sub-task,16/07/2014 09:24,31/07/2014 09:27
WPRACYTWO-296,170606,WPRACYTWO,,software,Closed,Sub-task,16/07/2014 08:47,21/07/2014 13:17
WPRACYTWO-295,170605,WPRACYTWO,,software,Closed,Sub-task,16/07/2014 08:46,17/07/2014 08:29
WPRACYTWO-294,170557,WPRACYTWO,,software,Closed,Sub-task,15/07/2014 12:12,15/07/2014 12:41
WPRACYTWO-293,170552,WPRACYTWO,,software,Closed,Sub-task,15/07/2014 11:20,15/07/2014 12:49
WPRACYTWO-292,170551,WPRACYTWO,,software,Closed,Sub-task,15/07/2014 11:19,21/07/2014 13:22
WPRACYTWO-291,170550,WPRACYTWO,,software,Closed,Sub-task,15/07/2014 11:18,15/07/2014 12:49
WPRACYTWO-290,170488,WPRACYTWO,,software,Closed,Sub-task,14/07/2014 13:58,21/07/2014 13:18
WPRACYTWO-289,170480,WPRACYTWO,,software,Closed,Bug,14/07/2014 13:42,15/07/2014 08:52
WPRACYTWO-288,170425,WPRACYTWO,,software,Closed,Sub-task,11/07/2014 17:09,15/07/2014 08:53
WPRACYTWO-287,170424,WPRACYTWO,,software,Closed,Sub-task,11/07/2014 17:08,15/07/2014 08:54
WPRACYTWO-286,170423,WPRACYTWO,,software,Closed,Sub-task,11/07/2014 17:07,21/07/2014 14:31
WPRACYTWO-285,170422,WPRACYTWO,,software,Closed,Sub-task,11/07/2014 17:06,15/07/2014 08:54
WPRACYTWO-284,170421,WPRACYTWO,,software,Closed,Sub-task,11/07/2014 17:06,21/07/2014 14:33
WPRACYTWO-283,170065,WPRACYTWO,,software,Closed,Sub-task,08/07/2014 10:41,16/07/2014 13:48
WPRACYTWO-282,169865,WPRACYTWO,,software,Closed,Sub-task,04/07/2014 10:41,04/07/2014 12:55
WPRACYTWO-281,169854,WPRACYTWO,,software,Closed,Sub-task,04/07/2014 09:42,07/07/2014 10:41
WPRACYTWO-280,169853,WPRACYTWO,,software,Closed,Sub-task,04/07/2014 09:40,16/07/2014 08:22
WPRACYTWO-279,169852,WPRACYTWO,,software,Closed,Sub-task,04/07/2014 09:10,08/07/2014 10:15
WPRACYTWO-278,169851,WPRACYTWO,,software,Closed,Sub-task,04/07/2014 08:49,31/07/2014 09:19
WPRACYTWO-277,169850,WPRACYTWO,,software,Closed,Sub-task,04/07/2014 08:47,11/07/2014 11:26
WPRACYTWO-276,169847,WPRACYTWO,,software,Closed,Sub-task,04/07/2014 08:46,09/07/2014 15:11
WPRACYTWO-275,169846,WPRACYTWO,,software,Closed,Sub-task,04/07/2014 08:44,08/07/2014 10:16
WPRACYTWO-274,169845,WPRACYTWO,,software,Closed,Sub-task,04/07/2014 08:42,08/07/2014 10:16
WPRACYTWO-273,169844,WPRACYTWO,,software,Closed,Sub-task,04/07/2014 08:36,09/07/2014 15:12
WPRACYTWO-272,169791,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 13:16,11/07/2014 11:26
WPRACYTWO-271,169778,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:40,31/07/2014 09:19
WPRACYTWO-270,169777,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:38,31/07/2014 09:19
WPRACYTWO-269,169776,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:35,08/07/2014 10:10
WPRACYTWO-268,169774,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:34,09/07/2014 15:13
WPRACYTWO-267,169773,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:33,14/07/2014 13:09
WPRACYTWO-266,169771,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:32,31/07/2014 09:13
WPRACYTWO-265,169770,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:32,11/07/2014 11:28
WPRACYTWO-264,169769,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:31,11/07/2014 11:28
WPRACYTWO-263,169768,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:31,08/07/2014 10:09
WPRACYTWO-262,169767,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:30,11/07/2014 11:27
WPRACYTWO-261,169766,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:29,09/07/2014 15:07
WPRACYTWO-260,169765,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:28,04/07/2014 14:38
WPRACYTWO-259,169763,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 12:26,07/07/2014 10:46
WPRACYTWO-258,169752,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 11:47,31/07/2014 09:15
WPRACYTWO-257,169751,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 11:47,08/07/2014 10:07
WPRACYTWO-256,169750,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 11:46,08/07/2014 10:07
WPRACYTWO-255,169749,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 11:45,16/07/2014 08:43
WPRACYTWO-254,169735,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 08:27,16/07/2014 14:00
WPRACYTWO-253,169734,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 08:26,03/07/2014 14:43
WPRACYTWO-252,169733,WPRACYTWO,,software,Closed,Sub-task,03/07/2014 08:25,08/07/2014 09:09
WPRACYTWO-251,169732,WPRACYTWO,,software,Closed,Improvement,03/07/2014 08:25,31/07/2014 09:20
WPRACYTWO-250,169524,WPRACYTWO,,software,Closed,Sub-task,01/07/2014 11:16,01/07/2014 16:13
WPRACYTWO-249,169503,WPRACYTWO,,software,Closed,Sub-task,01/07/2014 08:13,01/07/2014 15:22
WPRACYTWO-248,169397,WPRACYTWO,,software,Closed,Sub-task,30/06/2014 11:23,31/07/2014 09:44
WPRACYTWO-247,169208,WPRACYTWO,,software,Closed,Sub-task,26/06/2014 13:12,27/06/2014 11:30
WPRACYTWO-246,169178,WPRACYTWO,,software,Closed,Sub-task,26/06/2014 09:22,26/06/2014 12:01
WPRACYTWO-245,169101,WPRACYTWO,,software,Closed,Sub-task,25/06/2014 11:33,30/06/2014 08:38
WPRACYTWO-244,169090,WPRACYTWO,,software,Closed,Sub-task,25/06/2014 11:10,27/06/2014 12:15
WPRACYTWO-243,169061,WPRACYTWO,,software,Closed,Sub-task,25/06/2014 09:59,25/06/2014 12:19
WPRACYTWO-242,169060,WPRACYTWO,,software,Closed,Sub-task,25/06/2014 09:59,26/06/2014 09:09
WPRACYTWO-241,169059,WPRACYTWO,,software,Closed,Sub-task,25/06/2014 09:58,31/07/2014 09:34
WPRACYTWO-240,169058,WPRACYTWO,,software,Closed,Sub-task,25/06/2014 09:55,01/07/2014 13:17
WPRACYTWO-239,169057,WPRACYTWO,,software,Closed,Sub-task,25/06/2014 09:54,25/06/2014 15:49
WPRACYTWO-238,169049,WPRACYTWO,,software,Closed,Sub-task,25/06/2014 09:38,25/06/2014 12:19
WPRACYTWO-237,169048,WPRACYTWO,,software,Closed,Sub-task,25/06/2014 09:34,30/06/2014 14:29
WPRACYTWO-236,169019,WPRACYTWO,,software,Closed,Sub-task,24/06/2014 14:48,30/06/2014 16:49
WPRACYTWO-235,169017,WPRACYTWO,,software,Closed,Sub-task,24/06/2014 14:45,25/06/2014 15:06
WPRACYTWO-234,169010,WPRACYTWO,,software,Closed,Sub-task,24/06/2014 14:27,02/07/2014 09:17
WPRACYTWO-233,169009,WPRACYTWO,,software,Closed,Sub-task,24/06/2014 14:25,26/06/2014 13:12
WPRACYTWO-232,169008,WPRACYTWO,,software,Closed,Sub-task,24/06/2014 14:20,25/06/2014 12:45
WPRACYTWO-231,169001,WPRACYTWO,,software,Closed,Sub-task,24/06/2014 13:55,25/06/2014 16:39
WPRACYTWO-230,168999,WPRACYTWO,,software,Closed,Sub-task,24/06/2014 13:54,24/06/2014 14:11
WPRACYTWO-229,168895,WPRACYTWO,,software,Closed,Sub-task,23/06/2014 14:29,24/06/2014 09:48
WPRACYTWO-228,168870,WPRACYTWO,,software,Closed,Sub-task,23/06/2014 12:03,31/07/2014 08:52
WPRACYTWO-227,168867,WPRACYTWO,,software,Closed,Sub-task,23/06/2014 11:55,24/06/2014 13:27
WPRACYTWO-226,168866,WPRACYTWO,,software,Closed,Sub-task,23/06/2014 11:51,23/06/2014 16:30
WPRACYTWO-225,168813,WPRACYTWO,,software,Closed,Sub-task,18/06/2014 19:22,19/06/2014 00:11
WPRACYTWO-224,168812,WPRACYTWO,,software,Closed,Sub-task,18/06/2014 19:18,18/06/2014 19:51
WPRACYTWO-223,168811,WPRACYTWO,,software,Closed,Sub-task,18/06/2014 19:10,18/06/2014 23:45
WPRACYTWO-222,168807,WPRACYTWO,,software,Closed,Sub-task,18/06/2014 16:44,26/06/2014 09:15
WPRACYTWO-221,168804,WPRACYTWO,,software,Closed,Sub-task,18/06/2014 16:34,20/06/2014 14:40
WPRACYTWO-220,168799,WPRACYTWO,,software,Closed,Sub-task,18/06/2014 16:24,18/06/2014 19:48
WPRACYTWO-219,168788,WPRACYTWO,,software,Closed,Sub-task,18/06/2014 15:06,23/06/2014 13:33
WPRACYTWO-218,168712,WPRACYTWO,,software,Closed,Sub-task,18/06/2014 09:26,31/07/2014 09:35
WPRACYTWO-217,168711,WPRACYTWO,,software,Closed,Sub-task,18/06/2014 09:24,23/06/2014 13:26
WPRACYTWO-216,168703,WPRACYTWO,,software,Closed,Sub-task,17/06/2014 23:26,18/06/2014 23:44
WPRACYTWO-215,168702,WPRACYTWO,,software,Closed,Sub-task,17/06/2014 23:25,23/06/2014 13:19
WPRACYTWO-214,168613,WPRACYTWO,,software,Closed,Sub-task,17/06/2014 10:24,17/06/2014 10:44
WPRACYTWO-213,168612,WPRACYTWO,,software,Closed,Sub-task,17/06/2014 10:13,23/06/2014 13:19
WPRACYTWO-212,168605,WPRACYTWO,,software,Closed,Sub-task,17/06/2014 09:56,24/06/2014 10:30
WPRACYTWO-211,168575,WPRACYTWO,,software,Closed,Sub-task,16/06/2014 16:04,16/06/2014 16:24
WPRACYTWO-210,168571,WPRACYTWO,,software,Closed,Sub-task,16/06/2014 15:33,17/06/2014 10:34
