Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
CSWCM-798,488976,CSWCM,,software,Review,Task,18/12/2017 12:09,
CSWCM-797,488975,CSWCM,,software,Done,Task,18/12/2017 12:09,19/12/2017 10:42
CSWCM-796,488889,CSWCM,,software,In progress,Task,18/12/2017 09:26,
CSWCM-795,488672,CSWCM,,software,Done,Task,15/12/2017 12:45,18/12/2017 11:45
CSWCM-794,488671,CSWCM,,software,Review,Task,15/12/2017 12:45,
CSWCM-793,488670,CSWCM,,software,Done,Task,15/12/2017 12:44,18/12/2017 09:22
CSWCM-792,488669,CSWCM,,software,Done,Task,15/12/2017 12:44,18/12/2017 09:22
CSWCM-791,488668,CSWCM,,software,Done,Task,15/12/2017 12:44,18/12/2017 09:21
CSWCM-790,488667,CSWCM,,software,Done,Task,15/12/2017 12:44,18/12/2017 09:23
CSWCM-789,488610,CSWCM,,software,Done,Task,15/12/2017 11:14,18/12/2017 09:21
CSWCM-788,488609,CSWCM,,software,Done,Task,15/12/2017 11:14,18/12/2017 09:23
CSWCM-787,487179,CSWCM,,software,Done,Task,12/12/2017 11:20,18/12/2017 11:44
CSWCM-786,487178,CSWCM,,software,Review,Task,12/12/2017 11:20,
CSWCM-785,487176,CSWCM,,software,Done,Task,12/12/2017 11:20,18/12/2017 09:21
CSWCM-784,487175,CSWCM,,software,In progress,Task,12/12/2017 11:19,
CSWCM-782,487022,CSWCM,,software,Review,Task,11/12/2017 15:03,
CSWCM-781,486914,CSWCM,,software,Review,Task,11/12/2017 11:57,
CSWCM-780,486891,CSWCM,,software,Done,Task,11/12/2017 11:09,15/12/2017 11:13
CSWCM-779,486890,CSWCM,,software,Done,Task,11/12/2017 11:08,11/12/2017 14:32
CSWCM-778,486889,CSWCM,,software,Done,Task,11/12/2017 11:08,13/12/2017 15:40
CSWCM-777,486888,CSWCM,,software,Done,Task,11/12/2017 11:07,11/12/2017 12:03
CSWCM-776,486560,CSWCM,,software,Review,Task,08/12/2017 09:09,
CSWCM-775,485851,CSWCM,,software,Done,Task,06/12/2017 09:52,12/12/2017 15:56
CSWCM-774,485850,CSWCM,,software,Review,Task,06/12/2017 09:52,
CSWCM-773,485357,CSWCM,,software,Review,Task,05/12/2017 09:12,
CSWCM-772,485131,CSWCM,,software,Done,Task,04/12/2017 13:38,06/12/2017 09:30
CSWCM-771,485130,CSWCM,,software,Review,Task,04/12/2017 13:37,
CSWCM-770,484169,CSWCM,,software,Done,Task,30/11/2017 13:21,01/12/2017 16:06
CSWCM-769,484119,CSWCM,,software,Done,Task,30/11/2017 12:07,01/12/2017 16:07
CSWCM-768,484116,CSWCM,,software,Review,Task,30/11/2017 12:05,
CSWCM-767,484112,CSWCM,,software,Done,Task,30/11/2017 11:56,18/12/2017 09:20
CSWCM-766,484111,CSWCM,,software,Review,Task,30/11/2017 11:56,
CSWCM-765,483799,CSWCM,,software,Done,Task,29/11/2017 13:27,05/12/2017 09:28
CSWCM-764,483680,CSWCM,,software,Done,Task,29/11/2017 10:17,06/12/2017 09:59
CSWCM-763,482685,CSWCM,,software,Done,Task,27/11/2017 09:22,06/12/2017 09:57
CSWCM-762,482573,CSWCM,,software,Done,Task,24/11/2017 15:05,04/12/2017 16:00
CSWCM-761,482569,CSWCM,,software,Review,Task,24/11/2017 14:55,
CSWCM-760,482557,CSWCM,,software,Done,Task,24/11/2017 14:38,30/11/2017 15:51
CSWCM-759,482555,CSWCM,,software,Review,Task,24/11/2017 14:36,
CSWCM-758,481905,CSWCM,,software,Done,Task,22/11/2017 14:20,23/11/2017 12:43
CSWCM-757,481699,CSWCM,,software,Done,Task,22/11/2017 10:00,27/11/2017 11:14
CSWCM-756,481696,CSWCM,,software,Done,Task,22/11/2017 09:56,27/11/2017 09:32
CSWCM-755,481668,CSWCM,,software,Done,Task,22/11/2017 09:26,30/11/2017 15:43
CSWCM-754,481666,CSWCM,,software,Done,Task,22/11/2017 09:25,04/12/2017 12:00
CSWCM-753,481664,CSWCM,,software,Done,Task,22/11/2017 09:25,05/12/2017 09:28
CSWCM-752,481662,CSWCM,,software,Review,Task,22/11/2017 09:24,
CSWCM-751,481502,CSWCM,,software,Done,Task,21/11/2017 13:59,23/11/2017 15:10
CSWCM-750,481501,CSWCM,,software,Done,Task,21/11/2017 13:58,23/11/2017 13:13
CSWCM-749,481408,CSWCM,,software,Done,Task,21/11/2017 11:09,18/12/2017 09:05
CSWCM-748,481114,CSWCM,,software,Done,Task,20/11/2017 13:05,22/11/2017 14:51
CSWCM-747,481113,CSWCM,,software,Done,Task,20/11/2017 13:04,22/11/2017 10:55
CSWCM-746,481112,CSWCM,,software,Done,Task,20/11/2017 13:04,22/11/2017 14:21
CSWCM-745,481110,CSWCM,,software,Review,Task,20/11/2017 13:04,
CSWCM-744,480695,CSWCM,,software,Done,Task,17/11/2017 15:00,20/11/2017 12:25
CSWCM-743,480661,CSWCM,,software,Done,Task,17/11/2017 14:22,18/12/2017 09:04
CSWCM-742,480538,CSWCM,,software,Done,Task,17/11/2017 10:58,17/11/2017 11:54
CSWCM-741,480535,CSWCM,,software,Review,Task,17/11/2017 10:44,
CSWCM-740,480527,CSWCM,,software,Done,Task,17/11/2017 10:25,23/11/2017 13:53
CSWCM-739,480526,CSWCM,,software,Done,Task,17/11/2017 10:25,23/11/2017 13:36
CSWCM-738,480525,CSWCM,,software,Done,Task,17/11/2017 10:25,23/11/2017 13:36
CSWCM-737,480524,CSWCM,,software,Done,Task,17/11/2017 10:24,23/11/2017 13:53
CSWCM-736,480086,CSWCM,,software,Done,Task,15/11/2017 15:16,20/11/2017 10:12
CSWCM-735,479825,CSWCM,,software,Done,Task,14/11/2017 21:22,30/11/2017 15:43
CSWCM-734,479824,CSWCM,,software,Done,Task,14/11/2017 21:22,21/11/2017 09:28
CSWCM-733,479823,CSWCM,,software,Done,Task,14/11/2017 21:21,21/11/2017 10:55
CSWCM-732,479416,CSWCM,,software,Done,Task,14/11/2017 14:23,22/11/2017 09:30
CSWCM-731,479415,CSWCM,,software,Done,Task,14/11/2017 14:22,20/11/2017 10:12
