Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SPROFT-95,154822,SPROFT,,software,Closed,Sub-task,04/12/2013 15:07,12/12/2013 12:19
SPROFT-94,153889,SPROFT,,software,Closed,User Story,22/11/2013 15:54,02/12/2013 12:04
SPROFT-93,153849,SPROFT,,software,Closed,Sub-task,22/11/2013 12:25,25/11/2013 13:34
SPROFT-92,153507,SPROFT,,software,Closed,Sub-task,19/11/2013 12:57,19/11/2013 14:28
SPROFT-91,153506,SPROFT,,software,Closed,Sub-task,19/11/2013 12:46,19/11/2013 14:22
SPROFT-90,153483,SPROFT,,software,Closed,Sub-task,19/11/2013 11:32,19/11/2013 13:07
SPROFT-89,153481,SPROFT,,software,Closed,Sub-task,19/11/2013 11:23,20/11/2013 15:50
SPROFT-88,152711,SPROFT,,software,Closed,Sub-task,07/11/2013 10:50,14/11/2013 12:26
SPROFT-87,152622,SPROFT,,software,Closed,Sub-task,06/11/2013 13:42,06/11/2013 15:04
SPROFT-86,152621,SPROFT,,software,Closed,Sub-task,06/11/2013 13:41,07/11/2013 16:47
SPROFT-85,152512,SPROFT,,software,Closed,Sub-task,05/11/2013 14:07,04/12/2013 15:04
SPROFT-84,152511,SPROFT,,software,Closed,Sub-task,05/11/2013 14:05,06/11/2013 13:39
SPROFT-83,152510,SPROFT,,software,Closed,Sub-task,05/11/2013 14:04,06/11/2013 13:39
SPROFT-82,151644,SPROFT,,software,Closed,Task,25/10/2013 11:07,15/11/2013 11:50
SPROFT-81,151509,SPROFT,,software,Closed,Sub-task,23/10/2013 16:28,06/11/2013 12:31
SPROFT-80,151507,SPROFT,,software,Closed,Sub-task,23/10/2013 16:22,06/11/2013 13:39
SPROFT-79,151501,SPROFT,,software,Closed,Sub-task,23/10/2013 15:49,18/11/2013 14:27
SPROFT-78,151498,SPROFT,,software,Closed,Sub-task,23/10/2013 15:41,05/11/2013 13:54
SPROFT-77,151496,SPROFT,,software,Closed,Sub-task,23/10/2013 15:37,05/11/2013 13:06
SPROFT-76,151495,SPROFT,,software,Closed,Sub-task,23/10/2013 15:34,05/11/2013 13:56
SPROFT-75,151494,SPROFT,,software,Closed,Sub-task,23/10/2013 15:29,05/11/2013 13:07
SPROFT-74,151493,SPROFT,,software,Closed,Sub-task,23/10/2013 15:22,05/11/2013 13:50
SPROFT-73,151491,SPROFT,,software,Closed,Sub-task,23/10/2013 15:16,05/11/2013 13:36
SPROFT-72,151490,SPROFT,,software,Closed,Sub-task,23/10/2013 15:14,19/11/2013 10:13
SPROFT-71,151488,SPROFT,,software,Closed,Sub-task,23/10/2013 15:08,05/11/2013 13:49
SPROFT-70,151486,SPROFT,,software,Closed,Sub-task,23/10/2013 15:02,05/11/2013 13:50
SPROFT-69,151484,SPROFT,,software,Closed,Bug,23/10/2013 14:58,04/12/2013 15:04
SPROFT-68,150895,SPROFT,,software,Closed,Task,17/10/2013 10:48,17/10/2013 14:52
SPROFT-67,149425,SPROFT,,software,Closed,Improvement,30/09/2013 13:32,17/10/2013 10:55
SPROFT-66,149125,SPROFT,,software,Closed,Task,27/09/2013 10:58,27/09/2013 11:00
SPROFT-65,149124,SPROFT,,software,Closed,Task,27/09/2013 10:58,27/09/2013 10:58
SPROFT-64,149029,SPROFT,,software,Closed,Bug,26/09/2013 11:47,17/10/2013 14:49
SPROFT-63,148801,SPROFT,,software,Closed,Task,25/09/2013 12:20,27/09/2013 10:54
