Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
BBCNGANDROID-156,92454,BBCNGANDROID,,software,Resolved,Task,28/02/2012 14:19,24/09/2013 08:59
BBCNGANDROID-155,92442,BBCNGANDROID,,software,Resolved,Improvement,28/02/2012 13:30,28/02/2012 14:18
BBCNGANDROID-154,92102,BBCNGANDROID,,software,Resolved,Bug,24/02/2012 08:45,28/02/2012 14:11
BBCNGANDROID-153,90746,BBCNGANDROID,,software,Resolved,Bug,09/02/2012 16:37,10/02/2012 17:27
BBCNGANDROID-152,90714,BBCNGANDROID,,software,Resolved,Bug,09/02/2012 13:31,10/02/2012 16:45
BBCNGANDROID-151,90703,BBCNGANDROID,,software,Resolved,Bug,09/02/2012 12:03,10/02/2012 12:10
BBCNGANDROID-150,90701,BBCNGANDROID,,software,Resolved,Improvement,09/02/2012 11:58,28/02/2012 13:21
BBCNGANDROID-149,90685,BBCNGANDROID,,software,Resolved,Improvement,09/02/2012 10:04,17/02/2012 16:18
BBCNGANDROID-148,90620,BBCNGANDROID,,software,Resolved,Bug,08/02/2012 15:45,09/02/2012 10:04
BBCNGANDROID-147,90617,BBCNGANDROID,,software,Resolved,Bug,08/02/2012 15:29,08/02/2012 16:45
BBCNGANDROID-146,90598,BBCNGANDROID,,software,Resolved,Bug,08/02/2012 14:32,08/02/2012 15:56
BBCNGANDROID-145,90536,BBCNGANDROID,,software,Resolved,Bug,08/02/2012 11:05,08/02/2012 11:31
BBCNGANDROID-144,90532,BBCNGANDROID,,software,Resolved,Task,08/02/2012 10:46,08/02/2012 10:47
BBCNGANDROID-143,90527,BBCNGANDROID,,software,Resolved,Improvement,08/02/2012 10:35,08/02/2012 14:54
BBCNGANDROID-142,90329,BBCNGANDROID,,software,Resolved,Bug,06/02/2012 17:30,07/02/2012 13:09
BBCNGANDROID-141,90323,BBCNGANDROID,,software,Open,Bug,06/02/2012 16:37,
BBCNGANDROID-140,90303,BBCNGANDROID,,software,Resolved,Question,06/02/2012 15:37,21/02/2012 10:47
BBCNGANDROID-139,90084,BBCNGANDROID,,software,Resolved,Test,03/02/2012 08:06,03/02/2012 12:43
BBCNGANDROID-138,90070,BBCNGANDROID,,software,Resolved,Improvement,02/02/2012 16:34,08/02/2012 13:55
