Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SUTTERH-134,42566,SUTTERH,,software,Open,Bug,12/10/2010 10:48,
SUTTERH-133,41367,SUTTERH,,software,Resolved,Task,24/09/2010 10:43,12/10/2010 10:04
SUTTERH-132,41210,SUTTERH,,software,Resolved,Task,22/09/2010 10:19,12/10/2010 10:03
SUTTERH-131,41192,SUTTERH,,software,Resolved,Task,22/09/2010 07:48,22/09/2010 08:01
SUTTERH-130,41191,SUTTERH,,software,Resolved,Task,22/09/2010 07:42,22/09/2010 08:01
SUTTERH-129,40357,SUTTERH,,software,Open,Sub-task,08/09/2010 14:08,
SUTTERH-128,40355,SUTTERH,,software,Resolved,Sub-task,08/09/2010 14:07,24/09/2010 11:49
SUTTERH-127,40354,SUTTERH,,software,Resolved,Sub-task,08/09/2010 14:06,24/09/2010 11:49
SUTTERH-126,40353,SUTTERH,,software,Resolved,Sub-task,08/09/2010 14:05,24/09/2010 09:32
SUTTERH-125,40351,SUTTERH,,software,Open,Task,08/09/2010 14:04,
SUTTERH-124,38305,SUTTERH,,software,Resolved,Sub-task,01/09/2010 15:41,24/09/2010 15:26
SUTTERH-123,38303,SUTTERH,,software,Resolved,Sub-task,01/09/2010 15:27,15/09/2010 17:06
SUTTERH-122,38299,SUTTERH,,software,Resolved,Sub-task,01/09/2010 15:08,15/09/2010 10:49
SUTTERH-121,36198,SUTTERH,,software,Resolved,Bug,05/08/2010 14:34,01/09/2010 15:03
SUTTERH-120,36197,SUTTERH,,software,Open,Task,05/08/2010 14:26,
SUTTERH-119,31850,SUTTERH,,software,Resolved,Sub-task,24/05/2010 11:36,24/05/2010 16:23
SUTTERH-118,31559,SUTTERH,,software,Resolved,Sub-task,17/05/2010 17:45,17/05/2010 17:47
SUTTERH-117,31558,SUTTERH,,software,Resolved,Sub-task,17/05/2010 17:41,17/05/2010 17:41
SUTTERH-116,31557,SUTTERH,,software,Resolved,Sub-task,17/05/2010 17:38,17/05/2010 17:39
SUTTERH-115,31555,SUTTERH,,software,Resolved,Sub-task,17/05/2010 17:34,17/05/2010 17:36
SUTTERH-114,31138,SUTTERH,,software,Closed,New Feature,10/05/2010 10:50,13/05/2010 12:41
SUTTERH-113,31095,SUTTERH,,software,Resolved,Sub-task,07/05/2010 15:55,10/05/2010 10:39
SUTTERH-112,31060,SUTTERH,,software,Closed,Task,06/05/2010 17:15,07/05/2010 10:54
SUTTERH-111,30974,SUTTERH,,software,Closed,New Feature,06/05/2010 09:40,12/05/2010 14:34
SUTTERH-110,30951,SUTTERH,,software,Open,New Feature,05/05/2010 15:13,
SUTTERH-109,30950,SUTTERH,,software,Open,New Feature,05/05/2010 15:13,
SUTTERH-108,30949,SUTTERH,,software,Open,New Feature,05/05/2010 15:11,
SUTTERH-107,30947,SUTTERH,,software,Open,New Feature,05/05/2010 15:08,
SUTTERH-106,30946,SUTTERH,,software,Open,New Feature,05/05/2010 15:07,
SUTTERH-105,30944,SUTTERH,,software,Open,New Feature,05/05/2010 15:03,
SUTTERH-104,30942,SUTTERH,,software,Open,New Feature,05/05/2010 15:00,
SUTTERH-103,30940,SUTTERH,,software,Open,New Feature,05/05/2010 14:54,
SUTTERH-102,30939,SUTTERH,,software,Open,New Feature,05/05/2010 14:52,
SUTTERH-101,30938,SUTTERH,,software,Open,New Feature,05/05/2010 14:51,
SUTTERH-100,30937,SUTTERH,,software,Open,New Feature,05/05/2010 14:50,
SUTTERH-99,30936,SUTTERH,,software,Open,New Feature,05/05/2010 14:49,
SUTTERH-98,30935,SUTTERH,,software,Open,New Feature,05/05/2010 14:48,
SUTTERH-97,30934,SUTTERH,,software,Open,New Feature,05/05/2010 14:47,
SUTTERH-96,30865,SUTTERH,,software,Open,Sub-task,04/05/2010 13:24,
SUTTERH-95,30859,SUTTERH,,software,Resolved,Sub-task,04/05/2010 13:12,05/05/2010 13:38
SUTTERH-94,30854,SUTTERH,,software,Open,Bug,04/05/2010 12:49,
SUTTERH-93,30851,SUTTERH,,software,Resolved,Bug,04/05/2010 12:32,10/05/2010 11:50
SUTTERH-92,30809,SUTTERH,,software,Resolved,Sub-task,03/05/2010 20:31,17/08/2010 12:38
SUTTERH-91,30808,SUTTERH,,software,Resolved,Sub-task,03/05/2010 20:25,04/05/2010 11:40
SUTTERH-90,30807,SUTTERH,,software,Resolved,Sub-task,03/05/2010 20:21,04/05/2010 12:48
