Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
OB-126,50113,OB,,software,Closed,Task,02/02/2011 15:34,30/06/2011 16:14
OB-125,50112,OB,,software,Closed,Task,02/02/2011 15:33,30/06/2011 16:14
OB-124,49979,OB,,software,Open,Task,01/02/2011 12:16,
OB-123,49774,OB,,software,Resolved,Task,31/01/2011 09:06,31/01/2011 12:07
OB-122,49579,OB,,software,Closed,Bug,26/01/2011 16:13,28/01/2011 13:17
OB-121,49572,OB,,software,Reopened,Bug,26/01/2011 15:08,
OB-120,49565,OB,,software,Closed,Bug,26/01/2011 14:31,27/01/2011 16:44
OB-119,49484,OB,,software,Closed,Bug,25/01/2011 13:31,25/01/2011 14:21
OB-118,49422,OB,,software,Closed,Bug,24/01/2011 16:00,26/01/2011 10:26
OB-117,49414,OB,,software,Closed,Bug,24/01/2011 15:38,25/01/2011 13:21
OB-116,49368,OB,,software,Resolved,Task,24/01/2011 10:29,25/01/2011 11:25
OB-115,48834,OB,,software,Closed,Bug,14/01/2011 10:18,14/01/2011 10:24
OB-114,48833,OB,,software,Closed,Bug,14/01/2011 10:16,14/01/2011 10:18
OB-113,48828,OB,,software,Closed,Bug,14/01/2011 09:57,17/01/2011 09:53
OB-112,48824,OB,,software,Closed,Bug,14/01/2011 09:48,14/01/2011 16:44
OB-111,48810,OB,,software,Closed,Bug,13/01/2011 16:47,14/01/2011 09:48
OB-110,48795,OB,,software,Closed,Bug,13/01/2011 15:24,24/01/2011 15:42
OB-109,48772,OB,,software,Closed,Bug,13/01/2011 13:34,13/01/2011 14:00
OB-108,48770,OB,,software,Closed,Bug,13/01/2011 13:26,24/01/2011 16:03
OB-107,48744,OB,,software,Closed,Bug,13/01/2011 12:13,13/01/2011 16:21
OB-106,48687,OB,,software,Closed,Bug,12/01/2011 15:38,25/01/2011 15:25
OB-105,48681,OB,,software,Closed,Bug,12/01/2011 15:03,13/01/2011 09:29
OB-104,48675,OB,,software,Closed,Bug,12/01/2011 14:02,13/01/2011 10:59
OB-103,48670,OB,,software,Closed,Bug,12/01/2011 13:35,13/01/2011 11:31
OB-102,48653,OB,,software,Closed,Bug,12/01/2011 11:42,12/01/2011 13:25
OB-101,48609,OB,,software,Closed,Bug,11/01/2011 16:08,12/01/2011 12:46
OB-100,48608,OB,,software,Closed,Bug,11/01/2011 16:05,02/06/2011 12:41
OB-99,48606,OB,,software,Closed,Bug,11/01/2011 15:42,13/01/2011 10:09
