Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SFNL-83,126462,SFNL,,software,Open,Task,11/12/2012 10:01,
SFNL-82,126461,SFNL,,software,Resolved,Task,11/12/2012 09:59,11/12/2012 11:24
SFNL-81,126460,SFNL,,software,Resolved,Task,11/12/2012 09:58,13/12/2012 15:24
SFNL-80,126459,SFNL,,software,Resolved,Task,11/12/2012 09:58,12/12/2012 15:48
SFNL-79,126139,SFNL,,software,Resolved,Task,06/12/2012 15:20,12/12/2012 11:04
SFNL-78,126138,SFNL,,software,Resolved,Task,06/12/2012 15:19,12/12/2012 12:34
SFNL-77,126137,SFNL,,software,Resolved,Task,06/12/2012 15:19,07/12/2012 12:50
SFNL-76,126136,SFNL,,software,Resolved,Task,06/12/2012 15:19,12/12/2012 12:33
SFNL-75,126135,SFNL,,software,Resolved,Task,06/12/2012 15:19,12/12/2012 14:02
SFNL-74,126134,SFNL,,software,Resolved,Task,06/12/2012 15:18,11/12/2012 14:40
SFNL-73,126133,SFNL,,software,Resolved,Task,06/12/2012 15:18,11/12/2012 11:20
SFNL-72,126132,SFNL,,software,Resolved,Task,06/12/2012 15:18,06/12/2012 15:49
SFNL-71,126130,SFNL,,software,Resolved,Task,06/12/2012 15:13,06/12/2012 16:31
SFNL-70,126108,SFNL,,software,Resolved,Task,06/12/2012 12:26,07/12/2012 15:35
SFNL-69,126002,SFNL,,software,Resolved,Task,05/12/2012 12:24,06/12/2012 15:09
SFNL-68,125680,SFNL,,software,Resolved,Task,03/12/2012 11:00,04/12/2012 13:44
SFNL-67,125679,SFNL,,software,Resolved,Task,03/12/2012 10:59,04/12/2012 13:52
SFNL-66,125634,SFNL,,software,Open,Task,02/12/2012 00:15,
SFNL-65,125566,SFNL,,software,Resolved,Task,30/11/2012 14:47,05/12/2012 14:44
SFNL-64,125565,SFNL,,software,Resolved,Task,30/11/2012 14:47,05/12/2012 14:51
SFNL-63,125564,SFNL,,software,Resolved,Task,30/11/2012 14:47,05/12/2012 16:43
SFNL-62,125383,SFNL,,software,Resolved,Task,29/11/2012 13:09,29/11/2012 13:09
SFNL-61,125293,SFNL,,software,Resolved,Task,28/11/2012 16:41,29/11/2012 11:04
SFNL-60,125292,SFNL,,software,Reopened,Task,28/11/2012 16:41,
SFNL-59,125291,SFNL,,software,Resolved,Task,28/11/2012 16:40,06/12/2012 11:02
SFNL-58,125290,SFNL,,software,Resolved,Task,28/11/2012 16:40,12/12/2012 12:32
SFNL-57,125289,SFNL,,software,Resolved,Task,28/11/2012 16:39,28/11/2012 16:42
SFNL-56,125288,SFNL,,software,Resolved,Task,28/11/2012 16:39,30/11/2012 14:38
SFNL-55,125287,SFNL,,software,Resolved,Task,28/11/2012 16:39,03/12/2012 16:31
SFNL-54,125286,SFNL,,software,Resolved,Task,28/11/2012 16:38,28/11/2012 16:51
SFNL-53,125285,SFNL,,software,Resolved,Task,28/11/2012 16:38,29/11/2012 10:52
SFNL-52,125284,SFNL,,software,Resolved,Task,28/11/2012 16:38,04/12/2012 11:27
SFNL-51,125058,SFNL,,software,Resolved,Task,27/11/2012 13:00,07/12/2012 15:35
SFNL-50,124842,SFNL,,software,Resolved,Task,26/11/2012 10:11,28/11/2012 15:28
SFNL-49,124716,SFNL,,software,Resolved,Task,23/11/2012 11:22,06/12/2012 15:12
SFNL-48,124714,SFNL,,software,Resolved,Task,23/11/2012 11:22,26/11/2012 14:01
SFNL-47,124713,SFNL,,software,Open,Task,23/11/2012 11:21,
SFNL-46,124712,SFNL,,software,Resolved,Task,23/11/2012 11:21,23/11/2012 11:36
SFNL-45,124711,SFNL,,software,Resolved,Task,23/11/2012 11:21,23/11/2012 11:46
SFNL-44,124710,SFNL,,software,Resolved,Task,23/11/2012 11:20,14/12/2012 11:39
SFNL-43,124709,SFNL,,software,Resolved,Task,23/11/2012 11:20,26/11/2012 10:28
SFNL-42,124708,SFNL,,software,Resolved,Task,23/11/2012 11:19,26/11/2012 13:36
SFNL-41,124707,SFNL,,software,Resolved,Task,23/11/2012 11:19,23/11/2012 11:27
SFNL-40,124706,SFNL,,software,Resolved,Task,23/11/2012 11:19,26/11/2012 11:56
SFNL-39,124704,SFNL,,software,Resolved,Task,23/11/2012 11:18,27/11/2012 11:21
SFNL-38,124703,SFNL,,software,Resolved,Task,23/11/2012 11:18,27/11/2012 15:03
SFNL-37,124702,SFNL,,software,Resolved,Task,23/11/2012 11:17,11/12/2012 13:15
SFNL-36,124444,SFNL,,software,Resolved,Task,21/11/2012 15:32,22/11/2012 20:57
SFNL-35,124305,SFNL,,software,Open,Task,20/11/2012 14:59,
SFNL-34,124304,SFNL,,software,Resolved,Task,20/11/2012 14:58,05/12/2012 17:53
SFNL-33,124303,SFNL,,software,Open,Task,20/11/2012 14:57,
SFNL-32,124302,SFNL,,software,Resolved,Task,20/11/2012 14:57,05/12/2012 17:40
SFNL-31,124301,SFNL,,software,Resolved,Task,20/11/2012 14:57,03/12/2012 11:36
SFNL-30,124300,SFNL,,software,Resolved,Task,20/11/2012 14:56,03/12/2012 11:36
SFNL-29,124298,SFNL,,software,Resolved,Task,20/11/2012 14:56,20/11/2012 15:18
SFNL-28,124297,SFNL,,software,Resolved,Task,20/11/2012 14:56,05/12/2012 17:53
SFNL-27,124271,SFNL,,software,Resolved,Task,20/11/2012 13:18,03/12/2012 11:39
SFNL-26,124141,SFNL,,software,Open,Task,19/11/2012 16:05,
SFNL-25,124106,SFNL,,software,Resolved,Task,19/11/2012 13:05,14/12/2012 15:44
SFNL-24,124021,SFNL,,software,Open,Task,16/11/2012 17:25,
SFNL-23,123975,SFNL,,software,Open,Task,16/11/2012 13:53,
SFNL-22,123594,SFNL,,software,Resolved,Task,13/11/2012 15:54,14/11/2012 16:59
SFNL-21,123190,SFNL,,software,Resolved,Bug,08/11/2012 16:15,08/11/2012 16:15
SFNL-20,123189,SFNL,,software,Resolved,Bug,08/11/2012 16:15,08/11/2012 16:35
SFNL-19,123021,SFNL,,software,Open,Task,07/11/2012 15:32,
SFNL-18,123017,SFNL,,software,Resolved,Task,07/11/2012 15:29,07/01/2013 17:33
SFNL-17,122868,SFNL,,software,Resolved,Task,06/11/2012 16:04,07/11/2012 15:30
