Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
INTSCVOR-146,667734,INTSCVOR,,software,Done,Task,18/03/2020 14:54,20/03/2020 09:39
INTSCVOR-145,667725,INTSCVOR,,software,Done,Story,18/03/2020 14:31,30/03/2020 10:04
INTSCVOR-144,667724,INTSCVOR,,software,To Do,Story,18/03/2020 14:30,
INTSCVOR-143,667723,INTSCVOR,,software,To Do,Story,18/03/2020 14:27,
INTSCVOR-142,667722,INTSCVOR,,software,To Do,Story,18/03/2020 14:26,
INTSCVOR-141,667720,INTSCVOR,,software,To Do,Story,18/03/2020 14:24,
INTSCVOR-140,667718,INTSCVOR,,software,To Do,Story,18/03/2020 14:20,
INTSCVOR-139,667717,INTSCVOR,,software,Done,Story,18/03/2020 14:19,23/03/2020 17:07
INTSCVOR-138,667714,INTSCVOR,,software,To Do,Story,18/03/2020 14:15,
INTSCVOR-137,667712,INTSCVOR,,software,Done,Story,18/03/2020 14:13,20/03/2020 19:45
INTSCVOR-136,667711,INTSCVOR,,software,Done,Story,18/03/2020 14:11,19/03/2020 07:24
INTSCVOR-135,667710,INTSCVOR,,software,Done,Story,18/03/2020 14:10,18/03/2020 16:33
INTSCVOR-134,667708,INTSCVOR,,software,To Do,Epic,18/03/2020 14:03,
INTSCVOR-133,667629,INTSCVOR,,software,Done,Task,18/03/2020 10:34,18/03/2020 14:53
INTSCVOR-132,667628,INTSCVOR,,software,Done,Story,18/03/2020 10:33,18/03/2020 14:45
INTSCVOR-131,667260,INTSCVOR,,software,Done,Task,16/03/2020 07:04,18/03/2020 09:29
INTSCVOR-130,665379,INTSCVOR,,software,Done,Story,03/03/2020 10:37,04/03/2020 14:02
INTSCVOR-129,665336,INTSCVOR,,software,Done,Task,02/03/2020 21:13,03/03/2020 07:47
INTSCVOR-128,664838,INTSCVOR,,software,To Do,Task,28/02/2020 09:05,
INTSCVOR-127,664644,INTSCVOR,,software,Done,Task,27/02/2020 11:54,28/02/2020 08:59
INTSCVOR-126,664274,INTSCVOR,,software,Done,Story,26/02/2020 10:01,26/02/2020 15:46
INTSCVOR-125,664271,INTSCVOR,,software,Done,Story,26/02/2020 09:59,28/02/2020 08:59
INTSCVOR-124,663860,INTSCVOR,,software,To Do,Epic,21/02/2020 13:31,
INTSCVOR-123,663857,INTSCVOR,,software,Done,Story,21/02/2020 13:31,02/03/2020 20:06
INTSCVOR-122,663855,INTSCVOR,,software,Done,Story,21/02/2020 13:30,13/03/2020 16:36
INTSCVOR-121,663852,INTSCVOR,,software,Done,Story,21/02/2020 13:30,05/03/2020 13:55
INTSCVOR-120,663838,INTSCVOR,,software,To Do,Story,21/02/2020 13:19,
INTSCVOR-119,663836,INTSCVOR,,software,To Do,Story,21/02/2020 13:18,
INTSCVOR-118,663835,INTSCVOR,,software,To Do,Story,21/02/2020 13:17,
INTSCVOR-117,663834,INTSCVOR,,software,To Do,Story,21/02/2020 13:17,
INTSCVOR-116,663833,INTSCVOR,,software,Done,Story,21/02/2020 13:16,28/02/2020 14:30
INTSCVOR-115,663794,INTSCVOR,,software,Done,Story,21/02/2020 11:17,25/02/2020 10:36
INTSCVOR-114,663402,INTSCVOR,,software,Done,Task,19/02/2020 12:22,24/02/2020 07:20
INTSCVOR-113,661584,INTSCVOR,,software,Done,Task,07/02/2020 11:30,10/02/2020 08:42
