Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SPOTDIFF-248,104375,SPOTDIFF,,software,Open,Task,01/07/2012 23:25,
SPOTDIFF-247,90882,SPOTDIFF,,software,Resolved,Task,10/02/2012 23:52,05/03/2012 13:09
SPOTDIFF-246,89454,SPOTDIFF,,software,Resolved,Task,29/01/2012 22:53,13/02/2012 13:48
SPOTDIFF-245,88221,SPOTDIFF,,software,Resolved,Task,13/01/2012 17:50,03/02/2012 17:15
SPOTDIFF-244,88135,SPOTDIFF,,software,Closed,Task,13/01/2012 10:29,15/03/2012 11:32
SPOTDIFF-243,85623,SPOTDIFF,,software,Resolved,Task,12/12/2011 17:02,09/01/2012 11:26
SPOTDIFF-242,85293,SPOTDIFF,,software,Resolved,Bug,08/12/2011 15:51,08/12/2011 22:18
SPOTDIFF-241,85196,SPOTDIFF,,software,Resolved,Bug,07/12/2011 14:21,07/12/2011 23:08
SPOTDIFF-240,85190,SPOTDIFF,,software,Resolved,Bug,07/12/2011 13:32,07/12/2011 21:42
SPOTDIFF-239,85189,SPOTDIFF,,software,Resolved,Bug,07/12/2011 13:31,07/12/2011 21:34
SPOTDIFF-238,85187,SPOTDIFF,,software,Resolved,Task,07/12/2011 13:14,07/12/2011 21:08
SPOTDIFF-237,85154,SPOTDIFF,,software,Resolved,Task,07/12/2011 11:36,07/12/2011 21:01
SPOTDIFF-236,85075,SPOTDIFF,,software,Closed,Bug,06/12/2011 12:56,07/12/2011 15:01
SPOTDIFF-235,85064,SPOTDIFF,,software,Resolved,Bug,06/12/2011 12:11,06/12/2011 20:16
SPOTDIFF-234,85063,SPOTDIFF,,software,Resolved,Bug,06/12/2011 12:07,06/12/2011 17:16
SPOTDIFF-233,85059,SPOTDIFF,,software,Resolved,Bug,06/12/2011 11:58,06/12/2011 20:00
SPOTDIFF-232,85054,SPOTDIFF,,software,Resolved,Bug,06/12/2011 11:48,06/12/2011 18:36
SPOTDIFF-231,85047,SPOTDIFF,,software,Resolved,Bug,06/12/2011 11:32,06/12/2011 17:13
SPOTDIFF-230,85033,SPOTDIFF,,software,Closed,Task,06/12/2011 10:30,04/06/2012 11:02
SPOTDIFF-229,84883,SPOTDIFF,,software,Resolved,Bug,05/12/2011 13:15,08/12/2011 00:25
SPOTDIFF-228,84864,SPOTDIFF,,software,Resolved,Task,05/12/2011 12:24,05/12/2011 22:22
SPOTDIFF-227,84862,SPOTDIFF,,software,Resolved,Bug,05/12/2011 12:11,05/12/2011 22:00
SPOTDIFF-226,84860,SPOTDIFF,,software,Resolved,Bug,05/12/2011 11:48,05/12/2011 22:54
