Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
TIGO-1327,529759,TIGO,,software,Done,New Feature,24/05/2018 16:53,24/05/2018 17:00
TIGO-1326,529758,TIGO,,software,Ready for Tests,New Feature,24/05/2018 16:52,
TIGO-1325,529503,TIGO,,software,Ready for Tests,Bug,24/05/2018 11:14,
TIGO-1324,528521,TIGO,,software,Ready for Tests,New Feature,21/05/2018 09:47,
TIGO-1323,527607,TIGO,,software,Ready for Tests,New Feature,16/05/2018 12:19,
TIGO-1322,527602,TIGO,,software,Ready for Tests,New Feature,16/05/2018 12:08,
TIGO-1321,526428,TIGO,,software,Open,New Feature,11/05/2018 17:41,
TIGO-1320,526415,TIGO,,software,Ready for Tests,New Feature,11/05/2018 16:23,
TIGO-1319,525761,TIGO,,software,Open,Bug,09/05/2018 12:33,
TIGO-1318,516383,TIGO,,software,Ready for Tests,New Feature,03/04/2018 17:21,
TIGO-1317,516363,TIGO,,software,Ready for Tests,New Feature,03/04/2018 17:01,
TIGO-1316,516361,TIGO,,software,Ready for Tests,New Feature,03/04/2018 16:59,
TIGO-1315,516250,TIGO,,software,Done,New Feature,03/04/2018 14:01,06/04/2018 10:31
TIGO-1314,516249,TIGO,,software,Ready for Tests,New Feature,03/04/2018 14:00,
TIGO-1313,515167,TIGO,,software,Blocked,Bug,28/03/2018 16:43,
TIGO-1312,514766,TIGO,,software,Done,Bug,27/03/2018 16:09,31/03/2018 17:52
TIGO-1311,514619,TIGO,,software,Done,New Feature,27/03/2018 11:45,31/03/2018 17:52
TIGO-1310,514475,TIGO,,software,Done,New Feature,26/03/2018 17:42,31/03/2018 17:53
TIGO-1309,514337,TIGO,,software,Done,New Feature,26/03/2018 12:55,26/03/2018 17:41
TIGO-1308,514015,TIGO,,software,Done,New Feature,23/03/2018 13:21,26/03/2018 13:10
TIGO-1307,513979,TIGO,,software,Done,Task,23/03/2018 11:19,27/03/2018 20:46
TIGO-1306,513973,TIGO,,software,Blocked,Bug,23/03/2018 11:12,
TIGO-1305,513968,TIGO,,software,Done,New Feature,23/03/2018 11:00,31/03/2018 17:53
TIGO-1304,513955,TIGO,,software,Ready for Tests,Bug,23/03/2018 10:38,
TIGO-1303,513951,TIGO,,software,Done,New Feature,23/03/2018 10:28,31/03/2018 17:53
TIGO-1302,513691,TIGO,,software,Done,New Feature,22/03/2018 15:14,31/03/2018 17:54
TIGO-1301,513385,TIGO,,software,Done,New Feature,21/03/2018 15:46,31/03/2018 17:54
TIGO-1300,513378,TIGO,,software,Done,Bug,21/03/2018 15:31,31/03/2018 17:54
TIGO-1299,513213,TIGO,,software,Done,Bug,21/03/2018 11:41,31/03/2018 17:54
TIGO-1298,513039,TIGO,,software,Done,Bug,21/03/2018 09:13,21/03/2018 09:17
TIGO-1297,512562,TIGO,,software,Done,Bug,19/03/2018 14:54,20/03/2018 19:12
TIGO-1296,512561,TIGO,,software,Done,Bug,19/03/2018 14:52,31/03/2018 17:54
