Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
NOFIT-428,75881,NOFIT,,software,Resolved,Task,06/09/2011 15:21,06/09/2011 15:28
NOFIT-427,47127,NOFIT,,software,Closed,Task,16/12/2010 13:29,20/01/2011 09:27
NOFIT-426,45267,NOFIT,,software,Closed,Task,22/11/2010 15:50,24/11/2010 13:48
NOFIT-425,44952,NOFIT,,software,Resolved,Bug,17/11/2010 11:59,17/11/2010 12:39
NOFIT-424,44891,NOFIT,,software,Closed,Task,16/11/2010 16:55,18/11/2010 15:24
NOFIT-423,44833,NOFIT,,software,Resolved,Bug,16/11/2010 11:21,17/11/2010 12:57
NOFIT-422,44832,NOFIT,,software,Resolved,Bug,16/11/2010 11:18,16/11/2010 11:31
NOFIT-421,44706,NOFIT,,software,Resolved,Bug,15/11/2010 12:12,16/11/2010 10:11
NOFIT-420,44692,NOFIT,,software,Resolved,Bug,15/11/2010 11:18,16/11/2010 10:11
NOFIT-419,44691,NOFIT,,software,Resolved,Bug,15/11/2010 11:15,16/11/2010 10:11
NOFIT-418,44500,NOFIT,,software,Resolved,Bug,09/11/2010 12:20,09/11/2010 14:26
NOFIT-417,44285,NOFIT,,software,Resolved,Bug,05/11/2010 13:33,05/11/2010 15:50
NOFIT-416,44274,NOFIT,,software,Closed,Bug,05/11/2010 13:05,05/11/2010 13:08
NOFIT-415,44263,NOFIT,,software,Resolved,Bug,05/11/2010 12:22,05/11/2010 16:25
NOFIT-414,44261,NOFIT,,software,Resolved,Bug,05/11/2010 12:15,05/11/2010 15:30
NOFIT-413,44259,NOFIT,,software,Resolved,Bug,05/11/2010 12:12,05/11/2010 15:16
NOFIT-412,44229,NOFIT,,software,Closed,Bug,04/11/2010 16:08,05/11/2010 10:19
NOFIT-411,44219,NOFIT,,software,Closed,Bug,04/11/2010 15:23,05/11/2010 10:23
NOFIT-410,44217,NOFIT,,software,Closed,Bug,04/11/2010 15:22,04/11/2010 16:14
NOFIT-409,44208,NOFIT,,software,Closed,Bug,04/11/2010 14:04,04/11/2010 14:09
NOFIT-408,44106,NOFIT,,software,Resolved,Bug,03/11/2010 14:51,05/11/2010 15:02
