 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.07,0.73,0.59,0.99,0.92,1.05,0.26
01:00 - 02:00,0.2,0.26,0.4,0.66,0.59,0.4,0.33
02:00 - 03:00,0.0,0.66,0.53,0.46,0.26,0.26,0.13
03:00 - 04:00,0.07,0.4,0.26,0.4,0.92,0.53,0.2
04:00 - 05:00,1.38,0.79,0.4,0.53,0.33,0.59,0.13
05:00 - 06:00,0.13,0.33,0.46,0.4,0.33,0.26,0.07
06:00 - 07:00,0.2,0.33,0.26,0.07,0.59,0.4,0.0
07:00 - 08:00,0.13,0.2,0.13,0.2,0.46,0.86,0.07
08:00 - 09:00,0.2,0.07,0.07,0.26,0.33,0.4,0.0
09:00 - 10:00,0.26,0.26,0.4,0.33,0.2,0.26,0.07
10:00 - 11:00,0.26,1.12,0.46,0.59,0.4,0.33,0.0
11:00 - 12:00,0.73,0.66,0.46,0.53,0.46,0.0,0.2
12:00 - 13:00,0.46,0.73,0.59,0.53,0.2,0.07,0.0
13:00 - 14:00,0.07,0.53,0.4,0.26,0.33,0.26,0.13
14:00 - 15:00,0.53,1.45,1.19,0.66,1.19,0.2,0.0
15:00 - 16:00,1.05,1.19,1.52,0.99,0.92,0.2,0.26
16:00 - 17:00,1.25,1.12,2.04,1.32,2.11,0.07,0.33
17:00 - 18:00,1.45,1.12,1.25,0.79,1.91,0.46,0.4
18:00 - 19:00,1.25,0.86,0.79,0.73,0.46,0.07,0.07
19:00 - 20:00,1.98,0.99,1.19,0.86,1.05,0.46,0.2
20:00 - 21:00,1.52,0.79,1.25,1.78,0.86,0.26,0.2
21:00 - 22:00,1.12,1.32,0.86,1.52,1.12,0.2,0.2
22:00 - 23:00,0.99,1.78,1.32,1.25,1.38,0.53,0.07
23:00 - 00:00,2.11,0.33,0.92,1.19,0.66,0.2,0.0
