 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,5,5,1,6,2,0
01:00 - 02:00,0,7,1,5,1,5,0
02:00 - 03:00,2,7,8,8,5,2,0
03:00 - 04:00,0,4,8,4,5,1,0
04:00 - 05:00,0,3,5,5,6,4,0
05:00 - 06:00,0,13,7,3,5,5,0
06:00 - 07:00,0,8,3,20,9,5,0
07:00 - 08:00,0,11,10,8,11,9,0
08:00 - 09:00,0,9,6,4,3,6,0
09:00 - 10:00,0,4,3,1,5,0,0
10:00 - 11:00,0,1,2,0,2,0,0
11:00 - 12:00,11,1,1,0,2,0,0
12:00 - 13:00,3,4,1,7,1,0,2
13:00 - 14:00,4,5,8,6,7,0,0
14:00 - 15:00,6,9,5,8,10,2,0
15:00 - 16:00,4,3,6,3,4,1,0
16:00 - 17:00,5,9,3,6,3,0,2
17:00 - 18:00,4,11,7,7,9,0,0
18:00 - 19:00,7,5,4,12,8,0,0
19:00 - 20:00,2,12,8,5,11,1,0
20:00 - 21:00,6,7,4,2,26,1,1
21:00 - 22:00,2,10,4,1,1,0,0
22:00 - 23:00,3,7,9,3,2,0,0
23:00 - 00:00,1,4,4,0,3,0,0
