 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.77,0.56,0.66,0.51,0.84,0.1
01:00 - 02:00,0.13,0.74,0.82,0.97,0.69,0.79,0.03
02:00 - 03:00,0.2,1.28,0.94,1.02,0.94,1.02,0.41
03:00 - 04:00,0.1,0.41,0.51,0.69,0.43,0.87,0.41
04:00 - 05:00,0.03,0.77,0.56,0.77,0.94,0.48,0.13
05:00 - 06:00,0.0,1.07,0.92,1.05,1.1,1.07,0.03
06:00 - 07:00,0.03,1.17,1.53,1.58,1.15,1.53,0.08
07:00 - 08:00,0.08,1.48,1.12,1.28,1.02,1.05,0.08
08:00 - 09:00,0.03,0.82,1.1,0.64,0.92,0.84,0.08
09:00 - 10:00,0.08,0.71,0.36,0.66,0.69,0.48,0.0
10:00 - 11:00,0.05,0.18,0.26,0.33,0.54,0.2,0.1
11:00 - 12:00,0.51,0.43,0.28,0.15,0.36,0.13,0.08
12:00 - 13:00,0.33,0.46,0.23,0.64,0.48,0.15,0.26
13:00 - 14:00,0.66,1.0,0.94,0.89,0.82,0.08,0.08
14:00 - 15:00,0.97,1.3,0.79,1.02,1.02,0.33,0.18
15:00 - 16:00,0.61,0.77,0.61,0.71,0.64,0.08,0.13
16:00 - 17:00,0.74,0.94,0.71,0.92,0.74,0.05,0.13
17:00 - 18:00,0.87,0.84,1.12,1.1,1.02,0.03,0.1
18:00 - 19:00,0.92,0.84,0.89,1.12,1.2,0.1,0.08
19:00 - 20:00,1.07,1.2,0.97,1.02,1.07,0.18,0.13
20:00 - 21:00,0.61,0.82,0.92,0.66,1.51,0.13,0.13
21:00 - 22:00,0.66,0.77,0.66,0.64,0.77,0.05,0.03
22:00 - 23:00,0.82,0.66,0.61,0.48,0.41,0.03,0.05
23:00 - 00:00,0.48,0.38,0.56,0.23,0.59,0.03,0.08
