 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,2,3,2,1,0
01:00 - 02:00,4,2,1,2,2,0,0
02:00 - 03:00,3,4,6,4,1,0,1
03:00 - 04:00,11,10,9,8,6,0,0
04:00 - 05:00,11,13,15,10,11,0,0
05:00 - 06:00,5,21,15,17,15,0,0
06:00 - 07:00,9,20,15,10,8,0,0
07:00 - 08:00,15,15,33,10,11,0,0
08:00 - 09:00,28,43,31,20,27,3,0
09:00 - 10:00,38,58,48,59,52,3,2
10:00 - 11:00,56,52,93,69,60,1,1
11:00 - 12:00,59,76,54,63,64,1,3
12:00 - 13:00,45,60,43,46,31,3,0
13:00 - 14:00,33,46,41,39,33,3,2
14:00 - 15:00,46,64,50,40,41,1,0
15:00 - 16:00,62,64,63,62,58,3,1
16:00 - 17:00,48,58,56,54,54,1,0
17:00 - 18:00,23,46,41,40,24,0,2
18:00 - 19:00,11,15,17,17,6,1,0
19:00 - 20:00,0,4,5,6,5,0,1
20:00 - 21:00,2,4,4,1,3,1,1
21:00 - 22:00,2,4,0,7,1,0,2
22:00 - 23:00,8,6,5,4,0,0,1
23:00 - 00:00,2,5,3,4,0,0,0
