 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,0.28,0.28,0.39,0.39,0.28,0.0
01:00 - 02:00,0.28,0.9,0.51,0.62,0.51,0.17,0.06
02:00 - 03:00,0.73,0.79,0.51,0.96,0.34,0.23,0.0
03:00 - 04:00,0.68,0.68,0.73,0.56,0.68,0.23,0.23
04:00 - 05:00,0.85,1.13,0.39,0.73,0.85,0.11,0.06
05:00 - 06:00,1.41,0.79,0.79,0.73,0.62,0.23,0.39
06:00 - 07:00,1.07,0.85,0.73,0.51,0.96,0.06,0.34
07:00 - 08:00,1.3,1.69,1.07,1.41,0.9,0.11,0.28
08:00 - 09:00,1.58,1.97,2.03,1.41,1.86,0.17,0.23
09:00 - 10:00,1.47,1.52,1.86,1.63,1.47,0.06,0.23
10:00 - 11:00,1.18,1.47,1.8,1.47,0.68,0.06,0.17
11:00 - 12:00,1.18,1.41,1.41,1.01,0.68,0.34,0.45
12:00 - 13:00,1.18,1.35,0.96,0.79,0.68,0.11,0.17
13:00 - 14:00,0.56,1.47,1.52,0.68,0.85,0.17,0.23
14:00 - 15:00,1.01,0.73,1.07,1.3,0.96,0.11,0.34
15:00 - 16:00,0.45,0.56,1.35,0.56,0.51,0.23,0.11
16:00 - 17:00,0.85,0.45,0.39,0.62,0.51,0.17,0.34
17:00 - 18:00,0.39,0.23,0.56,0.39,0.11,0.17,0.06
18:00 - 19:00,0.39,0.28,0.39,0.23,0.62,0.23,0.06
19:00 - 20:00,0.39,0.17,0.28,0.23,0.28,0.11,0.17
20:00 - 21:00,0.34,0.28,0.34,0.56,0.45,0.11,0.11
21:00 - 22:00,0.23,0.28,0.23,0.28,0.34,0.06,0.11
22:00 - 23:00,0.62,0.28,0.56,0.34,0.23,0.23,0.17
23:00 - 00:00,0.34,0.17,0.45,0.06,0.06,0.11,0.17
