 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,80,72,49,85,67,2,0
01:00 - 02:00,56,48,60,98,67,0,0
02:00 - 03:00,58,44,31,41,41,0,0
03:00 - 04:00,102,36,71,79,36,0,0
04:00 - 05:00,170,80,84,112,45,0,1
05:00 - 06:00,54,66,49,91,57,0,0
06:00 - 07:00,46,53,90,154,39,1,0
07:00 - 08:00,43,41,45,48,254,0,1
08:00 - 09:00,21,19,24,21,120,0,6
09:00 - 10:00,22,54,20,44,21,1,0
10:00 - 11:00,23,62,20,39,13,2,0
11:00 - 12:00,30,26,18,43,185,4,0
12:00 - 13:00,11,18,33,23,16,1,0
13:00 - 14:00,125,16,15,48,26,0,0
14:00 - 15:00,10,22,24,14,20,0,1
15:00 - 16:00,8,8,8,8,7,0,1
16:00 - 17:00,8,5,8,5,4,0,1
17:00 - 18:00,6,7,1,9,3,1,0
18:00 - 19:00,5,3,5,4,1,0,0
19:00 - 20:00,8,5,3,4,0,0,1
20:00 - 21:00,3,14,4,4,0,2,0
21:00 - 22:00,4,6,12,5,2,2,0
22:00 - 23:00,21,19,15,29,3,1,31
23:00 - 00:00,31,33,42,61,0,0,45
