 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.47,0.93,1.87,1.4,0.47,2.34,1.87
01:00 - 02:00,0.93,0.0,1.4,0.47,0.47,0.47,1.4
02:00 - 03:00,0.47,0.47,0.0,0.47,0.47,0.93,0.47
03:00 - 04:00,0.47,0.47,1.4,0.0,0.47,2.34,0.47
04:00 - 05:00,1.4,0.93,0.47,3.74,0.47,0.0,0.47
05:00 - 06:00,0.0,0.93,0.0,1.87,0.0,0.0,0.0
06:00 - 07:00,0.93,2.34,0.0,5.14,1.4,0.0,0.47
07:00 - 08:00,0.0,0.93,0.47,0.0,0.0,0.47,0.0
08:00 - 09:00,0.0,0.93,0.0,0.0,0.47,0.0,0.0
09:00 - 10:00,0.0,0.0,0.93,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,1.4,0.93,0.0,0.0,0.47
11:00 - 12:00,0.0,0.93,1.4,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.47
13:00 - 14:00,0.0,0.47,0.47,0.0,0.47,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.0,0.47,0.0,0.0
15:00 - 16:00,0.0,0.0,0.47,0.0,0.0,0.0,0.47
16:00 - 17:00,0.0,0.0,0.47,0.0,0.47,0.0,0.0
17:00 - 18:00,0.93,0.93,0.0,0.0,0.0,0.0,0.47
18:00 - 19:00,0.47,0.93,1.4,0.47,0.47,0.0,0.0
19:00 - 20:00,1.4,0.47,0.93,0.0,0.93,0.47,0.47
20:00 - 21:00,2.8,0.47,0.47,0.47,0.0,0.0,0.93
21:00 - 22:00,2.8,2.34,2.8,0.47,0.93,0.47,0.93
22:00 - 23:00,0.93,0.93,1.4,1.87,1.4,0.47,1.87
23:00 - 00:00,1.4,1.4,0.93,0.0,1.4,0.47,1.4
