 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,1,4,4,11,10,2
01:00 - 02:00,1,8,2,7,8,6,0
02:00 - 03:00,2,2,8,9,3,3,1
03:00 - 04:00,6,1,2,8,10,6,2
04:00 - 05:00,4,15,4,9,2,9,1
05:00 - 06:00,5,8,2,7,12,8,2
06:00 - 07:00,5,4,3,6,1,10,0
07:00 - 08:00,4,4,1,20,4,4,9
08:00 - 09:00,2,2,3,12,4,3,0
09:00 - 10:00,8,5,11,13,4,2,3
10:00 - 11:00,9,13,13,16,4,6,1
11:00 - 12:00,7,7,1,7,9,6,6
12:00 - 13:00,3,0,0,1,0,0,3
13:00 - 14:00,0,0,1,0,3,0,0
14:00 - 15:00,0,3,0,0,1,0,0
15:00 - 16:00,0,0,0,0,0,0,0
16:00 - 17:00,1,0,0,0,0,0,3
17:00 - 18:00,0,0,0,0,2,0,1
18:00 - 19:00,1,0,2,4,6,3,2
19:00 - 20:00,5,6,4,23,5,9,10
20:00 - 21:00,11,3,7,3,12,0,4
21:00 - 22:00,10,4,16,4,12,0,3
22:00 - 23:00,9,3,4,2,5,4,2
23:00 - 00:00,2,2,4,20,14,1,6
