 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,1.44,1.13,1.31,1.44,1.03,0.14
01:00 - 02:00,0.24,1.03,1.22,1.24,1.1,0.8,0.2
02:00 - 03:00,0.3,0.91,0.91,0.95,0.62,0.34,0.17
03:00 - 04:00,0.3,0.48,0.55,0.3,0.55,0.18,0.09
04:00 - 05:00,0.24,0.2,0.51,0.33,0.34,0.13,0.18
05:00 - 06:00,0.13,0.41,0.23,0.39,0.22,0.14,0.09
06:00 - 07:00,0.17,0.37,0.28,0.43,0.2,0.17,0.09
07:00 - 08:00,0.55,0.37,0.34,0.46,0.39,0.19,0.1
08:00 - 09:00,0.53,0.41,0.41,0.47,0.52,0.14,0.13
09:00 - 10:00,0.44,0.48,0.28,0.51,0.43,0.1,0.13
10:00 - 11:00,0.55,0.39,0.47,0.48,0.43,0.05,0.11
11:00 - 12:00,0.43,0.3,0.39,0.39,0.41,0.04,0.18
12:00 - 13:00,0.38,0.52,0.43,0.51,0.33,0.04,0.06
13:00 - 14:00,0.43,0.52,0.65,0.39,0.5,0.09,0.1
14:00 - 15:00,0.52,0.44,0.52,0.56,0.46,0.11,0.14
15:00 - 16:00,0.56,0.67,0.72,0.7,0.64,0.1,0.11
16:00 - 17:00,0.66,1.02,0.75,0.7,0.7,0.05,0.1
17:00 - 18:00,1.08,1.27,0.97,1.09,0.97,0.13,0.09
18:00 - 19:00,1.12,1.64,1.41,1.26,1.24,0.18,0.17
19:00 - 20:00,1.56,1.51,1.51,1.71,1.45,0.09,0.22
20:00 - 21:00,1.16,1.33,1.12,1.21,1.13,0.18,0.14
21:00 - 22:00,1.03,1.26,1.3,1.3,1.19,0.13,0.23
22:00 - 23:00,1.54,1.5,1.85,1.4,1.52,0.2,0.05
23:00 - 00:00,1.36,1.42,1.35,1.1,1.44,0.15,0.11
