 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,0,0,1,0
01:00 - 02:00,2,2,0,1,0,0,0
02:00 - 03:00,0,0,0,3,3,0,0
03:00 - 04:00,1,2,0,0,1,0,0
04:00 - 05:00,2,0,0,1,2,1,0
05:00 - 06:00,0,1,2,2,0,0,0
06:00 - 07:00,3,6,1,0,0,0,0
07:00 - 08:00,2,3,2,3,2,0,0
08:00 - 09:00,12,16,4,14,5,1,1
09:00 - 10:00,3,11,4,5,8,0,0
10:00 - 11:00,7,9,4,6,7,0,0
11:00 - 12:00,12,4,3,6,3,0,0
12:00 - 13:00,9,12,9,4,13,5,1
13:00 - 14:00,21,14,28,12,8,0,6
14:00 - 15:00,18,20,21,11,10,0,0
15:00 - 16:00,17,21,8,19,16,0,2
16:00 - 17:00,7,11,13,12,7,0,0
17:00 - 18:00,13,14,10,7,10,0,0
18:00 - 19:00,14,7,28,10,2,0,0
19:00 - 20:00,7,6,7,8,10,0,0
20:00 - 21:00,12,3,4,7,5,2,0
21:00 - 22:00,5,5,4,1,1,0,1
22:00 - 23:00,7,3,1,3,1,0,0
23:00 - 00:00,5,2,1,2,2,0,0
