 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,2,2,0,2,3,0
01:00 - 02:00,0,1,1,3,6,0,0
02:00 - 03:00,2,0,4,3,5,0,2
03:00 - 04:00,2,1,1,2,4,4,0
04:00 - 05:00,1,1,1,3,6,1,0
05:00 - 06:00,2,4,2,1,10,0,0
06:00 - 07:00,6,8,17,3,7,0,0
07:00 - 08:00,2,9,6,3,5,0,4
08:00 - 09:00,5,4,15,10,7,0,2
09:00 - 10:00,15,17,12,15,12,1,1
10:00 - 11:00,12,18,19,19,22,1,2
11:00 - 12:00,7,13,18,16,19,0,2
12:00 - 13:00,8,27,21,13,23,0,0
13:00 - 14:00,23,20,34,14,20,3,1
14:00 - 15:00,23,19,26,35,29,2,2
15:00 - 16:00,18,31,34,23,15,0,1
16:00 - 17:00,14,20,30,31,18,0,2
17:00 - 18:00,20,19,23,12,19,0,2
18:00 - 19:00,30,20,25,18,17,1,2
19:00 - 20:00,24,10,29,10,10,0,1
20:00 - 21:00,12,7,12,16,12,1,1
21:00 - 22:00,6,8,13,8,12,0,3
22:00 - 23:00,2,12,7,3,3,0,1
23:00 - 00:00,5,11,4,8,3,0,1
