 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,5,9,15,1,1,1
01:00 - 02:00,12,14,10,13,10,0,0
02:00 - 03:00,22,26,33,45,8,0,0
03:00 - 04:00,14,29,27,60,7,2,0
04:00 - 05:00,34,43,31,82,10,0,1
05:00 - 06:00,44,32,27,33,9,0,1
06:00 - 07:00,35,23,39,31,16,0,0
07:00 - 08:00,35,24,25,26,9,0,0
08:00 - 09:00,17,25,18,23,15,0,0
09:00 - 10:00,29,20,29,19,18,0,0
10:00 - 11:00,28,31,24,37,28,0,6
11:00 - 12:00,32,27,13,24,13,0,1
12:00 - 13:00,31,17,13,14,23,1,0
13:00 - 14:00,14,17,21,21,10,1,0
14:00 - 15:00,8,20,35,13,9,3,0
15:00 - 16:00,22,11,19,15,8,1,0
16:00 - 17:00,19,8,23,4,11,1,1
17:00 - 18:00,6,9,6,10,3,0,0
18:00 - 19:00,5,7,39,8,3,0,0
19:00 - 20:00,9,4,21,9,5,0,1
20:00 - 21:00,7,5,5,12,3,0,19
21:00 - 22:00,5,2,11,12,0,0,12
22:00 - 23:00,2,10,12,10,0,0,10
23:00 - 00:00,8,11,10,3,2,0,6
