 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,24,14,20,10,9,15,15
01:00 - 02:00,29,32,22,21,20,12,15
02:00 - 03:00,16,25,14,29,13,10,8
03:00 - 04:00,3,16,28,11,16,5,2
04:00 - 05:00,2,6,16,13,13,1,0
05:00 - 06:00,1,7,9,19,8,7,1
06:00 - 07:00,2,9,1,5,16,4,0
07:00 - 08:00,0,1,2,2,13,0,0
08:00 - 09:00,0,9,0,2,2,0,0
09:00 - 10:00,0,4,2,0,1,0,0
10:00 - 11:00,0,4,0,0,0,0,0
11:00 - 12:00,0,1,0,1,0,0,0
12:00 - 13:00,1,0,0,0,0,0,0
13:00 - 14:00,2,3,8,1,3,0,0
14:00 - 15:00,3,10,8,3,7,1,0
15:00 - 16:00,3,6,6,3,7,3,1
16:00 - 17:00,4,5,4,5,4,2,2
17:00 - 18:00,9,6,7,7,3,5,11
18:00 - 19:00,15,0,7,4,10,9,19
19:00 - 20:00,7,8,5,10,4,10,16
20:00 - 21:00,3,6,2,2,5,12,24
21:00 - 22:00,9,4,8,4,7,9,29
22:00 - 23:00,7,7,10,8,8,22,39
23:00 - 00:00,13,12,5,6,20,35,25
